"ID_MESA","LAT","LON","cluster"
"100320722340001003","-17.82932","-63.23433",2
"100320722340001004","-17.82932","-63.23433",1
"100320722340001005","-17.82932","-63.23433",2
"100320722340001006","-17.82932","-63.23433",1
"100320722340001007","-17.82932","-63.23433",2
"100320722340001008","-17.82932","-63.23433",2
"100320722340001009","-17.82932","-63.23433",2
"100320722340001010","-17.82932","-63.23433",2
"100320722340001011","-17.82932","-63.23433",1
"100320722340001012","-17.82932","-63.23433",2
"100320722340001013","-17.82932","-63.23433",2
"100320722340001014","-17.82932","-63.23433",2
"100320722340001015","-17.82932","-63.23433",2
"100320722340001016","-17.82932","-63.23433",2
"100320722340001017","-17.82932","-63.23433",2
"100320722340001018","-17.82932","-63.23433",2
"100320722340001019","-17.82932","-63.23433",2
"100320722340001020","-17.82932","-63.23433",2
"100320722340001021","-17.82932","-63.23433",2
"100320722340001901","-17.85419","-63.18896",2
"100320722340001902","-17.85419","-63.18896",2
"100320722340001903","-17.85419","-63.18896",2
"100320722340001904","-17.85419","-63.18896",2
"100320722340001905","-17.85419","-63.18896",2
"100320722340001906","-17.85419","-63.18896",2
"100320722340001907","-17.85419","-63.18896",2
"100320722340001908","-17.85419","-63.18896",2
"100320722340001909","-17.85419","-63.18896",2
"100320722340001910","-17.85419","-63.18896",2
"100320722340001911","-17.85419","-63.18896",2
"100320722340001912","-17.85419","-63.18896",2
"100320722340001913","-17.85419","-63.18896",2
"100320722340001914","-17.85419","-63.18896",2
"100320722340001915","-17.85419","-63.18896",2
"100320722340001916","-17.85419","-63.18896",2
"100320722340002201","-17.85304","-63.19432",2
"100320722340002202","-17.85304","-63.19432",2
"100320722340002203","-17.85304","-63.19432",2
"100320722340002204","-17.85304","-63.19432",2
"100320722340002205","-17.85304","-63.19432",2
"100320722340002206","-17.85304","-63.19432",2
"100320722340002207","-17.85304","-63.19432",2
"100320722340002208","-17.85304","-63.19432",2
"100320722340002209","-17.85304","-63.19432",2
"100320722340002601","-17.8329","-63.17396",1
"100320722340002602","-17.8329","-63.17396",2
"100320722340002603","-17.8329","-63.17396",2
"100320722340002604","-17.8329","-63.17396",2
"100320722340002605","-17.8329","-63.17396",1
"100320722340002606","-17.8329","-63.17396",2
"100320722340002607","-17.8329","-63.17396",2
"100320722340002608","-17.8329","-63.17396",1
"100320722340002609","-17.8329","-63.17396",2
"100320722340002610","-17.8329","-63.17396",2
"100320722340002611","-17.8329","-63.17396",1
"100320722340002612","-17.8329","-63.17396",2
"100320722340002613","-17.8329","-63.17396",2
"100320722340002614","-17.8329","-63.17396",1
"100320722340002615","-17.8329","-63.17396",2
"100320722340002616","-17.8329","-63.17396",1
"100320722340002617","-17.8329","-63.17396",1
"100320722340002618","-17.8329","-63.17396",2
"100320722340002619","-17.8329","-63.17396",2
"100320722340002620","-17.8329","-63.17396",2
"100320722340002621","-17.8329","-63.17396",2
"100320722340002622","-17.8329","-63.17396",2
"100320722340002623","-17.8329","-63.17396",2
"100320722340002624","-17.8329","-63.17396",2
"100320722340002625","-17.8329","-63.17396",2
"100320722340002626","-17.8329","-63.17396",2
"100320722340002627","-17.8329","-63.17396",2
"100320722340002628","-17.8329","-63.17396",2
"100320722340002629","-17.8329","-63.17396",2
"100320722340002630","-17.8329","-63.17396",2
"100320722340002631","-17.8329","-63.17396",2
"100320722340002632","-17.8329","-63.17396",1
"100320722340002633","-17.8329","-63.17396",2
"100320722340100001","-17.781252","-63.209141",2
"100320722340100002","-17.781252","-63.209141",2
"100320722340100003","-17.781252","-63.209141",2
"100320722340100004","-17.781252","-63.209141",2
"100320722340100005","-17.781252","-63.209141",1
"100320722340100006","-17.781252","-63.209141",2
"100320722340100007","-17.781252","-63.209141",2
"100320722340100008","-17.781252","-63.209141",2
"100320722340100009","-17.781252","-63.209141",2
"100320722340100010","-17.781252","-63.209141",2
"100320722340100011","-17.781252","-63.209141",2
"100320722340100012","-17.781252","-63.209141",2
"100320722340100013","-17.781252","-63.209141",2
"100320722340100014","-17.781252","-63.209141",2
"100320722340100015","-17.781252","-63.209141",2
"100320722340100016","-17.781252","-63.209141",2
"100320722340100017","-17.781252","-63.209141",2
"100320722340100018","-17.781252","-63.209141",2
"100320722340100019","-17.781252","-63.209141",2
"100320722340100020","-17.781252","-63.209141",2
"100320722340100021","-17.781252","-63.209141",2
"100320722340100022","-17.781252","-63.209141",2
"100320722340100101","-17.77396","-63.1925",2
"100320722340100102","-17.77396","-63.1925",2
"100320722340100103","-17.77396","-63.1925",2
"100320722340100104","-17.77396","-63.1925",2
"100320722340100105","-17.77396","-63.1925",2
"100320722340100106","-17.77396","-63.1925",2
"100320722340100107","-17.77396","-63.1925",2
"100320722340100108","-17.77396","-63.1925",2
"100320722340100109","-17.77396","-63.1925",2
"100320722340100110","-17.77396","-63.1925",2
"100320722340100111","-17.77396","-63.1925",2
"100320722340100112","-17.77396","-63.1925",2
"100320722340100113","-17.77396","-63.1925",2
"100320722340100114","-17.77396","-63.1925",2
"100320722340100115","-17.77396","-63.1925",2
"100320722340100116","-17.77396","-63.1925",2
"100320722340100201","-17.770858","-63.198056",2
"100320722340100202","-17.770858","-63.198056",2
"100320722340100203","-17.770858","-63.198056",2
"100320722340100204","-17.770858","-63.198056",2
"100320722340100205","-17.770858","-63.198056",2
"100320722340100206","-17.770858","-63.198056",2
"100320722340100207","-17.770858","-63.198056",2
"100320722340100208","-17.770858","-63.198056",2
"100320722340100209","-17.770858","-63.198056",2
"100320722340100210","-17.770858","-63.198056",2
"100320722340100211","-17.770858","-63.198056",2
"100320722340100212","-17.770858","-63.198056",2
"100320722340100213","-17.770858","-63.198056",2
"100320722340100214","-17.770858","-63.198056",2
"100320722340100215","-17.770858","-63.198056",2
"100320722340100216","-17.770858","-63.198056",2
"100320722340100217","-17.770858","-63.198056",2
"100320722340100218","-17.770858","-63.198056",2
"100320722340100301","-17.75368","-63.18459",2
"100320722340100302","-17.75368","-63.18459",2
"100320722340100303","-17.75368","-63.18459",2
"100320722340100304","-17.75368","-63.18459",2
"100320722340100305","-17.75368","-63.18459",2
"100320722340100306","-17.75368","-63.18459",2
"100320722340100307","-17.75368","-63.18459",2
"100320722340100308","-17.75368","-63.18459",2
"100320722340100309","-17.75368","-63.18459",2
"100320722340100310","-17.75368","-63.18459",2
"100320722340100311","-17.75368","-63.18459",2
"100320722340100312","-17.75368","-63.18459",2
"100320722340100313","-17.75368","-63.18459",2
"100320722340100314","-17.75368","-63.18459",2
"100320722340100315","-17.75368","-63.18459",2
"100320722340100316","-17.75368","-63.18459",2
"100320722340100317","-17.75368","-63.18459",2
"100320722340100318","-17.75368","-63.18459",2
"100320722340100319","-17.75368","-63.18459",2
"100320722340100320","-17.75368","-63.18459",2
"100320722340100321","-17.75368","-63.18459",2
"100320722340100322","-17.75368","-63.18459",2
"100320722340100323","-17.75368","-63.18459",2
"100320722340100401","-17.76269","-63.18918",2
"100320722340100402","-17.76269","-63.18918",2
"100320722340100403","-17.76269","-63.18918",2
"100320722340100404","-17.76269","-63.18918",2
"100320722340100405","-17.76269","-63.18918",2
"100320722340100406","-17.76269","-63.18918",2
"100320722340100407","-17.76269","-63.18918",2
"100320722340100408","-17.76269","-63.18918",2
"100320722340100409","-17.76269","-63.18918",2
"100320722340100410","-17.76269","-63.18918",2
"100320722340100411","-17.76269","-63.18918",2
"100320722340100412","-17.76269","-63.18918",2
"100320722340100501","-17.78357","-63.18595",2
"100320722340100502","-17.78357","-63.18595",2
"100320722340100503","-17.78357","-63.18595",2
"100320722340100504","-17.78357","-63.18595",2
"100320722340100505","-17.78357","-63.18595",2
"100320722340100506","-17.78357","-63.18595",2
"100320722340100507","-17.78357","-63.18595",2
"100320722340100508","-17.78357","-63.18595",2
"100320722340100509","-17.78357","-63.18595",2
"100320722340100601","-17.77761","-63.2021",1
"100320722340100602","-17.77761","-63.2021",2
"100320722340100603","-17.77761","-63.2021",2
"100320722340100604","-17.77761","-63.2021",2
"100320722340100605","-17.77761","-63.2021",2
"100320722340100606","-17.77761","-63.2021",2
"100320722340100607","-17.77761","-63.2021",2
"100320722340100608","-17.77761","-63.2021",1
"100320722340100609","-17.77761","-63.2021",2
"100320722340100610","-17.77761","-63.2021",2
"100320722340100611","-17.77761","-63.2021",2
"100320722340100612","-17.77761","-63.2021",2
"100320722340100613","-17.77761","-63.2021",2
"100320722340100614","-17.77761","-63.2021",2
"100320722340100615","-17.77761","-63.2021",2
"100320722340100616","-17.77761","-63.2021",2
"100320722340100617","-17.77761","-63.2021",1
"100320722340100618","-17.77761","-63.2021",2
"100320722340100619","-17.77761","-63.2021",2
"100320722340100620","-17.77761","-63.2021",2
"100320722340100621","-17.77761","-63.2021",2
"100320722340100622","-17.77761","-63.2021",2
"100320722340100623","-17.77761","-63.2021",2
"100320722340100624","-17.77761","-63.2021",2
"100320722340100625","-17.77761","-63.2021",2
"100320722340100626","-17.77761","-63.2021",2
"100320722340100627","-17.77761","-63.2021",2
"100320722340100628","-17.77761","-63.2021",2
"100320722340100629","-17.77761","-63.2021",2
"100320722340100630","-17.77761","-63.2021",2
"100320722340100631","-17.77761","-63.2021",2
"100320722340100632","-17.77761","-63.2021",2
"100320722340100633","-17.77761","-63.2021",2
"100320722340100634","-17.77761","-63.2021",2
"100320722340100701","-17.78474","-63.20106",2
"100320722340100702","-17.78474","-63.20106",2
"100320722340100703","-17.78474","-63.20106",2
"100320722340100704","-17.78474","-63.20106",2
"100320722340100705","-17.78474","-63.20106",2
"100320722340100706","-17.78474","-63.20106",2
"100320722340100707","-17.78474","-63.20106",2
"100320722340100708","-17.78474","-63.20106",2
"100320722340100709","-17.78474","-63.20106",2
"100320722340100710","-17.78474","-63.20106",2
"100320722340100711","-17.78474","-63.20106",2
"100320722340100712","-17.78474","-63.20106",2
"100320722340100713","-17.78474","-63.20106",2
"100320722340100714","-17.78474","-63.20106",2
"100320722340100715","-17.78474","-63.20106",2
"100320722340100716","-17.78474","-63.20106",2
"100320722340100717","-17.78474","-63.20106",2
"100320722340100718","-17.78474","-63.20106",2
"100320722340100801","-17.76357","-63.19629",2
"100320722340100802","-17.76357","-63.19629",2
"100320722340100803","-17.76357","-63.19629",2
"100320722340100804","-17.76357","-63.19629",2
"100320722340100805","-17.76357","-63.19629",2
"100320722340100806","-17.76357","-63.19629",2
"100320722340100807","-17.76357","-63.19629",2
"100320722340100808","-17.76357","-63.19629",2
"100320722340100809","-17.76357","-63.19629",2
"100320722340100810","-17.76357","-63.19629",2
"100320722340100811","-17.76357","-63.19629",2
"100320722340100812","-17.76357","-63.19629",2
"100320722340100813","-17.76357","-63.19629",2
"100320722340100814","-17.76357","-63.19629",2
"100320722340100815","-17.76357","-63.19629",2
"100320722340100816","-17.76357","-63.19629",2
"100320722340100817","-17.76357","-63.19629",2
"100320722340100818","-17.76357","-63.19629",2
"100320722340100819","-17.76357","-63.19629",2
"100320722340100820","-17.76357","-63.19629",2
"100320722340100821","-17.76357","-63.19629",2
"100320722340100822","-17.76357","-63.19629",2
"100320722340100901","-17.77663","-63.18775",2
"100320722340100902","-17.77663","-63.18775",2
"100320722340100903","-17.77663","-63.18775",2
"100320722340100904","-17.77663","-63.18775",2
"100320722340100905","-17.77663","-63.18775",2
"100320722340100906","-17.77663","-63.18775",2
"100320722340100907","-17.77663","-63.18775",2
"100320722340100908","-17.77663","-63.18775",2
"100320722340100909","-17.77663","-63.18775",2
"100320722340100910","-17.77663","-63.18775",2
"100320722340100911","-17.77663","-63.18775",2
"100320722340100912","-17.77663","-63.18775",2
"100320722340100913","-17.77663","-63.18775",2
"100320722340101001","-17.77348","-63.20806",2
"100320722340101002","-17.77348","-63.20806",2
"100320722340101003","-17.77348","-63.20806",2
"100320722340101004","-17.77348","-63.20806",1
"100320722340101005","-17.77348","-63.20806",2
"100320722340101006","-17.77348","-63.20806",2
"100320722340101007","-17.77348","-63.20806",2
"100320722340101008","-17.77348","-63.20806",2
"100320722340101009","-17.77348","-63.20806",2
"100320722340101010","-17.77348","-63.20806",2
"100320722340101011","-17.77348","-63.20806",2
"100320722340101012","-17.77348","-63.20806",2
"100320722340101013","-17.77348","-63.20806",2
"100320722340101014","-17.77348","-63.20806",2
"100320722340101015","-17.77348","-63.20806",2
"100320722340101016","-17.77348","-63.20806",2
"100320722340101017","-17.77348","-63.20806",2
"100320722340101018","-17.77348","-63.20806",2
"100320722340101101","-17.77909","-63.18323",2
"100320722340101102","-17.77909","-63.18323",2
"100320722340101103","-17.77909","-63.18323",2
"100320722340101104","-17.77909","-63.18323",2
"100320722340101105","-17.77909","-63.18323",2
"100320722340101201","-17.7572","-63.18186",2
"100320722340101202","-17.7572","-63.18186",2
"100320722340101203","-17.7572","-63.18186",2
"100320722340101204","-17.7572","-63.18186",2
"100320722340101205","-17.7572","-63.18186",2
"100320722340101206","-17.7572","-63.18186",2
"100320722340101207","-17.7572","-63.18186",2
"100320722340101208","-17.7572","-63.18186",2
"100320722340101209","-17.7572","-63.18186",2
"100320722340101210","-17.7572","-63.18186",2
"100320722340101211","-17.7572","-63.18186",2
"100320722340101212","-17.7572","-63.18186",2
"100320722340101213","-17.7572","-63.18186",2
"100320722340101214","-17.7572","-63.18186",2
"100320722340101215","-17.7572","-63.18186",2
"100320722340101401","-17.757516","-63.194446",2
"100320722340101402","-17.757516","-63.194446",2
"100320722340101403","-17.757516","-63.194446",2
"100320722340101404","-17.757516","-63.194446",2
"100320722340101405","-17.757516","-63.194446",2
"100320722340101406","-17.757516","-63.194446",2
"100320722340101407","-17.757516","-63.194446",2
