,Código Mesa,p1,p2,pm,pj
10685,100320619490001707,30.50788597887426,31.535233685429027,31.021559832151645,31.27789156735529
10686,100320619490001718,30.50788597887426,31.535233685429027,31.021559832151645,31.315491507759514
10687,100320309600904004,30.50788597887426,31.535233685429027,31.021559832151645,31.09926305779912
10688,100320309760101207,30.50788597887426,31.535233685429027,31.021559832151645,31.020725378351216
10689,100320311040160624,30.50788597887426,31.535233685429027,31.021559832151645,30.564212699859556
10690,100320311040160626,30.50788597887426,31.535233685429027,31.021559832151645,31.217749866324844
10691,110672737702611828,30.50788597887426,31.535233685429027,31.021559832151645,31.139653992923197
10692,100320722340600701,30.50788597887426,31.535233685429027,31.021559832151645,31.109772375630428
10693,100320722340600702,30.50788597887426,31.535233685429027,31.021559832151645,30.76491358936453
10694,100320722340600705,30.50788597887426,31.535233685429027,31.021559832151645,30.67679393770903
10695,100320722340600706,30.50788597887426,31.535233685429027,31.021559832151645,31.1763672624848
10696,100320722340600707,30.50788597887426,31.535233685429027,31.021559832151645,30.521851557809974
10697,100320722340600708,30.50788597887426,31.535233685429027,31.021559832151645,31.077098437769
10698,100320722340600709,30.50788597887426,31.535233685429027,31.021559832151645,31.028224822277803
10699,100320722340600710,30.50788597887426,31.535233685429027,31.021559832151645,30.627618384793514
10700,100320127942503304,30.50788597887426,31.535233685429027,31.021559832151645,31.068401157361993
10701,100320722340600713,30.50788597887426,31.535233685429027,31.021559832151645,30.802344516787223
10702,100320722340600715,30.50788597887426,31.535233685429027,31.021559832151645,30.828284380146105
10703,100320620360000401,30.50788597887426,31.535233685429027,31.021559832151645,31.428798543550666
10704,100320308210017203,30.50788597887426,31.535233685429027,31.021559832151645,30.665167946913556
10705,100320308210017204,30.50788597887426,31.535233685429027,31.021559832151645,30.660129582403037
10706,100320309760101301,30.50788597887426,31.535233685429027,31.021559832151645,31.141181676997086
10707,100320308210017210,30.50788597887426,31.535233685429027,31.021559832151645,30.781000667557187
10708,100320308210017211,30.50788597887426,31.535233685429027,31.021559832151645,31.050843162264446
10709,100320309520903103,30.50788597887426,31.535233685429027,31.021559832151645,31.4066761005777
10710,100320308210017216,30.50788597887426,31.535233685429027,31.021559832151645,31.40035984904641
10711,100320309520903107,30.50788597887426,31.535233685429027,31.021559832151645,30.617625510005276
10712,100320127940051907,30.50788597887426,31.535233685429027,31.021559832151645,31.377998920099184
10713,100320308210013129,30.50788597887426,31.535233685429027,31.021559832151645,30.667227671271746
10714,100320308210013130,30.50788597887426,31.535233685429027,31.021559832151645,31.30015131065471
10715,100320620430001101,30.50788597887426,31.535233685429027,31.021559832151645,31.31620654836629
10716,100320127940021208,30.50788597887426,31.535233685429027,31.021559832151645,31.08872825607066
10717,100320127940021211,30.50788597887426,31.535233685429027,31.021559832151645,30.884207233429727
10718,100320127940021213,30.50788597887426,31.535233685429027,31.021559832151645,31.25560060839091
10719,100320127940021218,30.50788597887426,31.535233685429027,31.021559832151645,30.548056081480766
10720,100320127940011011,30.50788597887426,31.535233685429027,31.021559832151645,31.41137478999261
10721,100320127940011012,30.50788597887426,31.535233685429027,31.021559832151645,31.13435841644564
10722,100320127940011014,30.50788597887426,31.535233685429027,31.021559832151645,31.37849893366655
10723,100320127940011015,30.50788597887426,31.535233685429027,31.021559832151645,30.7375555607172
10724,100320127940011018,30.50788597887426,31.535233685429027,31.021559832151645,31.351400781142676
10725,100320127942552601,30.50788597887426,31.535233685429027,31.021559832151645,31.19295002722167
10726,100320308210013213,30.50788597887426,31.535233685429027,31.021559832151645,30.831780187562966
10727,100320722340500515,30.50788597887426,31.535233685429027,31.021559832151645,31.087536702134596
10728,100320308210013220,30.50788597887426,31.535233685429027,31.021559832151645,31.0822735146686
10729,100320309520903205,30.50788597887426,31.535233685429027,31.021559832151645,31.007794844228727
10730,100320309520903206,30.50788597887426,31.535233685429027,31.021559832151645,30.618979528678917
10731,100320722340500520,30.50788597887426,31.535233685429027,31.021559832151645,31.33473125008536
10732,100320722340500522,30.50788597887426,31.535233685429027,31.021559832151645,30.79734257363449
10733,100320309520903211,30.50788597887426,31.535233685429027,31.021559832151645,31.156904352833788
10734,100320310780140601,30.50788597887426,31.535233685429027,31.021559832151645,30.7505070253521
10735,100320310780140602,30.50788597887426,31.535233685429027,31.021559832151645,30.78545978267464
10736,100320310780140603,30.50788597887426,31.535233685429027,31.021559832151645,31.18041789102671
10737,100320310780140604,30.50788597887426,31.535233685429027,31.021559832151645,30.784365073367443
10738,100320620570002501,30.50788597887426,31.535233685429027,31.021559832151645,30.55174684558444
10739,100320620570002502,30.50788597887426,31.535233685429027,31.021559832151645,30.887854367590858
10740,100320127940011101,30.50788597887426,31.535233685429027,31.021559832151645,31.43473674365921
10741,100320127940011102,30.50788597887426,31.535233685429027,31.021559832151645,30.955137992979104
10742,100320127940011103,30.50788597887426,31.535233685429027,31.021559832151645,31.23785417340677
10743,100320127940011107,30.50788597887426,31.535233685429027,31.021559832151645,30.85614936523163
10744,100320338640000103,30.50788597887426,31.535233685429027,31.021559832151645,30.977289706912046
10745,100320127940011112,30.50788597887426,31.535233685429027,31.021559832151645,31.26408446369081
10746,100320127940011113,30.50788597887426,31.535233685429027,31.021559832151645,30.920885943559504
10747,100320338640000104,30.50788597887426,31.535233685429027,31.021559832151645,31.324629268561964
10748,100320309370901610,30.50788597887426,31.535233685429027,31.021559832151645,30.760974308427596
10749,100320309370901614,30.50788597887426,31.535233685429027,31.021559832151645,31.16265306119616
10750,100320127940011119,30.50788597887426,31.535233685429027,31.021559832151645,31.001766031086508
10751,100320127940011120,30.50788597887426,31.535233685429027,31.021559832151645,30.70188796281488
10752,100320127940011123,30.50788597887426,31.535233685429027,31.021559832151645,31.51858015633488
10753,100320127940011124,30.50788597887426,31.535233685429027,31.021559832151645,31.187916792129187
10754,100320127940011126,30.50788597887426,31.535233685429027,31.021559832151645,30.974674055105616
10755,100320308210013329,30.50788597887426,31.535233685429027,31.021559832151645,30.734580446240834
10756,100320722340302004,30.50788597887426,31.535233685429027,31.021559832151645,30.61969624668863
10757,100320308210021603,30.50788597887426,31.535233685429027,31.021559832151645,30.728431326974498
10758,100320338530000101,30.50788597887426,31.535233685429027,31.021559832151645,31.1530504771163
10759,100320338530000103,30.50788597887426,31.535233685429027,31.021559832151645,31.371983878050433
10760,100320620420001001,30.50788597887426,31.535233685429027,31.021559832151645,31.34101914992508
10761,100320620420001002,30.50788597887426,31.535233685429027,31.021559832151645,31.158831893211396
10762,100320309230800114,30.50788597887426,31.535233685429027,31.021559832151645,30.944686647819083
10763,100320310690131201,30.50788597887426,31.535233685429027,31.021559832151645,31.435524290022865
10764,100320310690131205,30.50788597887426,31.535233685429027,31.021559832151645,31.12304667232788
10765,100320420590013702,30.50788597887426,31.535233685429027,31.021559832151645,31.487123336719193
10766,100320722340302104,30.50788597887426,31.535233685429027,31.021559832151645,31.100086035267196
10767,100320308210023711,30.50788597887426,31.535233685429027,31.021559832151645,30.654388581021333
10768,100320514940003617,30.50788597887426,31.535233685429027,31.021559832151645,31.482453916884634
10769,100320308210017610,30.50788597887426,31.535233685429027,31.021559832151645,31.179935832677433
10770,100320310762503507,30.50788597887426,31.535233685429027,31.021559832151645,30.566633843957497
10771,100320309230800213,30.50788597887426,31.535233685429027,31.021559832151645,31.357790211218894
10772,100320309230800214,30.50788597887426,31.535233685429027,31.021559832151645,31.384559724467103
10773,100320620560002401,30.50788597887426,31.535233685429027,31.021559832151645,30.64780830020497
10774,100320620560002402,30.50788597887426,31.535233685429027,31.021559832151645,30.680459550822565
10775,100320420590013801,30.50788597887426,31.535233685429027,31.021559832151645,30.95583696821023
10776,100320722340302201,30.50788597887426,31.535233685429027,31.021559832151645,31.43764151595166
10777,100320722340302202,30.50788597887426,31.535233685429027,31.021559832151645,30.72957142555686
10778,100320722340302203,30.50788597887426,31.535233685429027,31.021559832151645,30.62938002700614
10779,100320722340302204,30.50788597887426,31.535233685429027,31.021559832151645,31.006694327166954
10780,100320641162552701,30.50788597887426,31.535233685429027,31.021559832151645,31.403780642991848
10781,100320309730100602,30.50788597887426,31.535233685429027,31.021559832151645,30.81818965723513
10782,100320309730100603,30.50788597887426,31.535233685429027,31.021559832151645,31.237434909722772
10783,100320309730100606,30.50788597887426,31.535233685429027,31.021559832151645,31.386145624065385
10784,100320722340302209,30.50788597887426,31.535233685429027,31.021559832151645,30.565479505951842
10785,100320309730100607,30.50788597887426,31.535233685429027,31.021559832151645,31.029500667102322
10786,100320722340302205,30.50788597887426,31.535233685429027,31.021559832151645,30.597784971366693
10787,100320722340302212,30.50788597887426,31.535233685429027,31.021559832151645,30.995259237995548
10788,100320722340302206,30.50788597887426,31.535233685429027,31.021559832151645,31.03040618848848
10789,100320722340302214,30.50788597887426,31.535233685429027,31.021559832151645,31.281087373192673
10790,100320722340302215,30.50788597887426,31.535233685429027,31.021559832151645,31.21676254854934
10791,100320722340302216,30.50788597887426,31.535233685429027,31.021559832151645,30.894168919708825
10792,100320722340302217,30.50788597887426,31.535233685429027,31.021559832151645,30.747337262231135
10793,100320722340302218,30.50788597887426,31.535233685429027,31.021559832151645,31.311501570555375
10794,100320309730100619,30.50788597887426,31.535233685429027,31.021559832151645,31.498739898449557
10795,100320722340302211,30.50788597887426,31.535233685429027,31.021559832151645,30.749670382080097
10796,100320309740105105,30.50788597887426,31.535233685429027,31.021559832151645,31.01872641783425
10797,100320127940040113,30.50788597887426,31.535233685429027,31.021559832151645,30.789908709978288
10798,100320127940052402,30.50788597887426,31.535233685429027,31.021559832151645,30.76036049030043
10799,100320310762503601,30.50788597887426,31.535233685429027,31.021559832151645,30.85339650498496
10800,100320127940040116,30.50788597887426,31.535233685429027,31.021559832151645,30.978529692504665
10801,100320127940052405,30.50788597887426,31.535233685429027,31.021559832151645,31.206904917492466
10802,100320310762503606,30.50788597887426,31.535233685429027,31.021559832151645,30.872140831380307
10803,100320127940021701,30.50788597887426,31.535233685429027,31.021559832151645,30.53376135847218
10804,100320127940021702,30.50788597887426,31.535233685429027,31.021559832151645,30.96686611308331
10805,100320127940021704,30.50788597887426,31.535233685429027,31.021559832151645,31.1059551578228
10806,100320620340000201,30.50788597887426,31.535233685429027,31.021559832151645,30.750598778129163
10807,100320127940021706,30.50788597887426,31.535233685429027,31.021559832151645,30.641563676136823
10808,100320127940021707,30.50788597887426,31.535233685429027,31.021559832151645,30.731639202919535
10809,100320127940021708,30.50788597887426,31.535233685429027,31.021559832151645,31.287651204891276
10810,100320620340000205,30.50788597887426,31.535233685429027,31.021559832151645,30.943773160302484
10811,100320620340000206,30.50788597887426,31.535233685429027,31.021559832151645,31.042393362842436
10812,100320620340000207,30.50788597887426,31.535233685429027,31.021559832151645,31.12354725717754
10813,100320620340000208,30.50788597887426,31.535233685429027,31.021559832151645,31.533682471976853
10814,100320309342504401,30.50788597887426,31.535233685429027,31.021559832151645,31.5043399478021
10815,100320620340000209,30.50788597887426,31.535233685429027,31.021559832151645,30.542031475699343
10816,100320620340000210,30.50788597887426,31.535233685429027,31.021559832151645,30.78300793549352
10817,100320127940021710,30.50788597887426,31.535233685429027,31.021559832151645,30.829465596163704
10818,100320127940021715,30.50788597887426,31.535233685429027,31.021559832151645,31.13347180417534
10819,100320342632594902,30.50788597887426,31.535233685429027,31.021559832151645,31.15727868023384
10820,100320620340000218,30.50788597887426,31.535233685429027,31.021559832151645,31.448864349310483
10821,100320620340000219,30.50788597887426,31.535233685429027,31.021559832151645,31.35121938595167
10822,100320620340000220,30.50788597887426,31.535233685429027,31.021559832151645,31.524937454160472
10823,100320619040001501,30.50788597887426,31.535233685429027,31.021559832151645,30.569782259989605
10824,100320722340302301,30.50788597887426,31.535233685429027,31.021559832151645,30.812618521807835
10825,100320620340000222,30.50788597887426,31.535233685429027,31.021559832151645,31.316311970368492
10826,100320722340302304,30.50788597887426,31.535233685429027,31.021559832151645,30.85427556796633
10827,100320620340000223,30.50788597887426,31.535233685429027,31.021559832151645,31.06131636421479
10828,100320722340302306,30.50788597887426,31.535233685429027,31.021559832151645,30.69897723976139
10829,100320722340302307,30.50788597887426,31.535233685429027,31.021559832151645,30.811854709850575
10830,100320722340302308,30.50788597887426,31.535233685429027,31.021559832151645,31.198866121703986
10831,100320620340000224,30.50788597887426,31.535233685429027,31.021559832151645,30.981962741478092
10832,100320722340302302,30.50788597887426,31.535233685429027,31.021559832151645,31.06445836377721
10833,100320722340302207,30.50788597887426,31.535233685429027,31.021559832151645,30.607438301235725
10834,100320722340302208,30.50788597887426,31.535233685429027,31.021559832151645,30.660849518401484
10835,100320722340302210,30.50788597887426,31.535233685429027,31.021559832151645,31.175193222437976
10836,100320620410000903,30.50788597887426,31.535233685429027,31.021559832151645,30.572386562825244
10837,100320620410000904,30.50788597887426,31.535233685429027,31.021559832151645,30.662186449479037
10838,100320722340300302,30.50788597887426,31.535233685429027,31.021559832151645,31.530437318696695
10839,100320722340300303,30.50788597887426,31.535233685429027,31.021559832151645,31.062401467789176
10840,100320722340300304,30.50788597887426,31.535233685429027,31.021559832151645,31.351836009953598
10841,100320127942553102,30.50788597887426,31.535233685429027,31.021559832151645,31.500261699431174
10842,100320722340300306,30.50788597887426,31.535233685429027,31.021559832151645,30.54864071062057
10843,100320722340300307,30.50788597887426,31.535233685429027,31.021559832151645,30.62031250392384
10844,100320722340300308,30.50788597887426,31.535233685429027,31.021559832151645,31.422748745618907
10845,100320722340300309,30.50788597887426,31.535233685429027,31.021559832151645,31.312192329702956
10846,100320308210017817,30.50788597887426,31.535233685429027,31.021559832151645,30.585393367817574
10847,100320620480001601,30.50788597887426,31.535233685429027,31.021559832151645,30.83817283476541
10848,100320620480001602,30.50788597887426,31.535233685429027,31.021559832151645,30.821960914648994
10849,100320308210019912,30.50788597887426,31.535233685429027,31.021559832151645,31.20622509622386
10850,100320127940040308,30.50788597887426,31.535233685429027,31.021559832151645,30.588676844713067
10851,100320127940040312,30.50788597887426,31.535233685429027,31.021559832151645,31.520659025713254
10852,100320127940040313,30.50788597887426,31.535233685429027,31.021559832151645,30.524215849242694
10853,100320127940040314,30.50788597887426,31.535233685429027,31.021559832151645,31.39754937408254
10854,100320127940040317,30.50788597887426,31.535233685429027,31.021559832151645,30.95722704581461
10855,100320127940040327,30.50788597887426,31.535233685429027,31.021559832151645,30.88134126186073
10856,100320342432591501,30.50788597887426,31.535233685429027,31.021559832151645,30.547615023681985
10857,100320420590014112,30.50788597887426,31.535233685429027,31.021559832151645,31.49209638733228
10858,100320308212588202,30.50788597887426,31.535233685429027,31.021559832151645,31.193872446087905
10859,100320420590014124,30.50788597887426,31.535233685429027,31.021559832151645,30.778759987621427
10860,100320420590014125,30.50788597887426,31.535233685429027,31.021559832151645,30.899786423219417
10861,100320308750401201,30.50788597887426,31.535233685429027,31.021559832151645,31.4502135867895
10862,100320340282535601,30.50788597887426,31.535233685429027,31.021559832151645,30.58067909597329
10863,100320308750401203,30.50788597887426,31.535233685429027,31.021559832151645,30.69154185400689
10864,100320308750401205,30.50788597887426,31.535233685429027,31.021559832151645,31.280815817244232
10865,100320310210111201,30.50788597887426,31.535233685429027,31.021559832151645,30.83002035570635
10866,100320420590010101,30.50788597887426,31.535233685429027,31.021559832151645,31.125765078997034
10867,100320420590010102,30.50788597887426,31.535233685429027,31.021559832151645,31.123640455572552
10868,100320420590010103,30.50788597887426,31.535233685429027,31.021559832151645,31.159531348423428
10869,100320420590010104,30.50788597887426,31.535233685429027,31.021559832151645,30.514978597039395
10870,100320308210011901,30.50788597887426,31.535233685429027,31.021559832151645,31.180709680062453
10871,100320420590010110,30.50788597887426,31.535233685429027,31.021559832151645,30.557020813385463
10872,100320420590010111,30.50788597887426,31.535233685429027,31.021559832151645,30.682920601233004
10873,100320420590010113,30.50788597887426,31.535233685429027,31.021559832151645,30.83121852902313
10874,100320310910150401,30.50788597887426,31.535233685429027,31.021559832151645,31.342136355080743
10875,100320310910150402,30.50788597887426,31.535233685429027,31.021559832151645,31.03891639102399
10876,100320420590010116,30.50788597887426,31.535233685429027,31.021559832151645,30.88970142410601
10877,100320420590010117,30.50788597887426,31.535233685429027,31.021559832151645,31.189747654969175
10878,100320308210011912,30.50788597887426,31.535233685429027,31.021559832151645,30.78530611001598
10879,100320620400000801,30.50788597887426,31.535233685429027,31.021559832151645,30.715498682672706
10880,100320620400000802,30.50788597887426,31.535233685429027,31.021559832151645,30.71016965437674
10881,100320127942532912,30.50788597887426,31.535233685429027,31.021559832151645,30.914531948208985
10882,100320127942532927,30.50788597887426,31.535233685429027,31.021559832151645,31.34078510688918
10883,100320127942532928,30.50788597887426,31.535233685429027,31.021559832151645,30.597260307879154
10884,100320127942532929,30.50788597887426,31.535233685429027,31.021559832151645,31.035951793558443
10885,100320620470001501,30.50788597887426,31.535233685429027,31.021559832151645,31.290569234956507
10886,100320620470001502,30.50788597887426,31.535233685429027,31.021559832151645,31.070738934144718
10887,100320308210016121,30.50788597887426,31.535233685429027,31.021559832151645,31.37267596273964
10888,100320308210020224,30.50788597887426,31.535233685429027,31.021559832151645,30.613288229255012
10889,100320420590008204,30.50788597887426,31.535233685429027,31.021559832151645,30.876633642283345
10890,100320342422591401,30.50788597887426,31.535233685429027,31.021559832151645,30.97341935974287
10891,100320342422591403,30.50788597887426,31.535233685429027,31.021559832151645,31.370800616901008
10892,100320308430301107,30.50788597887426,31.535233685429027,31.021559832151645,30.93927804466202
10893,100320308430301111,30.50788597887426,31.535233685429027,31.021559832151645,31.475666525713965
10894,100320308210016202,30.50788597887426,31.535233685429027,31.021559832151645,31.518996099085058
10895,100320308210016208,30.50788597887426,31.535233685429027,31.021559832151645,31.348153871365497
10896,100320308210010102,30.50788597887426,31.535233685429027,31.021559832151645,30.84194341631419
10897,100320308210010115,31.535233685429027,32.42367240630878,31.979453045868905,31.71365675898144
10898,100320310600132101,31.535233685429027,32.42367240630878,31.979453045868905,32.32673253336402
10899,100320127940011017,31.535233685429027,32.42367240630878,31.979453045868905,32.35808300701286
10900,100320341132552202,31.535233685429027,32.42367240630878,31.979453045868905,31.911586625380703
10901,100320127940011020,31.535233685429027,32.42367240630878,31.979453045868905,31.869331187363482
10902,100320309590905318,31.535233685429027,32.42367240630878,31.979453045868905,31.822503945272004
10903,100320619020001301,31.535233685429027,32.42367240630878,31.979453045868905,31.765340780407385
10904,100320127940022808,31.535233685429027,32.42367240630878,31.979453045868905,32.23964728219067
10905,100320127940022809,31.535233685429027,32.42367240630878,31.979453045868905,32.05089936549888
10906,100320308210017818,31.535233685429027,32.42367240630878,31.979453045868905,32.26601048027276
10907,100320127940022810,31.535233685429027,32.42367240630878,31.979453045868905,31.86977906210103
10908,100320127940022812,31.535233685429027,32.42367240630878,31.979453045868905,31.936408661764247
10909,100320722340500507,31.535233685429027,32.42367240630878,31.979453045868905,31.767839243642623
10910,100320339550000102,31.535233685429027,32.42367240630878,31.979453045868905,32.32374951686907
10911,100320309740105406,31.535233685429027,32.42367240630878,31.979453045868905,32.32625302554025
10912,100320619300000801,31.535233685429027,32.42367240630878,31.979453045868905,31.723573322360014
10913,100320619300000802,31.535233685429027,32.42367240630878,31.979453045868905,32.0490139404097
10914,100320619300000803,31.535233685429027,32.42367240630878,31.979453045868905,31.769607214043212
10915,100320619300000804,31.535233685429027,32.42367240630878,31.979453045868905,32.129648066130066
10916,100320619300000805,31.535233685429027,32.42367240630878,31.979453045868905,32.198717247807814
10917,100320308610302502,31.535233685429027,32.42367240630878,31.979453045868905,31.918661268928165
10918,100320619300000806,31.535233685429027,32.42367240630878,31.979453045868905,32.41556091974669
10919,100320619300000808,31.535233685429027,32.42367240630878,31.979453045868905,32.19025915015115
10920,100320619300000809,31.535233685429027,32.42367240630878,31.979453045868905,32.28480084960139
10921,100320619300000807,31.535233685429027,32.42367240630878,31.979453045868905,31.63267907752605
10922,100320308210017315,31.535233685429027,32.42367240630878,31.979453045868905,31.595368159212587
10923,100320308210017316,31.535233685429027,32.42367240630878,31.979453045868905,31.576711845555646
10924,100320722340200501,31.535233685429027,32.42367240630878,31.979453045868905,31.625046051570767
10925,100320722340200503,31.535233685429027,32.42367240630878,31.979453045868905,32.102038097654955
10926,100320722340200504,31.535233685429027,32.42367240630878,31.979453045868905,32.310189386322165
10927,100320309342505017,31.535233685429027,32.42367240630878,31.979453045868905,32.1462100318037
10928,100320333490104901,31.535233685429027,32.42367240630878,31.979453045868905,31.69147628257854
10929,100320308210019910,31.535233685429027,32.42367240630878,31.979453045868905,32.238510300895385
10930,100320333490104903,31.535233685429027,32.42367240630878,31.979453045868905,31.751772933116175
10931,100320308210019916,31.535233685429027,32.42367240630878,31.979453045868905,32.10467943566136
10932,100320618870000111,31.535233685429027,32.42367240630878,31.979453045868905,31.874138301315032
10933,100320309820101710,31.535233685429027,32.42367240630878,31.979453045868905,31.93424916048872
10934,100320207290050641,31.535233685429027,32.42367240630878,31.979453045868905,31.70332260145296
10935,100320112040005201,31.535233685429027,32.42367240630878,31.979453045868905,32.30179041331356
10936,100320619280000601,31.535233685429027,32.42367240630878,31.979453045868905,32.10341430746534
10937,100320619280000603,31.535233685429027,32.42367240630878,31.979453045868905,32.06708949654596
10938,100320722340202604,31.535233685429027,32.42367240630878,31.979453045868905,31.699793329028342
10939,100320308210018401,31.535233685429027,32.42367240630878,31.979453045868905,32.077047666906594
10940,100320308210018403,31.535233685429027,32.42367240630878,31.979453045868905,32.21719066644378
10941,100320637520000101,31.535233685429027,32.42367240630878,31.979453045868905,32.23601818350607
10942,100320637520000102,31.535233685429027,32.42367240630878,31.979453045868905,31.84329769801147
10943,100320127940011115,31.535233685429027,32.42367240630878,31.979453045868905,31.68099716324253
10944,100320127940010604,31.535233685429027,32.42367240630878,31.979453045868905,31.685726485784755
10945,100320127940040301,31.535233685429027,32.42367240630878,31.979453045868905,32.19721722867131
10946,100320127940011118,31.535233685429027,32.42367240630878,31.979453045868905,32.03778926348402
10947,100320127940040303,31.535233685429027,32.42367240630878,31.979453045868905,32.41924257824512
10948,100320127940040304,31.535233685429027,32.42367240630878,31.979453045868905,31.76475953123517
10949,100320127940040305,31.535233685429027,32.42367240630878,31.979453045868905,31.94999364274069
10950,100320722341106801,31.535233685429027,32.42367240630878,31.979453045868905,31.85294976709815
10951,100320722341106802,31.535233685429027,32.42367240630878,31.979453045868905,31.88051035876157
10952,100320722341106804,31.535233685429027,32.42367240630878,31.979453045868905,31.927314343103593
10953,100320127940040307,31.535233685429027,32.42367240630878,31.979453045868905,31.90147885699864
10954,100320722340202607,31.535233685429027,32.42367240630878,31.979453045868905,31.666645254453737
10955,100320722341106805,31.535233685429027,32.42367240630878,31.979453045868905,32.124959094605885
10956,100320722341106806,31.535233685429027,32.42367240630878,31.979453045868905,31.58686667260249
10957,100320309930102906,31.535233685429027,32.42367240630878,31.979453045868905,31.59684113426967
10958,100320127940040315,31.535233685429027,32.42367240630878,31.979453045868905,31.82730219037095
10959,100320127940040316,31.535233685429027,32.42367240630878,31.979453045868905,31.892304511327175
10960,100320127940040318,31.535233685429027,32.42367240630878,31.979453045868905,32.349400029287295
10961,100320127940040319,31.535233685429027,32.42367240630878,31.979453045868905,31.962628820809588
10962,100320127940040320,31.535233685429027,32.42367240630878,31.979453045868905,31.97372475885565
10963,100320127940040321,31.535233685429027,32.42367240630878,31.979453045868905,31.599235967959835
10964,100320310430121602,31.535233685429027,32.42367240630878,31.979453045868905,32.05390291705848
10965,100320310430121603,31.535233685429027,32.42367240630878,31.979453045868905,32.1917181876085
10966,100320619120002201,31.535233685429027,32.42367240630878,31.979453045868905,31.646785817578543
10967,100320619120002202,31.535233685429027,32.42367240630878,31.979453045868905,32.381808746727145
10968,100320308870500509,31.535233685429027,32.42367240630878,31.979453045868905,32.16069765357129
10969,100320722341108215,31.535233685429027,32.42367240630878,31.979453045868905,32.08229974763399
10970,100320722340600515,31.535233685429027,32.42367240630878,31.979453045868905,32.22693244969983
10971,100320309990103209,31.535233685429027,32.42367240630878,31.979453045868905,32.02471809948651
10972,100320722340600720,31.535233685429027,32.42367240630878,31.979453045868905,32.19902824801521
10973,100320309990103215,31.535233685429027,32.42367240630878,31.979453045868905,31.669984067863847
10974,100320722340600721,31.535233685429027,32.42367240630878,31.979453045868905,31.742539609036715
10975,100320127940020403,31.535233685429027,32.42367240630878,31.979453045868905,31.572734630369087
10976,100320127940020404,31.535233685429027,32.42367240630878,31.979453045868905,32.298121411130204
10977,100320722340600501,31.535233685429027,32.42367240630878,31.979453045868905,31.543417144319672
10978,100320722340600502,31.535233685429027,32.42367240630878,31.979453045868905,32.35437560014596
10979,100320722340600503,31.535233685429027,32.42367240630878,31.979453045868905,32.02337854074053
10980,100320722340600504,31.535233685429027,32.42367240630878,31.979453045868905,32.177329281192
10981,100320722340600505,31.535233685429027,32.42367240630878,31.979453045868905,32.24848195168646
10982,100320308210020021,31.535233685429027,32.42367240630878,31.979453045868905,31.731608377725347
10983,100320722340600507,31.535233685429027,32.42367240630878,31.979453045868905,31.726503664165307
10984,100320722340600508,31.535233685429027,32.42367240630878,31.979453045868905,31.857313696625358
10985,100320722340600509,31.535233685429027,32.42367240630878,31.979453045868905,31.813822354611933
10986,100320420590013115,31.535233685429027,32.42367240630878,31.979453045868905,31.90141777843155
10987,100320420590013116,31.535233685429027,32.42367240630878,31.979453045868905,32.31209563556648
10988,100320420590013117,31.535233685429027,32.42367240630878,31.979453045868905,31.754918287277125
10989,100320420590013118,31.535233685429027,32.42367240630878,31.979453045868905,32.10526285813031
10990,100320420590013120,31.535233685429027,32.42367240630878,31.979453045868905,31.858986547013313
10991,100320308210010307,31.535233685429027,32.42367240630878,31.979453045868905,31.97164818808947
10992,100320722340600516,31.535233685429027,32.42367240630878,31.979453045868905,32.39539244103877
10993,100320722340600517,31.535233685429027,32.42367240630878,31.979453045868905,31.565340273375924
10994,100320309370901613,31.535233685429027,32.42367240630878,31.979453045868905,31.984028892514637
10995,100320722340600518,31.535233685429027,32.42367240630878,31.979453045868905,32.4188930695895
10996,100320311060160706,31.535233685429027,32.42367240630878,31.979453045868905,32.133177666513
10997,100320722340600521,31.535233685429027,32.42367240630878,31.979453045868905,31.77244740198709
10998,100320309342503114,31.535233685429027,32.42367240630878,31.979453045868905,31.794567473044882
10999,100320311060160709,31.535233685429027,32.42367240630878,31.979453045868905,32.31855145582478
11000,100320311060160710,31.535233685429027,32.42367240630878,31.979453045868905,31.93215108230192
11001,100320619100002001,31.535233685429027,32.42367240630878,31.979453045868905,32.06044884797365
11002,100320310060103903,31.535233685429027,32.42367240630878,31.979453045868905,32.24615341070635
11003,100320310762503903,31.535233685429027,32.42367240630878,31.979453045868905,32.18635188976623
11004,100320309280800711,31.535233685429027,32.42367240630878,31.979453045868905,31.998743389765906
11005,100320309860102113,31.535233685429027,32.42367240630878,31.979453045868905,31.98353878104952
11006,100320632890000102,31.535233685429027,32.42367240630878,31.979453045868905,32.03707247599921
11007,100320309280800712,31.535233685429027,32.42367240630878,31.979453045868905,32.40146354885474
11008,100320310060103912,31.535233685429027,32.42367240630878,31.979453045868905,32.19834141218238
11009,100320618870000109,31.535233685429027,32.42367240630878,31.979453045868905,31.899914959613827
11010,100320127940022505,31.535233685429027,32.42367240630878,31.979453045868905,31.910351649583912
11011,100320127940022508,31.535233685429027,32.42367240630878,31.979453045868905,31.57260582657578
11012,100320309510903024,31.535233685429027,32.42367240630878,31.979453045868905,32.06502172445902
11013,100320342622594801,31.535233685429027,32.42367240630878,31.979453045868905,31.843096162686184
11014,100320308212592927,31.535233685429027,32.42367240630878,31.979453045868905,31.73205368074016
11015,100320309710104819,31.535233685429027,32.42367240630878,31.979453045868905,32.400546361862666
11016,100320309710104820,31.535233685429027,32.42367240630878,31.979453045868905,31.777232330871694
