CODIGO_MESA,CANDIDATURA,ID_PAIS,PAIS,ID_DEPARTAMENTO,DEPARTAMENTO,CIRCUNSCRIPCION_UNINOMINAL,CIRCUNSCRIPCION_ESPECIAL,ID_PROVINCIA,PROVINCIA,SECCION,MUNICIPIO,ID_LOCALIDAD,LOCALIDAD,ID_RECINTO,RECINTO,NUMERO_MESA,INSCRITOS_HABILITADOS,CREEMOS,ADN,MAS_IPSP,FPV,PAN_BOL,LIBRE_21,CC,JUNTOS,APG,CPEM_B,CIDOB,BIA_YUQUI,CONAMAQ,OICH,ORCAWETA,YAMINAWA,VOTO_VALIDO,VOTO_BLANCO,VOTO_NULO,VOTO_EMITIDO,VOTO_VALIDO_SISTEMA,VOTO_EMITIDO_SISTEMA
10382,PRESIDENTE,32,Bolivia,1,Chuquisaca,0,0,1,Oropeza                                 ,1,Sucre,2794,Sucre                                   ,25530,Campo Deportivo Noria Alta,8,72,2,0,9,0,0,0,48,0,0,0,0,0,0,0,0,0,59,0,1,60,59,60
10383,PRESIDENTE,32,Bolivia,1,Chuquisaca,0,0,1,Oropeza                                 ,1,Sucre,2794,Sucre                                   ,25577,U.E. Cristo Rey,1,108,1,0,22,1,0,0,62,0,0,0,0,0,0,0,0,0,86,2,1,89,86,89
10489,PRESIDENTE,32,Bolivia,1,Chuquisaca,0,0,1,Oropeza                                 ,1,Sucre,2794,Sucre                                   ,30011,Campo Deportivo SETESUR (Temporal),1,220,2,0,62,6,3,0,114,0,0,0,0,0,0,0,0,0,187,0,4,191,187,191
10490,PRESIDENTE,32,Bolivia,1,Chuquisaca,0,0,1,Oropeza                                 ,1,Sucre,2794,Sucre                                   ,30011,Campo Deportivo SETESUR (Temporal),2,220,4,0,31,2,1,0,155,0,0,0,0,0,0,0,0,0,193,0,6,199,193,199
10492,PRESIDENTE,32,Bolivia,1,Chuquisaca,0,0,1,Oropeza                                 ,1,Sucre,2794,Sucre                                   ,30011,Campo Deportivo SETESUR (Temporal),4,220,4,0,51,2,2,0,125,0,0,0,0,0,0,0,0,0,184,0,7,191,184,191
10493,PRESIDENTE,32,Bolivia,1,Chuquisaca,0,0,1,Oropeza                                 ,1,Sucre,2794,Sucre                                   ,30011,Campo Deportivo SETESUR (Temporal),5,220,5,0,40,2,1,0,132,0,0,0,0,0,0,0,0,0,180,2,7,189,180,189
10496,PRESIDENTE,32,Bolivia,1,Chuquisaca,0,0,1,Oropeza                                 ,1,Sucre,2794,Sucre                                   ,30011,Campo Deportivo SETESUR (Temporal),8,27,0,0,6,0,0,0,16,0,0,0,0,0,0,0,0,0,22,0,1,23,22,23
10531,PRESIDENTE,32,Bolivia,1,Chuquisaca,0,0,1,Oropeza                                 ,1,Sucre,2794,Sucre                                   ,30017,Campo Deportivo Alto San Juanillo (Temporal),1,220,2,0,56,6,1,0,115,0,0,0,0,0,0,0,0,0,180,4,6,190,180,190
10532,PRESIDENTE,32,Bolivia,1,Chuquisaca,0,0,1,Oropeza                                 ,1,Sucre,2794,Sucre                                   ,30017,Campo Deportivo Alto San Juanillo (Temporal),2,220,2,0,55,10,1,0,120,0,0,0,0,0,0,0,0,0,188,2,5,195,188,195
10533,PRESIDENTE,32,Bolivia,1,Chuquisaca,0,0,1,Oropeza                                 ,1,Sucre,2794,Sucre                                   ,30017,Campo Deportivo Alto San Juanillo (Temporal),3,220,4,0,65,3,2,0,123,0,0,0,0,0,0,0,0,0,197,0,6,203,197,203
10534,PRESIDENTE,32,Bolivia,1,Chuquisaca,0,0,1,Oropeza                                 ,1,Sucre,2794,Sucre                                   ,30017,Campo Deportivo Alto San Juanillo (Temporal),4,220,2,0,61,5,0,0,120,0,0,0,0,0,0,0,0,0,188,3,4,195,188,195
10535,PRESIDENTE,32,Bolivia,1,Chuquisaca,0,0,1,Oropeza                                 ,1,Sucre,2794,Sucre                                   ,30017,Campo Deportivo Alto San Juanillo (Temporal),5,220,4,0,53,4,1,0,127,0,0,0,0,0,0,0,0,0,189,0,7,196,189,196
10536,PRESIDENTE,32,Bolivia,1,Chuquisaca,0,0,1,Oropeza                                 ,1,Sucre,2794,Sucre                                   ,30017,Campo Deportivo Alto San Juanillo (Temporal),6,220,4,0,69,5,4,0,96,0,0,0,0,0,0,0,0,0,178,1,8,187,178,187
21430,PRESIDENTE,32,Bolivia,2,La Paz,0,0,1,Murillo                                 ,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,1203,Escuela Santa Rosa La Florida,1,220,4,0,62,2,1,0,112,0,0,0,0,0,0,0,0,0,181,2,4,187,181,187
21431,PRESIDENTE,32,Bolivia,2,La Paz,0,0,1,Murillo                                 ,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,1203,Escuela Santa Rosa La Florida,2,220,0,0,36,1,2,0,143,0,0,0,0,0,0,0,0,0,182,1,3,186,182,186
21432,PRESIDENTE,32,Bolivia,2,La Paz,0,0,1,Murillo                                 ,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,1203,Escuela Santa Rosa La Florida,3,220,2,0,43,3,2,0,136,0,0,0,0,0,0,0,0,0,186,2,4,192,186,192
21433,PRESIDENTE,32,Bolivia,2,La Paz,0,0,1,Murillo                                 ,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,1203,Escuela Santa Rosa La Florida,4,220,2,0,82,1,2,0,99,0,0,0,0,0,0,0,0,0,186,1,3,190,186,190
21434,PRESIDENTE,32,Bolivia,2,La Paz,0,0,1,Murillo                                 ,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,1203,Escuela Santa Rosa La Florida,5,220,3,0,84,3,2,0,101,0,0,0,0,0,0,0,0,0,193,0,7,200,193,200
21435,PRESIDENTE,32,Bolivia,2,La Paz,0,0,1,Murillo                                 ,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,1203,Escuela Santa Rosa La Florida,6,220,2,0,39,2,1,0,128,0,0,0,0,0,0,0,0,0,172,0,4,176,172,176
21437,PRESIDENTE,32,Bolivia,2,La Paz,0,0,1,Murillo                                 ,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,1203,Escuela Santa Rosa La Florida,8,220,2,0,50,2,0,0,127,0,0,0,0,0,0,0,0,0,181,1,2,184,181,184
21438,PRESIDENTE,32,Bolivia,2,La Paz,0,0,1,Murillo                                 ,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,1203,Escuela Santa Rosa La Florida,9,220,2,0,49,0,0,0,137,0,0,0,0,0,0,0,0,0,188,0,5,193,188,193
21439,PRESIDENTE,32,Bolivia,2,La Paz,0,0,1,Murillo                                 ,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,1203,Escuela Santa Rosa La Florida,10,220,3,0,95,3,5,0,85,0,0,0,0,0,0,0,0,0,191,0,4,195,191,195
21441,PRESIDENTE,32,Bolivia,2,La Paz,0,0,1,Murillo                                 ,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,1203,Escuela Santa Rosa La Florida,12,220,7,0,35,2,0,0,144,0,0,0,0,0,0,0,0,0,188,0,2,190,188,190
21444,PRESIDENTE,32,Bolivia,2,La Paz,0,0,1,Murillo                                 ,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,1203,Escuela Santa Rosa La Florida,15,220,4,0,64,1,3,0,113,0,0,0,0,0,0,0,0,0,185,0,6,191,185,191
21445,PRESIDENTE,32,Bolivia,2,La Paz,0,0,1,Murillo                                 ,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,1203,Escuela Santa Rosa La Florida,16,220,10,0,28,3,0,0,129,0,0,0,0,0,0,0,0,0,170,0,4,174,170,174
21446,PRESIDENTE,32,Bolivia,2,La Paz,0,0,1,Murillo                                 ,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,1203,Escuela Santa Rosa La Florida,17,220,2,0,48,1,1,0,127,0,0,0,0,0,0,0,0,0,179,0,4,183,179,183
21447,PRESIDENTE,32,Bolivia,2,La Paz,0,0,1,Murillo                                 ,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,1203,Escuela Santa Rosa La Florida,18,220,2,0,60,1,0,0,126,0,0,0,0,0,0,0,0,0,189,1,1,191,189,191
21448,PRESIDENTE,32,Bolivia,2,La Paz,0,0,1,Murillo                                 ,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,1203,Escuela Santa Rosa La Florida,19,220,1,0,47,1,1,0,133,0,0,0,0,0,0,0,0,0,183,0,3,186,183,186
21449,PRESIDENTE,32,Bolivia,2,La Paz,0,0,1,Murillo                                 ,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,1203,Escuela Santa Rosa La Florida,20,35,0,0,3,0,0,0,28,0,0,0,0,0,0,0,0,0,31,0,1,32,31,32
21450,PRESIDENTE,32,Bolivia,2,La Paz,0,0,1,Murillo                                 ,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,1204,Colegio Rene Barrientos,1,220,4,0,18,2,0,0,158,0,0,0,0,0,0,0,0,0,182,0,3,185,182,185
21452,PRESIDENTE,32,Bolivia,2,La Paz,0,0,1,Murillo                                 ,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,1204,Colegio Rene Barrientos,3,220,2,0,27,1,1,0,140,0,0,0,0,0,0,0,0,0,171,1,4,176,171,176
21453,PRESIDENTE,32,Bolivia,2,La Paz,0,0,1,Murillo                                 ,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,1204,Colegio Rene Barrientos,4,220,5,0,53,2,0,0,135,0,0,0,0,0,0,0,0,0,195,1,0,196,195,196
21454,PRESIDENTE,32,Bolivia,2,La Paz,0,0,1,Murillo                                 ,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,1204,Colegio Rene Barrientos,5,220,2,0,26,1,0,0,144,0,0,0,0,0,0,0,0,0,173,0,4,177,173,177
21459,PRESIDENTE,32,Bolivia,2,La Paz,0,0,1,Murillo                                 ,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,1204,Colegio Rene Barrientos,10,220,5,0,26,0,1,0,139,0,0,0,0,0,0,0,0,0,171,0,3,174,171,174
21460,PRESIDENTE,32,Bolivia,2,La Paz,0,0,1,Murillo                                 ,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,1204,Colegio Rene Barrientos,11,220,3,0,18,1,0,0,154,0,0,0,0,0,0,0,0,0,176,0,3,179,176,179
21461,PRESIDENTE,32,Bolivia,2,La Paz,0,0,1,Murillo                                 ,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,1204,Colegio Rene Barrientos,12,220,0,0,54,0,0,0,124,0,0,0,0,0,0,0,0,0,178,0,3,181,178,181
21462,PRESIDENTE,32,Bolivia,2,La Paz,0,0,1,Murillo                                 ,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,1204,Colegio Rene Barrientos,13,220,5,0,22,0,1,0,154,0,0,0,0,0,0,0,0,0,182,0,2,184,182,184
30002,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,1,Cercado                                 ,1,Cochabamba,821,Cochabamba,107,Unidad Educativa Club De Leones,2,220,3,0,41,0,0,0,141,0,0,0,0,0,0,0,0,0,185,0,3,188,185,188
30005,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,1,Cercado                                 ,1,Cochabamba,821,Cochabamba,107,Unidad Educativa Club De Leones,5,220,3,0,47,2,1,0,131,0,0,0,0,0,0,0,0,0,184,0,10,194,184,194
30007,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,1,Cercado                                 ,1,Cochabamba,821,Cochabamba,107,Unidad Educativa Club De Leones,7,220,4,0,58,3,1,0,116,0,0,0,0,0,0,0,0,0,182,0,4,186,182,186
30009,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,1,Cercado                                 ,1,Cochabamba,821,Cochabamba,107,Unidad Educativa Club De Leones,9,220,1,0,47,0,0,0,141,0,0,0,0,0,0,0,0,0,189,0,5,194,189,194
30010,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,1,Cercado                                 ,1,Cochabamba,821,Cochabamba,107,Unidad Educativa Club De Leones,10,220,5,0,45,2,0,0,134,0,0,0,0,0,0,0,0,0,186,0,6,192,186,192
30012,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,1,Cercado                                 ,1,Cochabamba,821,Cochabamba,107,Unidad Educativa Club De Leones,12,220,4,0,47,1,0,0,139,0,0,0,0,0,0,0,0,0,191,1,3,195,191,195
30013,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,1,Cercado                                 ,1,Cochabamba,821,Cochabamba,107,Unidad Educativa Club De Leones,13,220,3,0,36,0,1,0,147,0,0,0,0,0,0,0,0,0,187,0,5,192,187,192
30014,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,1,Cercado                                 ,1,Cochabamba,821,Cochabamba,107,Unidad Educativa Club De Leones,14,220,10,0,53,1,3,0,121,0,0,0,0,0,0,0,0,0,188,0,7,195,188,195
30128,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,1,Cercado                                 ,1,Cochabamba,821,Cochabamba,25887,U. E. 8 de Mayo,1,220,7,0,37,2,0,0,148,0,0,0,0,0,0,0,0,0,194,1,4,199,194,199
30129,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,1,Cercado                                 ,1,Cochabamba,821,Cochabamba,25887,U. E. 8 de Mayo,2,220,8,0,33,1,2,0,142,0,0,0,0,0,0,0,0,0,186,2,0,188,186,188
30130,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,1,Cercado                                 ,1,Cochabamba,821,Cochabamba,25887,U. E. 8 de Mayo,3,175,4,0,28,1,0,0,118,0,0,0,0,0,0,0,0,0,151,0,4,155,151,155
30187,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,1,Cercado                                 ,1,Cochabamba,821,Cochabamba,196,(Cárcel) Penitenciaria San Sebastian  Varones,1,220,5,0,114,6,1,0,22,0,0,0,0,0,0,0,0,0,148,6,8,162,148,162
30207,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,1,Cercado                                 ,1,Cochabamba,821,Cochabamba,166,Unidad Educativa Estados Unidos,1,220,6,0,74,1,0,0,103,0,0,0,0,0,0,0,0,0,184,2,6,192,184,192
30208,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,1,Cercado                                 ,1,Cochabamba,821,Cochabamba,166,Unidad Educativa Estados Unidos,2,220,2,0,93,1,0,0,93,0,0,0,0,0,0,0,0,0,189,0,10,199,189,199
30209,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,1,Cercado                                 ,1,Cochabamba,821,Cochabamba,166,Unidad Educativa Estados Unidos,3,220,7,0,57,0,1,0,119,0,0,0,0,0,0,0,0,0,184,1,7,192,184,192
30211,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,1,Cercado                                 ,1,Cochabamba,821,Cochabamba,166,Unidad Educativa Estados Unidos,5,220,5,0,72,2,0,0,119,0,0,0,0,0,0,0,0,0,198,1,6,205,198,205
30212,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,1,Cercado                                 ,1,Cochabamba,821,Cochabamba,166,Unidad Educativa Estados Unidos,6,220,4,0,69,2,0,0,115,0,0,0,0,0,0,0,0,0,190,0,7,197,190,197
30213,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,1,Cercado                                 ,1,Cochabamba,821,Cochabamba,166,Unidad Educativa Estados Unidos,7,220,3,0,39,0,0,0,147,0,0,0,0,0,0,0,0,0,189,1,4,194,189,194
30214,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,1,Cercado                                 ,1,Cochabamba,821,Cochabamba,166,Unidad Educativa Estados Unidos,8,220,4,0,65,4,1,0,120,0,0,0,0,0,0,0,0,0,194,1,3,198,194,198
30292,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,1,Cercado                                 ,1,Cochabamba,821,Cochabamba,146,Colegio Loyola,4,220,4,0,30,3,1,0,150,0,0,0,0,0,0,0,0,0,188,1,4,193,188,193
30294,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,1,Cercado                                 ,1,Cochabamba,821,Cochabamba,146,Colegio Loyola,6,220,6,0,27,0,0,0,154,0,0,0,0,0,0,0,0,0,187,0,1,188,187,188
30295,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,1,Cercado                                 ,1,Cochabamba,821,Cochabamba,146,Colegio Loyola,7,220,4,0,28,1,1,0,158,0,0,0,0,0,0,0,0,0,192,0,1,193,192,193
30296,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,1,Cercado                                 ,1,Cochabamba,821,Cochabamba,146,Colegio Loyola,8,220,8,0,16,2,0,0,157,0,0,0,0,0,0,0,0,0,183,2,4,189,183,189
30410,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,1,Cercado                                 ,1,Cochabamba,821,Cochabamba,115,Colegio Jaime Escalante,1,220,2,0,27,0,0,0,165,0,0,0,0,0,0,0,0,0,194,1,1,196,194,196
30412,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,1,Cercado                                 ,1,Cochabamba,821,Cochabamba,115,Colegio Jaime Escalante,3,220,5,0,26,0,0,0,151,0,0,0,0,0,0,0,0,0,182,0,4,186,182,186
30413,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,1,Cercado                                 ,1,Cochabamba,821,Cochabamba,115,Colegio Jaime Escalante,4,220,12,0,33,0,0,0,156,0,0,0,0,0,0,0,0,0,201,0,3,204,201,204
30414,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,1,Cercado                                 ,1,Cochabamba,821,Cochabamba,115,Colegio Jaime Escalante,5,220,9,0,29,1,0,0,154,0,0,0,0,0,0,0,0,0,193,1,5,199,193,199
30437,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,1,Cercado                                 ,1,Cochabamba,821,Cochabamba,25867,U. E. Isaac Attie,2,199,6,0,29,0,0,0,141,0,0,0,0,0,0,0,0,0,176,0,5,181,176,181
30510,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,1,Cercado                                 ,1,Cochabamba,821,Cochabamba,247,Unidad Educativa Prof. Oscar Rojas Caballero,1,220,4,0,105,4,0,0,70,0,0,0,0,0,0,0,0,0,183,0,5,188,183,188
30511,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,1,Cercado                                 ,1,Cochabamba,821,Cochabamba,247,Unidad Educativa Prof. Oscar Rojas Caballero,2,220,2,0,107,1,0,0,76,0,0,0,0,0,0,0,0,0,186,0,11,197,186,197
30513,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,1,Cercado                                 ,1,Cochabamba,821,Cochabamba,247,Unidad Educativa Prof. Oscar Rojas Caballero,4,30,0,0,14,1,0,0,9,0,0,0,0,0,0,0,0,0,24,0,1,25,24,25
30580,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,1,Cercado                                 ,1,Cochabamba,821,Cochabamba,211,Centro Educativo San Francisco De Asis,2,220,4,0,78,3,1,0,98,0,0,0,0,0,0,0,0,0,184,1,5,190,184,190
30717,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,1,Cercado                                 ,1,Cochabamba,821,Cochabamba,158,Escuela Bolivar,2,220,6,0,65,4,0,0,104,0,0,0,0,0,0,0,0,0,179,2,2,183,179,183
30718,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,1,Cercado                                 ,1,Cochabamba,821,Cochabamba,158,Escuela Bolivar,3,220,8,0,51,3,0,0,134,0,0,0,0,0,0,0,0,0,196,2,2,200,196,200
30719,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,1,Cercado                                 ,1,Cochabamba,821,Cochabamba,158,Escuela Bolivar,4,220,5,0,70,2,0,0,112,0,0,0,0,0,0,0,0,0,189,2,5,196,189,196
30722,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,1,Cercado                                 ,1,Cochabamba,821,Cochabamba,158,Escuela Bolivar,7,143,1,0,40,2,0,0,73,0,0,0,0,0,0,0,0,0,116,1,2,119,116,119
30898,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,1,Cercado                                 ,1,Cochabamba,821,Cochabamba,106,Colegio Nacional Mixto Cochabamba,22,220,2,0,48,0,0,0,153,0,0,0,0,0,0,0,0,0,203,0,2,205,203,205
30901,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,1,Cercado                                 ,1,Cochabamba,821,Cochabamba,106,Colegio Nacional Mixto Cochabamba,25,220,4,0,36,1,1,0,147,0,0,0,0,0,0,0,0,0,189,0,5,194,189,194
30902,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,1,Cercado                                 ,1,Cochabamba,821,Cochabamba,106,Colegio Nacional Mixto Cochabamba,26,220,2,0,50,3,2,0,132,0,0,0,0,0,0,0,0,0,189,0,4,193,189,193
31052,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,1,Cercado                                 ,1,Cochabamba,821,Cochabamba,25883,U. E. Nilo Soruco Arancibia,2,49,1,0,13,0,0,0,26,0,0,0,0,0,0,0,0,0,40,0,2,42,40,42
31326,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,1,Cercado                                 ,1,Cochabamba,821,Cochabamba,236,Unidad Educativa San Miguel Alta Tension,1,220,0,0,164,4,1,0,25,0,0,0,0,0,0,0,0,0,194,3,3,200,194,200
31329,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,1,Cercado                                 ,1,Cochabamba,821,Cochabamba,236,Unidad Educativa San Miguel Alta Tension,4,220,1,0,161,5,1,0,26,0,0,0,0,0,0,0,0,0,194,1,2,197,194,197
31358,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,1,Cercado                                 ,1,Cochabamba,821,Cochabamba,25899,U. E. El Molino,1,220,1,0,130,2,0,0,58,0,0,0,0,0,0,0,0,0,191,2,6,199,191,199
31360,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,1,Cercado                                 ,1,Cochabamba,821,Cochabamba,25899,U. E. El Molino,3,220,1,0,143,5,0,0,43,0,0,0,0,0,0,0,0,0,192,4,5,201,192,201
31362,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,1,Cercado                                 ,1,Cochabamba,821,Cochabamba,25899,U. E. El Molino,5,117,4,0,67,1,1,0,31,0,0,0,0,0,0,0,0,0,104,1,5,110,104,110
32159,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,1,Cercado                                 ,1,Cochabamba,821,Cochabamba,25923,U. E. John Dewey,1,220,6,0,45,2,0,0,146,0,0,0,0,0,0,0,0,0,199,0,4,203,199,203
32324,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,1,Cercado                                 ,1,Cochabamba,821,Cochabamba,25890,U. E. San Andrés,1,142,0,0,109,0,0,0,14,0,0,0,0,0,0,0,0,0,123,0,1,124,123,124
33132,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,9,Quillacollo                             ,1,Quillacollo,934,Quillacollo,25682,U.E. 1ro. de Mayo,2,220,3,0,96,1,0,0,90,0,0,0,0,0,0,0,0,0,190,4,9,203,190,203
33138,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,9,Quillacollo                             ,1,Quillacollo,934,Quillacollo,25689,U.E. Villa Asunción,1,220,3,0,126,1,2,0,74,0,0,0,0,0,0,0,0,0,206,2,6,214,206,214
33139,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,9,Quillacollo                             ,1,Quillacollo,934,Quillacollo,25689,U.E. Villa Asunción,2,220,2,0,116,3,1,0,80,0,0,0,0,0,0,0,0,0,202,1,11,214,202,214
33140,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,9,Quillacollo                             ,1,Quillacollo,934,Quillacollo,25689,U.E. Villa Asunción,3,86,3,0,39,1,1,0,29,0,0,0,0,0,0,0,0,0,73,3,2,78,73,78
33258,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,9,Quillacollo                             ,1,Quillacollo,934,Quillacollo,25052,Unidad Educativa Flora Salinas Hinojosa - Amalia Echalar,1,140,7,0,48,1,0,0,70,0,0,0,0,0,0,0,0,0,126,2,4,132,126,132
33535,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,9,Quillacollo                             ,1,Quillacollo,936,Piñami,25687,U.E. Oscar Alfaro,1,220,1,0,142,3,1,0,37,0,0,0,0,0,0,0,0,0,184,14,5,203,184,203
33536,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,9,Quillacollo                             ,1,Quillacollo,936,Piñami,25687,U.E. Oscar Alfaro,2,220,1,0,162,3,1,0,34,0,0,0,0,0,0,0,0,0,201,2,9,212,201,212
33537,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,9,Quillacollo                             ,1,Quillacollo,936,Piñami,25687,U.E. Oscar Alfaro,3,127,2,0,83,1,1,0,27,0,0,0,0,0,0,0,0,0,114,2,0,116,114,116
33604,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,9,Quillacollo                             ,1,Quillacollo,939,El Paso,9018,Unidad Educativa El Paso,18,220,2,0,134,4,1,0,60,0,0,0,0,0,0,0,0,0,201,0,5,206,201,206
33607,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,9,Quillacollo                             ,1,Quillacollo,939,El Paso,9018,Unidad Educativa El Paso,21,220,0,0,150,1,1,0,37,0,0,0,0,0,0,0,0,0,189,3,2,194,189,194
33608,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,9,Quillacollo                             ,1,Quillacollo,939,El Paso,9018,Unidad Educativa El Paso,22,220,5,0,136,4,0,0,54,0,0,0,0,0,0,0,0,0,199,2,4,205,199,205
33609,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,9,Quillacollo                             ,1,Quillacollo,939,El Paso,9018,Unidad Educativa El Paso,23,220,5,0,131,1,0,0,57,0,0,0,0,0,0,0,0,0,194,2,4,200,194,200
33610,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,9,Quillacollo                             ,1,Quillacollo,939,El Paso,9019,Unidad Educativa Maria Auxiliadora,1,220,0,0,144,4,0,0,40,0,0,0,0,0,0,0,0,0,188,1,4,193,188,193
33611,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,9,Quillacollo                             ,1,Quillacollo,939,El Paso,9019,Unidad Educativa Maria Auxiliadora,2,220,0,0,145,1,0,0,44,0,0,0,0,0,0,0,0,0,190,1,2,193,190,193
33614,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,9,Quillacollo                             ,1,Quillacollo,939,El Paso,9019,Unidad Educativa Maria Auxiliadora,5,220,1,0,140,5,2,0,47,0,0,0,0,0,0,0,0,0,195,2,2,199,195,199
33615,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,9,Quillacollo                             ,1,Quillacollo,939,El Paso,9019,Unidad Educativa Maria Auxiliadora,6,114,1,0,73,3,0,0,22,0,0,0,0,0,0,0,0,0,99,4,1,104,99,104
33895,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,9,Quillacollo                             ,3,Tiquipaya,951,Tiquipaya,25697,U.E. La Floresta,1,220,2,0,130,4,2,0,58,0,0,0,0,0,0,0,0,0,196,1,4,201,196,201
33896,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,9,Quillacollo                             ,3,Tiquipaya,951,Tiquipaya,25697,U.E. La Floresta,2,220,3,0,121,3,0,0,68,0,0,0,0,0,0,0,0,0,195,1,5,201,195,201
34148,PRESIDENTE,32,Bolivia,3,Cochabamba,0,0,9,Quillacollo                             ,4,Vinto,959,Vinto,25700,U.E. 5 de Septiembre,3,220,2,0,121,5,0,0,63,0,0,0,0,0,0,0,0,0,191,1,7,199,191,199
