CODIGO_MESA,CANDIDATURA,ID_PAIS,PAIS,ID_DEPARTAMENTO,DEPARTAMENTO,CIRCUNSCRIPCION_UNINOMINAL,CIRCUNSCRIPCION_ESPECIAL,ID_PROVINCIA,PROVINCIA,SECCION,MUNICIPIO,ID_LOCALIDAD,LOCALIDAD,ID_RECINTO,RECINTO,NUMERO_MESA,INSCRITOS_HABILITADOS,CREEMOS,ADN,MAS_IPSP,FPV,PAN_BOL,LIBRE_21,CC,JUNTOS,APG,CPEM_B,CIDOB,BIA_YUQUI,CONAMAQ,OICH,ORCAWETA,YAMINAWA,VOTO_VALIDO,VOTO_BLANCO,VOTO_NULO,VOTO_EMITIDO,VOTO_VALIDO_SISTEMA,VOTO_EMITIDO_SISTEMA
60609,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,74,U.E. Castelfort Castellanos,9,220,20,0,29,3,0,0,91,0,0,0,0,0,0,0,0,0,143,28,20,191,143,191
60610,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,31057,U.E. Felipe Palazon (Temporal),1,220,25,0,40,0,0,0,90,0,0,0,0,0,0,0,0,0,155,17,16,188,155,188
60611,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,31057,U.E. Felipe Palazon (Temporal),2,220,23,0,38,3,0,0,86,0,0,0,0,0,0,0,0,0,150,14,21,185,150,185
60612,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,31057,U.E. Felipe Palazon (Temporal),3,220,25,0,40,3,1,0,96,0,0,0,0,0,0,0,0,0,165,14,15,194,165,194
60613,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,31057,U.E. Felipe Palazon (Temporal),4,220,28,0,25,3,1,0,100,0,0,0,0,0,0,0,0,0,157,21,21,199,157,199
60614,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,31057,U.E. Felipe Palazon (Temporal),5,220,20,0,36,4,0,0,82,0,0,0,0,0,0,0,0,0,142,20,24,186,142,186
60615,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,31057,U.E. Felipe Palazon (Temporal),6,220,16,0,39,4,0,0,95,0,0,0,0,0,0,0,0,0,154,21,21,196,154,196
60616,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,31057,U.E. Felipe Palazon (Temporal),7,220,14,0,29,2,1,0,98,0,0,0,0,0,0,0,0,0,144,20,26,190,144,190
60617,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,31057,U.E. Felipe Palazon (Temporal),8,220,35,0,18,0,0,0,93,0,0,0,0,0,0,0,0,0,146,18,29,193,146,193
60618,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,31057,U.E. Felipe Palazon (Temporal),9,220,31,0,24,1,1,0,113,0,0,0,0,0,0,0,0,0,170,4,20,194,170,194
60619,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,31057,U.E. Felipe Palazon (Temporal),10,220,23,0,30,2,1,0,102,0,0,0,0,0,0,0,0,0,158,13,16,187,158,187
60620,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,31057,U.E. Felipe Palazon (Temporal),11,47,4,0,4,0,0,0,32,0,0,0,0,0,0,0,0,0,40,1,3,44,40,44
60621,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,78,(Cárcel) Penal de Morros Blancos,1,220,2,0,54,1,2,0,41,0,0,0,0,0,0,0,0,0,100,26,63,189,100,189
60622,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,78,(Cárcel) Penal de Morros Blancos,2,162,4,0,46,7,1,0,38,0,0,0,0,0,0,0,0,0,96,33,6,135,96,135
60698,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,82,U.E. Los Callejones,2,220,16,0,51,2,3,0,80,0,0,0,0,0,0,0,0,0,152,16,15,183,152,183
60702,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,82,U.E. Los Callejones,6,148,19,0,34,0,0,0,56,0,0,0,0,0,0,0,0,0,109,11,9,129,109,129
60703,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,90,U.E. Bancario,1,220,29,0,35,0,0,0,117,0,0,0,0,0,0,0,0,0,181,14,4,199,181,199
60704,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,90,U.E. Bancario,2,220,24,0,25,0,0,0,123,0,0,0,0,0,0,0,0,0,172,13,8,193,172,193
60705,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,90,U.E. Bancario,3,220,41,0,21,2,0,0,127,0,0,0,0,0,0,0,0,0,191,7,8,206,191,206
60706,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,90,U.E. Bancario,4,220,38,0,24,2,1,0,112,0,0,0,0,0,0,0,0,0,177,15,5,197,177,197
60707,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,90,U.E. Bancario,5,40,5,0,4,0,0,0,26,0,0,0,0,0,0,0,0,0,35,3,1,39,35,39
60708,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,83,U.E. San Blas,1,220,17,0,48,2,1,0,83,0,0,0,0,0,0,0,0,0,151,25,15,191,151,191
60709,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,83,U.E. San Blas,2,220,15,0,48,5,2,0,94,0,0,0,0,0,0,0,0,0,164,25,11,200,164,200
60710,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,83,U.E. San Blas,3,220,6,0,64,7,0,0,95,0,0,0,0,0,0,0,0,0,172,24,6,202,172,202
60711,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,83,U.E. San Blas,4,48,3,0,9,0,0,0,23,0,0,0,0,0,0,0,0,0,35,6,4,45,35,45
60712,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,84,U.E. 6 de Junio,1,220,30,0,54,2,1,0,80,0,0,0,0,0,0,0,0,0,167,19,9,195,167,195
60714,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,84,U.E. 6 de Junio,3,220,19,0,45,3,0,0,98,0,0,0,0,0,0,0,0,0,165,20,9,194,165,194
60715,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,84,U.E. 6 de Junio,4,220,26,0,44,2,1,0,96,0,0,0,0,0,0,0,0,0,169,16,9,194,169,194
60719,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,86,U.E. Juan Pablo II,1,220,10,0,74,5,0,0,76,0,0,0,0,0,0,0,0,0,165,23,14,202,165,202
60723,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,86,U.E. Juan Pablo II,5,220,18,0,73,3,1,0,61,0,0,0,0,0,0,0,0,0,156,20,14,190,156,190
60724,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,86,U.E. Juan Pablo II,6,220,13,0,81,9,2,0,70,0,0,0,0,0,0,0,0,0,175,20,15,210,175,210
60725,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,86,U.E. Juan Pablo II,7,220,19,0,67,3,1,0,74,0,0,0,0,0,0,0,0,0,164,9,22,195,164,195
60726,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,86,U.E. Juan Pablo II,8,220,17,0,67,0,0,0,81,0,0,0,0,0,0,0,0,0,165,18,12,195,165,195
60727,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,86,U.E. Juan Pablo II,9,220,12,0,60,5,1,0,85,0,0,0,0,0,0,0,0,0,163,12,18,193,163,193
60728,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,86,U.E. Juan Pablo II,10,220,23,0,51,5,0,0,89,0,0,0,0,0,0,0,0,0,168,13,16,197,168,197
60760,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,112,U.E. Teresa De Calcuta,1,220,17,0,60,1,2,0,92,0,0,0,0,0,0,0,0,0,172,16,14,202,172,202
60761,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,112,U.E. Teresa De Calcuta,2,220,16,0,49,1,6,0,91,0,0,0,0,0,0,0,0,0,163,14,17,194,163,194
60762,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,112,U.E. Teresa De Calcuta,3,220,27,0,46,4,1,0,99,0,0,0,0,0,0,0,0,0,177,9,12,198,177,198
60763,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,112,U.E. Teresa De Calcuta,4,220,13,0,58,1,0,0,97,0,0,0,0,0,0,0,0,0,169,16,16,201,169,201
60764,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,112,U.E. Teresa De Calcuta,5,220,18,0,41,2,0,0,104,0,0,0,0,0,0,0,0,0,165,19,15,199,165,199
60765,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,112,U.E. Teresa De Calcuta,6,220,20,0,58,3,1,0,84,0,0,0,0,0,0,0,0,0,166,16,19,201,166,201
60766,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,112,U.E. Teresa De Calcuta,7,220,18,0,69,3,0,0,66,0,0,0,0,0,0,0,0,0,156,22,20,198,156,198
60767,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,112,U.E. Teresa De Calcuta,8,220,21,0,64,1,1,0,84,0,0,0,0,0,0,0,0,0,171,11,14,196,171,196
60768,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,112,U.E. Teresa De Calcuta,9,220,20,0,50,2,1,0,84,0,0,0,0,0,0,0,0,0,157,14,24,195,157,195
60769,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,112,U.E. Teresa De Calcuta,10,220,24,0,55,1,0,0,95,0,0,0,0,0,0,0,0,0,175,14,17,206,175,206
60770,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,112,U.E. Teresa De Calcuta,11,220,18,0,55,4,0,0,81,0,0,0,0,0,0,0,0,0,158,19,24,201,158,201
60772,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,87,U.E. Bolivia,1,220,22,0,33,0,0,0,114,0,0,0,0,0,0,0,0,0,169,15,12,196,169,196
60773,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,87,U.E. Bolivia,2,220,23,0,40,1,0,0,123,0,0,0,0,0,0,0,0,0,187,12,6,205,187,205
60774,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,87,U.E. Bolivia,3,220,20,0,31,2,2,0,121,0,0,0,0,0,0,0,0,0,176,7,15,198,176,198
60775,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,87,U.E. Bolivia,4,220,16,0,42,0,1,0,125,0,0,0,0,0,0,0,0,0,184,11,8,203,184,203
60776,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,87,U.E. Bolivia,5,220,15,0,24,3,1,0,130,0,0,0,0,0,0,0,0,0,173,9,13,195,173,195
60777,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,87,U.E. Bolivia,6,220,19,0,58,2,0,0,88,0,0,0,0,0,0,0,0,0,167,14,17,198,167,198
60778,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,87,U.E. Bolivia,7,220,19,0,39,5,1,0,115,0,0,0,0,0,0,0,0,0,179,13,8,200,179,200
60779,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,87,U.E. Bolivia,8,220,26,0,26,1,0,0,133,0,0,0,0,0,0,0,0,0,186,11,8,205,186,205
60780,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,87,U.E. Bolivia,9,220,19,0,30,3,0,0,111,0,0,0,0,0,0,0,0,0,163,16,10,189,163,189
60781,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,87,U.E. Bolivia,10,220,19,0,30,0,1,0,125,0,0,0,0,0,0,0,0,0,175,13,12,200,175,200
60782,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,87,U.E. Bolivia,11,220,25,0,42,1,2,0,101,0,0,0,0,0,0,0,0,0,171,14,14,199,171,199
60783,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,87,U.E. Bolivia,12,220,25,0,36,1,1,0,115,0,0,0,0,0,0,0,0,0,178,10,6,194,178,194
60784,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,87,U.E. Bolivia,13,220,22,0,45,1,1,0,88,0,0,0,0,0,0,0,0,0,157,15,18,190,157,190
60785,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,87,U.E. Bolivia,14,220,27,0,25,0,0,0,119,0,0,0,0,0,0,0,0,0,171,10,14,195,171,195
60787,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,87,U.E. Bolivia,16,220,18,0,38,0,0,0,107,0,0,0,0,0,0,0,0,0,163,13,15,191,163,191
60788,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,87,U.E. Bolivia,17,220,23,0,39,1,0,0,100,0,0,0,0,0,0,0,0,0,163,11,20,194,163,194
60789,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,87,U.E. Bolivia,18,220,31,0,26,2,2,0,104,0,0,0,0,0,0,0,0,0,165,13,15,193,165,193
60790,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,31060,U.E. Bolivia Inicial (Kinder) (Temporal),1,220,27,0,25,1,1,0,128,0,0,0,0,0,0,0,0,0,182,5,5,192,182,192
60791,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,31060,U.E. Bolivia Inicial (Kinder) (Temporal),2,220,20,0,24,2,2,0,129,0,0,0,0,0,0,0,0,0,177,14,7,198,177,198
60792,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,31060,U.E. Bolivia Inicial (Kinder) (Temporal),3,220,22,0,18,3,2,0,131,0,0,0,0,0,0,0,0,0,176,13,9,198,176,198
60793,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,31060,U.E. Bolivia Inicial (Kinder) (Temporal),4,220,19,0,24,0,0,0,139,0,0,0,0,0,0,0,0,0,182,15,7,204,182,204
60794,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,31060,U.E. Bolivia Inicial (Kinder) (Temporal),5,220,20,0,23,2,1,0,122,0,0,0,0,0,0,0,0,0,168,18,13,199,168,199
60795,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,31060,U.E. Bolivia Inicial (Kinder) (Temporal),6,201,15,0,25,0,1,0,117,0,0,0,0,0,0,0,0,0,158,10,12,180,158,180
60796,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,25548,Centro de Capacitacion Municipal,1,220,22,0,42,1,0,0,100,0,0,0,0,0,0,0,0,0,165,14,9,188,165,188
60797,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,25548,Centro de Capacitacion Municipal,2,220,19,0,34,7,1,0,99,0,0,0,0,0,0,0,0,0,160,13,19,192,160,192
60798,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,25548,Centro de Capacitacion Municipal,3,220,21,0,48,0,0,0,101,0,0,0,0,0,0,0,0,0,170,16,14,200,170,200
60799,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,25548,Centro de Capacitacion Municipal,4,220,22,0,34,1,1,0,115,0,0,0,0,0,0,0,0,0,173,15,12,200,173,200
60800,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,6,Tarija,41,0,1,Cercado                                 ,1,Tarija,2680,Tarija,25548,Centro de Capacitacion Municipal,5,203,24,0,33,2,0,0,96,0,0,0,0,0,0,0,0,0,155,12,14,181,155,181
70043,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,44,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,1007,Col. Hnas. Arredondo (Col. Jesus Peredo),7,220,131,0,25,3,1,0,26,0,0,0,0,0,0,0,0,0,186,5,4,195,186,195
70047,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,44,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,1007,Col. Hnas. Arredondo (Col. Jesus Peredo),11,220,128,0,27,5,2,0,24,0,0,0,0,0,0,0,0,0,186,10,4,200,186,200
70048,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,44,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,1007,Col. Hnas. Arredondo (Col. Jesus Peredo),12,220,127,0,29,0,3,0,22,0,0,0,0,0,0,0,0,0,181,7,6,194,181,194
70109,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,44,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,1002,Esc. Rene Barrientos,17,175,89,0,17,0,0,0,29,0,0,0,0,0,0,0,0,0,135,4,1,140,135,140
70112,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,44,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,1004,Col. Mirette Sciaroni,3,220,142,0,15,3,2,0,27,0,0,0,0,0,0,0,0,0,189,8,5,202,189,202
70219,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,44,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,1012,Escuela San Carlos,9,220,143,0,25,0,0,0,16,0,0,0,0,0,0,0,0,0,184,6,1,191,184,191
70376,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,44,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,5010,Esc. Jose Mariano Serrano,3,220,147,0,14,0,0,0,35,0,0,0,0,0,0,0,0,0,196,8,3,207,196,207
70750,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,45,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,3002,Col. Josefina Goytia,1,220,143,0,20,0,0,0,22,0,0,0,0,0,0,0,0,0,185,6,6,197,185,197
70752,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,45,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,3002,Col. Josefina Goytia,3,220,144,1,13,0,0,0,28,0,0,0,0,0,0,0,0,0,186,4,9,199,186,199
70860,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,45,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,3014,Col. Tristan Roca,8,220,132,0,13,1,0,0,18,0,0,0,0,0,0,0,0,0,164,13,11,188,164,188
70863,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,45,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,3014,Col. Tristan Roca,11,220,134,0,17,0,2,0,28,0,0,0,0,0,0,0,0,0,181,5,7,193,181,193
70867,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,45,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,3006,Colegio Justo Leigue,2,220,157,0,18,0,1,0,23,0,0,0,0,0,0,0,0,0,199,5,5,209,199,209
70869,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,45,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,3006,Colegio Justo Leigue,4,220,145,0,12,0,1,0,30,0,0,0,0,0,0,0,0,0,188,0,4,192,188,192
70870,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,45,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,3006,Colegio Justo Leigue,5,220,158,0,11,0,1,0,22,0,0,0,0,0,0,0,0,0,192,6,4,202,192,202
70914,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,45,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,2014,Colegio  6 de Junio,1,220,149,0,14,0,1,0,16,0,0,0,0,0,0,0,0,0,180,6,4,190,180,190
70916,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,45,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,2014,Colegio  6 de Junio,3,220,134,0,17,1,0,0,35,0,0,0,0,0,0,0,0,0,187,8,6,201,187,201
70917,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,45,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,2014,Colegio  6 de Junio,4,220,123,0,29,1,2,0,25,0,0,0,0,0,0,0,0,0,180,10,9,199,180,199
