ID_RECI,X,Y
1003201279425476,-63.13956653995971,-19.885873630748698
1003204335600002,-67.46498114802169,-19.007492730739795
1003202031002531,-68.70546327254222,-11.798846811712329
1003209277326078,-68.40844959953303,-11.08355744936328
1003203098025903,-63.77051943626177,-16.920460393736345
1003203082100116,-64.71312128137842,-15.127812582352895
1003202072925056,-68.49814942213729,-16.842613633373244
1003205164400217,-65.89273201520764,-22.060933768357806
1003207223410002,-61.486099524684064,-17.860658621180324
1003205149400031,-66.5115273676965,-21.741572340181712
1003205407225403,-66.51465733208815,-22.725427988511004
1003207285404053,-59.63799705606491,-20.78491209437704
1003205393600001,-63.1213862546824,-21.14826994271668
1003205149400005,-66.47387092698162,-21.5449426444522
1003201401325328,-63.97277410335236,-21.495706447437364
1003201337100001,-62.43153144758832,-20.379123955103175
1003207226211013,-61.85345095452914,-19.876095188180948
1003207409125499,-61.12751066005916,-20.52161754386956
1003204205900139,-67.72503696506175,-19.49980268146951
1003206200800018,-62.486942068432,-21.66261429589443
1003207239804015,-59.96214660440742,-21.207847807096417
1003203086103025,-67.07026359342058,-16.17111054809418
1003207223410029,-60.09882862574073,-19.346516788544026
1003202072901804,-68.90656710197901,-17.638838031811986
1003208268300001,-62.111694151994406,-12.435672679824526
1003203091907012,-66.84227762848263,-18.733958967067924
1003205160900180,-66.32407871324709,-19.80801103761567
1003203324901612,-63.04437497841935,-16.434573134177445
1003203093425047,-66.17091991315006,-14.695603606714307
1003207285611040,-62.08249104355653,-19.033791266105432
1003202051725736,-71.93804332251993,-15.397391922272208
1003207336817017,-61.58439770523551,-12.519682820685393
1003204211900002,-70.38498534035436,-20.616702932597562
1003207358600001,-59.31171387118913,-13.326770754748463
1003202042600207,-67.24040464440111,-16.17712171441754
1003207223402014,-60.30942351404159,-16.055693773387816
1003205436126065,-67.19806149717218,-19.631938772545926
1003207232913006,-57.78544518922777,-16.717726761938376
1003202059502858,-69.678101875927,-18.896253775168145
1003202323308020,-72.0114325577293,-16.56057206491571
1003201126300001,-64.64242927307988,-19.245864520639635
1003201289800001,-62.56914307254517,-19.959605946352525
1003207245421026,-61.648488485520744,-13.085510745378206
1003202024502423,-70.21216437374696,-12.497863366523813
1003201279400512,-64.03589947331513,-20.20226058285324
1003207223405015,-60.2587273389942,-15.80687591139669
1003202044002630,-67.82080973266144,-17.872737546153033
1003208317400001,-61.53483219060827,-11.975135788769474
1003204205900120,-68.7088018609089,-19.496762542301536
1003207223408008,-59.1512629947121,-18.595336124847485
1003203082100182,-64.85188780530446,-17.553841798612254
1003207223411074,-61.52459474723642,-19.025777397514574
1003207223525053,-58.152355269675446,-17.14520492036574
1003203082100141,-64.86572853414769,-15.82650868424454
1003207246601036,-60.94419243003087,-13.162283790299432
1003209112500023,-66.89530406981277,-10.902544565301376
1003202016903027,-71.71344467003641,-19.09562664137317
1003205161700188,-65.14350134809285,-19.22990841073065
1003203396100001,-63.21031904350588,-17.041756201630218
1003201337200001,-62.484963391794565,-20.77041273769195
1003203082100167,-65.26113436519633,-16.828266336618665
1003202072925039,-68.46538452018298,-15.004299858008054
1003202082001602,-69.88921357486609,-16.456289153180972
1003202072900302,-68.20866508758841,-14.025818181160414
1003202048500663,-65.23624293743102,-12.44829484809977
1003207231118030,-61.977926418813766,-14.772556992694483
1003202082025027,-70.3977130215332,-18.34142061361141
1003202082002103,-71.72521008498374,-16.45991316445361
1003202052902253,-71.79848463074572,-14.610484005440092
1003201147800001,-60.32276808840416,-21.416875867479646
1003201295300001,-63.62326247998589,-21.046480491201194
1003205266700492,-67.55254816669944,-22.656977213756804
1003205167000244,-67.25086071982048,-19.749524470897533
1003204222300002,-70.79761704372052,-20.49379199582691
1003201342100001,-62.42306822726491,-21.397910540196378
1003205149400024,-65.87403137468588,-21.09711816351709
1003206268025712,-62.90250869185679,-22.14100916098926
1003207237604032,-60.83043330576083,-20.447820475361382
1003207223404005,-61.208580794069164,-17.121075381423672
1003207223407014,-59.19255810991938,-17.105851319913075
1003202309102140,-71.62757227016314,-19.178501980599876
1003203082100140,-64.9230150528048,-15.736068367233283
1003202012625760,-71.78461415219715,-14.096544341447194
1003205175100340,-64.35178364037493,-21.299857831241454
1003206268400004,-64.0929139845528,-23.10448148996123
1003202418325615,-68.1947870762578,-17.759135931483314
1003202062502698,-66.29048819741895,-13.35517308787243
1003201139900001,-63.096811251201046,-21.228895711278696
1003201120600054,-63.323044046703025,-19.131730490281686
1003202029802474,-70.7276405993549,-12.96962669899084
1003204214200002,-67.39214503063977,-19.681368746788905
1003204205900130,-69.35014215215102,-20.41316469033347
1003205170825450,-67.50053603458024,-22.22930193378793
1003207223405016,-60.45254006278019,-15.477651854143605
1003208435826060,-64.34302350209668,-12.621209881183356
1003208417125566,-66.11946435378951,-11.815087619304531
1003203085203014,-65.38136273829618,-13.275610931301337
1003205177400362,-66.00352976445602,-21.97723865572099
1003201279425569,-65.02987566112871,-20.19105126665098
1003207223407025,-59.08652046237232,-16.13967595943688
1003201124800001,-64.24809889753371,-19.12105052806514
1003207223425661,-58.33635590531779,-16.309504249986478
1003206194100007,-65.97061204133838,-22.734356761630163
1003206190100012,-64.26407526658592,-23.30870851849412
1003203301801308,-64.00373755029243,-18.700075438367378
1003207412125536,-60.47565191654392,-12.719628141573168
1003207223404022,-60.95304773950008,-16.92121129547756
1003201145400001,-65.97983737406524,-22.52619216129765
1003202050502681,-65.39426631269971,-12.639956909969953
1003206320100002,-62.790828004400225,-21.718803277560497
1003206193900005,-65.87788155851341,-22.800082582759522
1003201275600001,-63.84930297808045,-21.053277530454242
1003203395400001,-66.92218179579808,-18.487429433535276
1003207305717010,-60.7506408920706,-12.995647916030679
1003207409425502,-60.9582633981267,-20.54550955866953
1003207244221050,-60.82603340496065,-13.804323308723253
1003206204400012,-62.028848786369124,-21.781862404463748
1003203097301008,-64.12205409362403,-16.23022232711314
1003207318215014,-62.66719720677087,-19.188515275692783
1003204205900127,-69.48744483708576,-20.578742702762664
1003204221400002,-68.42593457408263,-21.367092592262594
1003203094309022,-67.00848902503735,-18.554327996078058
1003202323608010,-70.30045760379201,-19.731547686046042
1003207404225373,-62.433624793465256,-16.09107380278003
1003207226525004,-59.92664248961006,-14.328065015229893
1003207327921048,-61.22771561094088,-13.148030326170083
1003202010002450,-70.98251613485427,-13.466751813013962
1003203095125698,-65.55456331814358,-14.14778202980874
1003208253400001,-62.00986650737308,-12.239183980821426
1003207228505021,-61.15067338738322,-14.679167286773948
1003206327100001,-61.15635974751431,-21.822206646912875
1003202309201360,-71.7568453386903,-18.496682497920062
1003202057102833,-70.10758697258063,-19.022340324611086
1003202038402872,-69.14974113016608,-18.387093375224243
1003202072900907,-66.65006027909662,-13.406838738430833
1003203096509039,-65.85828761851425,-14.702748729324718
1003206201300002,-65.8252563571068,-22.355300867605447
1003201127300001,-62.696898655886606,-21.241601824085475
1003202072902401,-69.36430591123076,-15.30017979258297
1003202063702438,-70.23432295701355,-12.329292955314251
1003202346900001,-67.11710617584174,-11.331345590726462
1003205169500276,-67.38259510247234,-22.391958866043172
1003203082702008,-63.2318176857711,-18.79469595032605
1003207226525676,-60.37003649773525,-14.443955273145656
1003209277326077,-68.72916691971513,-11.229661040846722
1003205169800279,-66.43209644731195,-22.36216935751004
1003207235106117,-61.68806360578973,-13.368212099174329
1003201128300002,-62.588014435999405,-20.230668021250345
1003202059602859,-70.50108035215177,-19.344926875063273
1003201144700001,-65.81161833901183,-22.32951094338237
1003202278100001,-67.84966585216331,-12.319027444774758
1003203105701235,-62.74663345677889,-13.814730382399407
1003205339000001,-66.24021318301592,-19.82945441946906
1003207391500001,-59.499767574585796,-13.267612835133335
1003202025302478,-70.06779722838343,-12.587270057119852
1003209277300013,-68.65136267401414,-11.269353458153287
1003207223425417,-59.728657500568914,-14.95518985638461
1003202051802338,-72.06821694317037,-15.902720819701404
1003207249212002,-57.49156244665936,-15.216705193148988
1003202011902435,-71.05511258292792,-13.281001566454213
1003203100001033,-63.41305413098564,-13.154544731433809
1003201297100001,-63.89315595982033,-21.50144092426637
1003205405425385,-66.27803352371602,-20.346146977418307
1003202028502512,-67.180486351357,-11.990773515950618
1003204220900002,-70.96137521481573,-19.697356524293568
1003208263800001,-61.72765270334244,-12.445285412742228
1003202063102576,-67.50505999552855,-11.547285531165691
1003207246401038,-60.03038353456866,-13.549714659803811
1003202072925052,-68.27351179206335,-15.284804891070593
1003201134500001,-61.87320850852799,-21.47525374596107
1003203089406003,-66.41429585578328,-19.423057029050824
1003208255900001,-65.36196135420751,-11.91246890230255
1003202065025773,-70.23151977028803,-12.28559039889766
1003207225801009,-62.61201457023537,-18.714853741110822
1003205167900259,-66.60058394887163,-22.68553512118871
1003206328800001,-65.27720721537166,-22.4174146619799
1003204412825545,-68.36666253178309,-20.82592959962288
1003204212800002,-68.97192735650597,-20.7441098997841
1003205408025486,-65.87892469752936,-23.031643185441283
1003205149400483,-66.25962478432906,-20.890412657269383
1003202046402649,-66.22368748799056,-13.676401262966753
1003207360500001,-62.02685246749029,-12.852765096737809
1003202299901320,-66.1110933248373,-12.180825989471963
1003202082001501,-69.7291017289451,-17.28648608916349
1003207223425654,-58.44720816191266,-17.428879245636118
1003205149425033,-67.29581445988723,-21.5305808941851
1003205149425052,-65.38602239759818,-21.393281765684804
1003203300803016,-65.51859497041973,-13.39892608797633
1003205150500060,-67.11439734033557,-20.895080819083166
1003202346200001,-65.10298285273494,-12.748118133924574
1003207225425675,-61.57416470816403,-19.434125007644386
1003209426625952,-65.92463556749806,-10.590310624462369
1003202072900304,-68.31127343552781,-14.125465165284119
1003205180100396,-67.93973366645369,-21.85204310833442
1003205149400012,-66.33322365002616,-21.257999648128294
1003201146400001,-61.405787244272055,-20.676786482691234
1003202050702682,-65.67029449251581,-13.102822156454785
1003204321900002,-68.07995915664523,-18.38781551087817
1003207223404000,-61.27726916652565,-16.908871705476177
1003203103001220,-63.165890909876936,-17.123380840520756
1003202277400001,-67.43084351507217,-16.38706117310373
1003202072902208,-68.64032688368188,-14.861783918876855
1003205168500265,-67.27340208072852,-22.743955011294894
1003202042200615,-67.3425232505067,-16.43716551186871
1003203103101221,-63.02588284949454,-16.462530441202176
1003202072925775,-67.874446752264,-13.56442841255301
1003206204700015,-61.93945422379907,-21.64486693072392
1003207391600001,-58.85890741475946,-13.820556624856343
1003202338300001,-70.02408889235898,-12.264967161612248
1003205181400413,-65.85412970507124,-19.25966404631096
1003207223406009,-58.42470170742195,-16.678332707949767
1003202277002689,-66.77378057809727,-12.798971805425598
1003203293207004,-66.1221293688309,-19.350009409530983
1003207240423003,-62.21229752583073,-19.997580903637147
1003205157500143,-66.27011144074491,-20.141538571834094
1003201297200001,-63.10845560546346,-21.369190926576028
1003205419225637,-64.78084003467947,-19.09751836618512
1003205407125402,-66.44035912945414,-22.719946435213974
1003204223200002,-70.62960790125041,-19.8268912116622
1003202383700001,-71.89681712786566,-18.08392795681977
1003202070425587,-66.95958876104476,-12.121561933482727
1003208263100001,-62.30002897226073,-12.577123260884251
1003202028602518,-67.93470646869429,-11.971679989842169
1003202072902101,-68.77371475382284,-14.986184557900724
1003202082001301,-70.30448553317144,-17.46706425267536
1003204205925035,-69.37213688379332,-20.123516626504205
1003202034702933,-71.97350245588312,-18.17731287038099
1003202079900002,-69.12995580178283,-18.309935871596796
1003204209100002,-68.9505491327552,-21.333829539751374
1003205328100001,-67.78340443520004,-21.9610082804121
1003203369400001,-62.81128467569126,-16.722193901200196
1003202064602425,-69.82112668606943,-12.111778498280046
1003206268025715,-62.90348081578703,-21.92664598786551
1003202060625800,-71.12348053740558,-18.987916936826426
1003202049902676,-65.61955485282793,-13.026405903790053
1003201279400204,-64.31352181348542,-20.47158356682368
1003201122100061,-63.19748770687458,-19.284401706189495
1003203104401217,-62.97538678020507,-17.330209958947027
1003204348700001,-68.20973543095462,-21.085086160470407
1003203097901013,-63.62030501060034,-14.111348037266827
1003203426225948,-66.11033079733966,-14.459103222978365
1003205173400319,-67.9474028348949,-22.487592376316385
1003202065302285,-72.35710082204143,-15.755734401583297
1003205180000395,-68.28177123387829,-21.541327350614594
1003205152600488,-66.68140245309793,-19.776167670811283
1003207223411091,-58.62290576449331,-19.822330246145363
1003207231818016,-62.421893443661425,-15.217312226054885
1003203411325522,-64.45873618357565,-18.6731773011874
1003202010702366,-72.00353620308358,-14.817860411254143
1003202064202385,-70.37108013188995,-12.401228343700868
1003206333600001,-59.69041445874464,-21.613441270497603
1003205184300449,-66.396684760043,-22.754072785722588
1003205314800548,-63.98606501723054,-21.087064000294866
1003209390900001,-69.06075799780778,-11.483113082935244
1003209410325512,-66.28599636158755,-11.130371419610288
1003207279704051,-60.87031315545046,-20.750522942575863
1003202019825782,-71.05526366966873,-19.39350739174863
1003205151900486,-66.55900888723663,-19.8256376848027
1003202072900604,-67.09511608480787,-12.775019293235179
1003201131400001,-62.317774130350436,-20.40391051818876
1003201296500001,-61.565413609785395,-20.95095784049745
1003208264800001,-61.503455666078864,-11.631878001951424
1003205174500334,-65.0472170066336,-21.583750238981306
1003207244221049,-61.58067039717265,-14.555213577334566
1003201383000001,-62.86040498334574,-19.650111087441832
1003204222700002,-70.35649318722959,-20.055678222429954
1003204281200002,-69.77828214335304,-19.31653537251709
1003203100201035,-63.35224986350326,-13.453297511474696
1003203082100212,-65.86371216770087,-17.457896951758784
1003202082001903,-71.02386176081045,-17.111302810675145
1003202072925728,-67.38511304069056,-15.84379773170898
1003201120400052,-62.85361280804555,-20.294703842023548
1003209117700064,-66.46159917213656,-11.20088645146982
1003209325700001,-67.39070286970014,-11.217678058755016
1003203105501233,-62.913475047678986,-14.95798090738826
1003206194900020,-61.63140839625797,-22.514236841579816
1003203101401104,-67.19852379555174,-18.775915275936217
1003202072900805,-67.63360776029805,-14.550560283987945
1003201136300001,-63.11351624173863,-20.805028734146664
1003201368700001,-60.204799199254694,-21.39262536907232
1003202311400001,-69.19196268286149,-17.73790050551504
1003205320600585,-66.65726954266438,-20.522591900214824
1003202082001208,-70.73495226548077,-17.926003023840558
1003202050002677,-65.64057800840045,-13.049808023951764
1003203290903007,-67.30947828418893,-16.56810713521683
1003202043102622,-66.35598501534665,-14.290668090905736
1003207223407020,-58.64135240616269,-17.42774043870807
1003204302900002,-70.7045736671989,-19.984407996341503
1003206191100021,-65.14732370351214,-23.19989409883253
1003202072925037,-68.371369476859,-15.209046356348104
1003202347200001,-69.8534434872188,-12.179835872155344
1003209388500001,-65.9155908807711,-11.097037326625017
1003202035302928,-72.02085322450898,-18.21363794423701
1003203105025893,-62.548581194360644,-13.844767540113347
1003209427625962,-67.37948233873881,-10.98958676353839
1003205152300080,-66.80129907038494,-20.057483569744228
1003206350925528,-59.91317945272044,-21.83582875018751
1003205332900001,-63.631220792199024,-21.15034582764604
1003203102801218,-63.23409914977022,-17.293348263801548
1003207393400001,-58.06970444108516,-15.035854683787322
1003205149425039,-66.51795834579399,-21.341609322126686
1003207247820012,-59.18498812511177,-14.055187338102595
1003205150000055,-66.70540523944595,-20.515998508865565
1003205149400040,-66.71903964297844,-21.41637357010848
1003202073000001,-67.02096375154777,-15.333491225905707
1003203096325033,-66.22921746186886,-16.022630049432056
1003208254000022,-64.4244459768993,-10.797152347572665
1003201279425032,-65.35041071867134,-20.263247746294496
1003204218600002,-70.23579500760968,-20.152030618025044
1003204280700002,-69.38882324932875,-19.02125465551542
1003207229504011,-57.717527794778036,-15.244160913441565
1003202072900903,-67.16574903339392,-14.308648526701273
1003205149500051,-66.37939341918327,-20.467281435620983
1003205176900366,-66.5355818796014,-22.07462910201269
1003202011402379,-70.80178985903586,-13.137021641359272
1003202070902568,-66.62803627691898,-11.96350998247797
1003201279400408,-65.29667895029436,-19.877452590670227
1003201136400001,-62.902071144034366,-20.64052471537794
1003201284700001,-62.04907564864495,-21.25991792404917
1003202063802418,-70.53139515270112,-12.473207374697985
1003203082902009,-63.308326197283264,-18.890618967120183
1003202072902902,-68.62414095383566,-13.463305848502545
1003204370400001,-70.39173784520595,-20.325498489854038
1003206197700003,-60.73402290041037,-21.631358969329277
1003204210900002,-71.32118044819728,-19.769027680038615
1003207223405022,-59.47549887590364,-15.171333630735619
1003205165100228,-66.96009479076706,-19.501952095133916
1003201122500063,-65.344093637197,-20.545290683258337
1003203097125692,-63.758365545891444,-16.754397581220537
1003203096709048,-65.89630344622132,-15.38748663627014
1003205151500072,-67.65531767151124,-21.512418694039063
1003202056925787,-70.72794538514222,-19.498664097309355
1003207404125372,-61.91833144852935,-14.77517641581213
1003207286704059,-61.42051271144462,-13.280170838117725
1003202082025600,-70.26884875517169,-18.203955099674992
1003202081700001,-69.23039134915582,-17.899556582369325
1003207233722000,-61.770781587596275,-14.314860330824047
1003203105101230,-62.6637881618198,-14.243337444676714
1003202021702309,-71.47404109608534,-13.423188171415964
1003208387800001,-63.10641533208045,-12.757630116864561
1003207356100001,-62.03283546161842,-13.158200571838147
1003205177800367,-68.51736007006113,-21.946123585539
1003207227805014,-59.65895967995034,-13.99625602635939
1003202072901201,-67.51263530468856,-15.72571881308187
1003208252625033,-63.26623596864169,-12.021398667921757
1003207223511042,-57.98736023718301,-17.36925111320676
1003203102525028,-63.01920954536741,-16.72651825229933
1003202082002305,-71.09491729256816,-15.283357233014094
1003203108601413,-63.91692412243189,-18.30511453637801
1003204205900080,-69.22233345294555,-18.989011286449117
1003201141100001,-62.9537242459611,-21.409541110633256
1003202020102323,-71.82613884952893,-13.730553567161527
1003208261700001,-62.42800688273699,-11.514571617144636
1003207392700001,-58.69504339704059,-13.496861265499772
1003203399825309,-63.086049311283084,-18.510302111161742
1003205283100470,-64.70284361027744,-21.325312677536207
1003203092225931,-66.90113986990413,-19.105459165306478
1003203096325681,-66.39298988236065,-16.737674491040032
1003206186500001,-62.54341546535785,-21.851788828328914
1003201134000001,-62.02854360578387,-21.324322206424068
1003202072902111,-68.50990980421032,-14.829797541105936
1003202043702628,-67.74092597004798,-17.498406827492058
1003204218100002,-70.16048970541718,-20.866286492175167
1003202082025037,-69.82421043182653,-14.307118122318546
1003207226525468,-60.85885416789833,-14.776896202428231
1003205149400027,-66.25499109684293,-21.375749248225627
1003202082002102,-71.49323763886346,-16.75238318993649
1003207223402011,-60.180301594889066,-16.62181982720591
1003202082002101,-71.432798889596,-16.3196917770754
1003205266400191,-66.99903277839064,-22.18626818789427
1003208257700001,-65.43854936395785,-11.518551092201335
1003206194900019,-61.670040725197126,-22.300267624961414
1003202038902788,-67.87120520991282,-17.42919114617174
1003207230206319,-57.540533351126946,-15.957349668611354
1003203094409023,-67.45649912631096,-17.38956911196573
1003204210000002,-70.05124208198318,-20.602240882152646
1003205180600403,-67.72118538742906,-21.66866144949532
1003207223425439,-61.24368925060177,-19.466999291318064
1003207405325384,-60.25029785219613,-13.456678512482334
1003207398200001,-57.96397388605809,-14.382236484516865
1003208310800001,-63.485974700951665,-12.785606982488364
1003202026902496,-67.16150216625721,-12.136783632510639
1003209369700001,-66.4610140140074,-10.755305268813443
1003207223410033,-60.43431122989889,-20.172637782280212
1003203082100164,-65.78774247204119,-16.9650212616356
1003202072901803,-68.86699498515733,-17.2533656896446
1003201124600001,-64.90540701553383,-19.249180151795148
1003203082100184,-64.93760757771591,-17.983825469347348
1003201390300001,-62.50076863795151,-20.64787052231283
1003205406825399,-66.02255245603011,-22.908020390539313
1003207233413014,-57.540058135326035,-18.350665114312157
1003207355400001,-57.47107778909782,-16.457693449774762
1003207269718023,-62.245495195947505,-14.083291108312077
1003205182800427,-70.00537740700048,-21.311558394296807
1003203083002012,-63.12831956775681,-18.826474853935736
1003202014625779,-71.5675061756868,-19.028280124230484
1003203095909053,-67.12296900584823,-17.103513333555806
1003207408725495,-60.21489748757644,-20.878283307254755
1003202056625790,-70.57426233299155,-19.56174667931834
1003208261000001,-63.777199705912906,-12.694918436611307
1003206375200001,-65.00505172424764,-23.223608606119438
1003205406425395,-66.5481182189669,-22.65620902965717
1003201279400513,-63.5974593687326,-20.328938981182898
1003204205925043,-68.66741453510191,-20.42086219401969
1003202435226052,-70.55646579031611,-19.14416727901818
1003201133300001,-61.95895060226728,-20.991316977222176
1003207223406004,-58.99218189715895,-16.495284806471055
1003204220400002,-70.77240897241346,-19.862060329615932
1003204205900087,-68.66807807342396,-19.357002068160327
1003202082002301,-70.67667436865156,-14.875855577239017
1003202013808006,-71.3074582249041,-19.301786171627935
1003205321800581,-65.44775498990566,-21.9183447826641
1003207229704013,-59.38613624426561,-13.024159554570579
1003202057825786,-70.66127841375342,-19.157591071566575
1003205183600435,-69.60972293395525,-21.629835746064465
1003207397500001,-57.3791638378725,-18.97014662956579
1003203365800001,-64.20748418200606,-12.783997765753998
1003206268000002,-64.12659763928625,-22.69987336832938
1003203090725703,-66.40198066233015,-19.107581089459835
1003203082100210,-65.47446669057328,-17.260974452810764
1003202082001901,-71.18429843477784,-17.199398734866126
1003206204100009,-62.18549120387433,-21.671763768818884
1003207305311029,-58.19018485488282,-15.732987028162448
1003202049102707,-65.59339012083437,-12.195956746183402
1003207306404065,-61.3624877997832,-21.227666163542022
1003202020825751,-72.00808242236293,-14.126963220450463
1003206197700001,-61.00197386664259,-21.667086545516
1003202072901010,-68.00010065257216,-15.91290516502133
1003205153500098,-64.78643685090782,-21.203780486235566
1003207225111016,-60.610897928086644,-20.277734584820713
1003207357900001,-61.38953527896517,-20.389611319950752
1003204205900113,-69.06023062237433,-19.755929271053294
1003207223511027,-57.94039543072205,-17.378962978559848
1003209388800001,-65.63533975184839,-10.531743677807064
1003206202000007,-65.51750178677052,-22.262315415158987
1003207223403012,-60.751843635006445,-18.190444681857585
1003201143700001,-64.58277367862364,-21.83871026534432
1003207251106004,-57.04740769462323,-17.245342026660307
1003208257100001,-64.934079543033,-11.931139107536763
1003201374500001,-61.82037949003381,-21.13708594266527
1003204215225624,-69.82564757186667,-21.089740080971744
1003207242523026,-61.84161902237117,-20.16515723581631
1003203339701611,-63.04128620791116,-14.549842902995174
1003206188300001,-65.37277656774319,-22.90082370583175
1003205156000128,-65.4475937097378,-20.63531907017046
1003206350800002,-62.225937993795185,-22.409977801140524
1003205174400333,-65.13593969828645,-21.562337793127156
1003201129400001,-62.583270190802786,-19.886584499257083
1003204219900002,-69.68748959566773,-20.96320392559264
1003202072900408,-67.99726821458754,-14.728799242324722
1003202082001701,-70.04676026405257,-15.959080283835087
1003207246800001,-59.2455640939988,-13.595268763281009
1003202026102476,-69.35055824654718,-12.270222569498339
1003208252600040,-62.47144929613254,-12.391357578976024
1003205174600335,-65.37450900847669,-21.70310315964329
1003207246021032,-61.39668082113209,-13.13640573564388
1003208278400014,-63.456652310495784,-10.799165011763833
1003205177825493,-68.5013070547803,-21.94560855859159
1003203085503022,-64.92114770507725,-13.146571731145432
1003201121500001,-64.5984196276515,-20.99711169577012
1003201291400001,-63.67659078150167,-21.402301891398654
1003204401625332,-67.6139422898859,-20.03532479783648
1003205165300225,-66.29832055515011,-19.456649710593645
1003205156400132,-65.71507928636872,-20.316794548431627
1003204205925034,-67.51670221876384,-19.24983135420542
1003207342425051,-58.39170509857277,-19.499465874348996
1003204205900124,-69.74710351340465,-20.027494763289454
1003207223411070,-58.904252554959385,-15.826107535416641
1003203365100001,-65.08900189619115,-13.023007278063364
1003207332026073,-57.93168224825768,-18.187826651054745
1003207240023037,-62.56666109420957,-19.546330382010346
1003204205925629,-68.8534523867584,-18.78211888053979
1003203088104018,-64.49528881711005,-18.802428170522262
1003202077200001,-67.71370093745396,-16.83551878800436
1003207232513002,-57.50140983486045,-17.4945376603492
1003205184100443,-66.51532296272076,-23.084736855448536
1003202082025035,-69.12019036517287,-16.9798314125028
1003203384900001,-65.8270953208123,-13.802302930048679
1003207358000001,-62.01195493516727,-12.88482592195352
1003202326620056,-70.61179772044993,-12.464069270144858
1003202030825608,-68.80275950309031,-11.858681486333422
1003205174900338,-64.56043629513005,-21.38876512050791
1003207238204034,-59.793598800545944,-20.568113669103987
1003206190600016,-64.99956584600262,-23.268411623748058
1003205166000234,-66.58517169764383,-19.608395432858508
1003202417925611,-70.665421310818,-19.67782841699314
1003203098625702,-63.29483695139642,-14.66937012029306
1003208278600003,-66.8910855886458,-11.672484710528078
1003201143000001,-64.45108019223046,-21.73972106246545
1003207223407002,-59.50217095990533,-17.645692186264224
1003201343700001,-62.715367075825554,-20.950928788291588
1003202029102480,-69.16387451454435,-12.11046621427565
1003203082100136,-65.26867339056167,-15.928244774513734
1003203093625687,-66.06911476492465,-15.065425625267384
1003203424525917,-66.47485857826148,-14.934666185946666
1003209425325936,-66.54894821158165,-10.806789513025103
1003202017002964,-71.2009776301635,-19.51579649069617
1003207225425674,-61.884615554774314,-18.910768970239584
1003206188400001,-65.45055509508576,-22.91666790838599
1003201128700001,-62.913256368733066,-19.656974135081498
1003207276414033,-60.69896773655055,-20.53465312088934
1003207223405020,-60.80682829952691,-15.661315457786383
1003206203600004,-62.047465892986516,-21.82230594848892
1003204215800002,-69.3071950397551,-21.325864452512153
1003202362700001,-71.80322492269525,-13.65469867738367
1003207223425858,-59.544978860127515,-18.845162493187843
1003202040102800,-67.65120225291179,-16.949484800507488
1003207326320033,-60.08847332223983,-12.718092447342631
1003207230608003,-62.04620103560432,-13.551734069458341
1003203082100103,-64.63276291993131,-13.891119482547643
1003202025102377,-69.84901649511121,-12.272901994719032
1003203104101209,-62.5399949674101,-14.975024087510572
1003207225425408,-62.15890843219776,-18.294857808004505
1003201120000001,-64.27386997025646,-21.007655937847755
1003202082025565,-70.9766742692009,-17.751336489752774
1003206402025347,-65.76833348082828,-22.42560184614648
1003207398500001,-60.424375086268384,-21.224006696518522
1003203365200001,-65.49855186159581,-13.420687946352293
1003207223401010,-62.03320363660201,-16.24885067672356
1003202037802777,-68.40346175480086,-18.07932957379407
1003203082100209,-64.1960475116052,-14.502803269854462
1003202021102331,-72.01499689526898,-14.197254904816004
1003202291306001,-68.4311408873317,-12.11939009576093
1003205162400198,-65.91757801590528,-22.16643260721403
1003207223404010,-61.2326943570316,-17.890652270352817
1003203082100235,-64.39708453178966,-17.555021235175218
1003203093425032,-66.60569267615382,-16.207469218606903
1003206192500002,-63.47046049664515,-22.9987672777954
1003201279400403,-63.329147014631296,-19.539156188346887
1003203099801032,-63.569346617102134,-13.526030596327718
1003202079700001,-68.48185334424774,-17.82691710739323
1003205266600255,-67.60064434874855,-22.58488511983646
1003203091207005,-66.31280660993461,-19.35802103057627
1003201384200001,-61.643760435212265,-20.65468327970381
1003207357300001,-60.299071730560364,-21.160640187553014
1003202061200002,-66.61661289446683,-12.739012235303441
1003202063202574,-66.32619634928494,-11.333008130470358
1003207223410003,-61.84738541550568,-17.353665981618793
1003202407725482,-67.63839217399887,-17.26781369976162
1003208256500001,-65.91681412027509,-11.916085234000361
1003203372500002,-64.87379461497241,-18.473504840338194
1003201343000001,-64.92338610183353,-19.46095345614388
1003202019903034,-71.06771701390846,-19.446497231076773
1003207422025846,-61.83146903414758,-13.212201087037903
1003207244301016,-61.42696024743253,-13.718289217577553
1003207223425666,-61.34496706448419,-17.18632332381472
1003202037002769,-68.51821409456312,-18.054353120677355
1003206187700001,-64.78395446280342,-23.079675420556057
1003203099225033,-63.43173896007334,-13.64292833729846
1003204215300002,-69.438692954889,-21.469689019997382
1003202362800001,-70.89938395372629,-12.914239687972636
1003202057402836,-70.2821644585827,-19.0509339819351
1003207223409003,-60.494906234661094,-18.75673536308937
1003202022425753,-70.72200784889472,-12.659853976731242
1003202072901604,-68.00964669672582,-16.333679782968808
1003207240306212,-62.775581833165084,-19.305803634505004
1003201367700001,-61.87484175995104,-20.611202667238338
1003204207200002,-69.78798640306975,-19.39043077454143
1003205172000304,-69.34788404415178,-21.70191883135717
1003208307200001,-62.15152944047863,-12.762463886276706
