ID_RECI,LAT,LON,HAB,INHAB,PAIS,N_MESAS,REC,MUN,BOL,CIU,PROV,DEP,URB,DEN_C,DEN
1003203082100168,-17.4215,-66.1598,5533,175,Bolivia,26,Colegio Sergio Almaraz Paz,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,3254.702225450029
1003203082100169,-17.4158,-66.1512,4514,74,Bolivia,21,Unidad Educativa Andres Bello,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,3365.825509009963
1003203082100170,-17.4156,-66.1446,4508,96,Bolivia,21,Colegio Ismael Montes O Luis Espinal,Cochabamba,True,,Cercado,Cochabamba,metropol,7025.6028130100003,3338.606716188679
1003203082100171,-17.42,-66.1372,4424,76,Bolivia,21,Colegio Martin Cardenas,Cochabamba,True,,Cercado,Cochabamba,metropol,7025.6028130100003,3291.1804031557554
1003203082100172,-17.4183,-66.1295,5115,117,Bolivia,24,Campo Ferial,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,3281.78543597964
1003203082100173,-17.4288,-66.1297,5692,119,Bolivia,26,Colegio Santa Luisa Marillac,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,3192.950051341476
1003203082100174,-17.4396,-66.1181,7260,128,Bolivia,33,Colegio Sebastian Pagador,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,2571.1103363203165
1003203082100175,-17.4199,-66.1457,4426,76,Bolivia,21,Escuela Buenas Nuevas A,Cochabamba,True,,Cercado,Cochabamba,metropol,7025.6028130100003,3293.4121382522003
1003203082100176,-17.4282,-66.1597,2241,54,Bolivia,11,Escuela Camara Junior,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,3065.1590575709024
1003203082100177,-17.4273,-66.1772,3152,59,Bolivia,15,Unidad Educ. Eduardo Lopez O E. Don Bosco,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,2925.4602926775847
1003203082100178,-17.4358,-66.1595,5430,104,Bolivia,25,Centro Educativo P.  Maria Auxiliadora,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,2832.5186382892894
1003203082100179,-17.4332,-66.1572,7462,159,Bolivia,34,Colegio San Francisco de Asis,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,2923.27160046866
1003203082100180,-17.4524,-66.1294,2860,36,Bolivia,13,Unidad Educativa Obispo Anaya,Cochabamba,True,,Cercado,Cochabamba,metropol,10.9615485954,2442.2471562150886
1003203082100181,-17.4399,-66.1441,4818,135,Bolivia,22,Unidad Educativa Vision Mundial,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,2775.1232383806455
1003203082100182,-17.4397,-66.1285,5634,141,Bolivia,26,Escuela Gerardo Vargas,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,2851.0320040239294
1003203082100183,-17.447,-66.1205,4652,79,Bolivia,22,Unidad Educativa El Salvador San Javier,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,2452.6179281469936
1003203082100184,-17.4604,-66.1243,2566,50,Bolivia,12,Centro Integrado El Salvador S-Vera Cruz,Cochabamba,True,,Cercado,Cochabamba,metropol,10.9615485954,2179.5991275190418
1003203082100185,-17.477,-66.1101,6087,98,Bolivia,28,Unidad Educativa Rene Barrientos Ortuño,Cochabamba,True,,Cercado,Cochabamba,metropol,10.9615485954,1276.3986107684354
1003203082100187,-17.4545,-66.1666,12734,239,Bolivia,58,Colegio San Antonio De Pucara,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,2229.9452513199603
1003203082100188,-17.4425,-66.1918,1462,26,Bolivia,7,Colegio Laura Vicuña,Cochabamba,True,,Cercado,Cochabamba,metropol,1817.0700779399899,1964.6093668947588
1003203082100189,-17.4422,-66.2296,1485,48,Bolivia,7,Escuela Ceferino Namuncura,Cochabamba,True,,Cercado,Cochabamba,metropol,34.973405067999899,779.2193226797538
1003203082100190,-17.4231,-66.2023,2430,60,Bolivia,11,Unidad Educativa Demetrio Canelas,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,1986.5464849637324
1003203082100191,-17.4853,-66.1732,7837,57,Bolivia,36,Escuela 6 de Agosto,Cochabamba,True,,Cercado,Cochabamba,metropol,0.72571055262499995,1299.0730473261974
1003203082100192,-17.375999999999998,-66.1373,651,20,Bolivia,3,Colegio Irlandes,Cochabamba,True,,Cercado,Cochabamba,metropol,7025.6028130100003,3425.8805872446983
1003203082100193,-17.4457,-66.2106,4293,45,Bolivia,20,Escuela Eusebio Tudela,Cochabamba,True,,Cercado,Cochabamba,metropol,34.973405067999899,1250.927279545786
1003203082100194,-17.421,-66.1401,3238,70,Bolivia,15,Escuela Ricardo Prudencio,Cochabamba,True,,Cercado,Cochabamba,metropol,7025.6028130100003,3285.60195495714
1003203082100196,-17.3979,-66.1599,330,16,Bolivia,2,(Cárcel) Penitenciaria San Sebastian  Varones,Cochabamba,True,,Cercado,Cochabamba,metropol,7025.6028130100003,3875.3259501284815
1003203082100197,-17.4032,-66.157,235,18,Bolivia,1,(Cárcel) Penitenciaria San Antonio,Cochabamba,True,,Cercado,Cochabamba,metropol,7025.6028130100003,3685.4493523432157
1003203082100198,-17.4146,-66.2188,1563,30,Bolivia,8,Unidad Educativa Bolivia (La Maica),Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,1538.5009687778715
1003203082100199,-17.4874,-66.1787,5635,75,Bolivia,26,Unidad Educativa Nueva Esperanza,Cochabamba,True,,Cercado,Cochabamba,metropol,0.72571055262499995,1175.0331922718212
1003203082100200,-17.435,-66.1156,3520,65,Bolivia,16,Colegio San Francisco (Villa Pagador),Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,2591.1916522883007
1003203082100202,-17.448,-66.1459,6948,108,Bolivia,32,Escuela Carlos Medinaceli,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,2513.968540899703
1003203082100203,-17.3754,-66.1864,5830,127,Bolivia,27,Colegio Luis Quintin Vila,Cochabamba,True,,Cercado,Cochabamba,metropol,79.224374761600004,4536.657269140246
1003203082100204,-17.3703,-66.1644,3740,76,Bolivia,17,Liceo Elena Arze De Arze,Cochabamba,True,,Cercado,Cochabamba,metropol,7025.6028130100003,4361.680481901345
1003203082100205,-17.4627,-66.1176,3924,57,Bolivia,18,Unidad Educativa Nueva Vera Cruz,Cochabamba,True,,Cercado,Cochabamba,metropol,10.9615485954,1884.7011844918886
1003203082100206,-17.3495,-66.1651,3681,49,Bolivia,17,Unidad Educativa Santiago,Cochabamba,True,,Cercado,Cochabamba,metropol,23.952023892100001,2947.3305376038493
1003203082100207,-17.4627,-66.1053,4680,34,Bolivia,22,Unidad Educativa Barbara Lamas,Cochabamba,True,,Cercado,Cochabamba,metropol,10.9615485954,1477.2916615132556
1003203082100209,-17.3711,-66.1368,2720,51,Bolivia,13,Universidad Ucatec (Ex Ceivo),Cochabamba,True,,Cercado,Cochabamba,metropol,7025.6028130100003,3192.5411500803853
1003203082100210,-17.4209,-66.1592,3668,9,Bolivia,17,Colegio Santo Domingo Savio,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,3270.9030992899084
1003203082100211,-17.4135,-66.1678,1924,10,Bolivia,9,Centro Educativo San Francisco De Asis,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,3518.786160336604
1003203082100212,-17.4214,-66.1674,1734,3,Bolivia,8,Unidad Educativa de La Fuerza Aerea,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,3247.3291230915174
1003203082100213,-17.419,-66.1461,4714,112,Bolivia,22,Colegio Buenas Nuevas C,Cochabamba,True,,Cercado,Cochabamba,metropol,7025.6028130100003,3304.403388400125
1003203082100214,-17.4233,-66.1448,665,3,Bolivia,3,Unidad Educativa Alto Cochabamba,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,3256.5744855203698
1003203082100215,-17.3546,-66.1906,3307,14,Bolivia,15,Unidad Educativa Garibaldi,Cochabamba,True,,Cercado,Cochabamba,metropol,23.952023892100001,3095.967378356446
1003203082100216,-17.3979,-66.1801,2570,5,Bolivia,12,Colegio Tecnico Humanistico Abaroa,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,3968.74320202745
1003203082100217,-17.4084,-66.1825,1425,3,Bolivia,7,Unidad Educativa Felix Capriles,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,3430.2376891272984
1003203082100218,-17.3989,-66.1689,438,1,Bolivia,2,Unidad Educativa Nataniel Aguirre,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,4045.4455600195474
1003203082100219,-17.3898,-66.2021,3924,93,Bolivia,18,Escuela Fiscal Juan XXIII A,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,3168.5299226699663
1003203082100220,-17.3853,-66.2064,1818,11,Bolivia,9,Unidad Educativa Jose Ignacio Sanjines,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,3101.7100074457894
1003203082100221,-17.4262,-66.15100000000001,1009,2,Bolivia,5,Unidad Educativa Rene Crespo,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,3169.88031468428
1003203082100222,-17.4271,-66.1433,4223,5,Bolivia,20,Unidad Educativa Maria Josefa Mujia,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,3179.951797110486
1003203082100223,-17.4255,-66.1235,3246,10,Bolivia,15,Colegio Venjamnin,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,3247.3196827227607
1003203082100224,-17.4636,-66.1521,2044,6,Bolivia,10,Unidad Educativa Atiy,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,2004.3476487877065
1003203082100225,-17.3438,-66.1783,5640,93,Bolivia,26,Escuela Central Taquiña A,Cochabamba,True,,Cercado,Cochabamba,metropol,23.952023892100001,2764.0379598776076
1003203082100226,-17.3799,-66.1924,1416,1,Bolivia,7,Unidad Educativa Rosendo Peña,Cochabamba,True,,Cercado,Cochabamba,metropol,79.224374761600004,4038.5272023032667
1003203082100227,-17.4652,-66.1243,8050,65,Bolivia,37,Unidad Educativa Dionisio Morales Choque,Cochabamba,True,,Cercado,Cochabamba,metropol,10.9615485954,2027.3020509087771
1003203082100229,-17.4825,-66.1535,3258,1,Bolivia,15,U. E. San Nicolas Club de Leones,Cochabamba,True,,Cercado,Cochabamba,metropol,8.1554234906900003E-2,1429.212868610304
1003203082100230,-17.4697,-66.1399,3041,3,Bolivia,14,Unidad Educativa Stefano Hotellier,Cochabamba,True,,Cercado,Cochabamba,metropol,8.1554234906900003E-2,1855.841432658382
1003203082100231,-17.3675,-66.1802,1645,4,Bolivia,8,Unidad Educativa 14 de Septiembre,Cochabamba,True,,Cercado,Cochabamba,metropol,131.172563537999,4369.304052978952
1003203082100232,-17.3743,-66.1895,1604,2,Bolivia,8,Unidad Educativa Facundo Quiroga,Cochabamba,True,,Cercado,Cochabamba,metropol,79.224374761600004,4339.248195159623
1003203082100234,-17.4467,-66.1055,2128,4,Bolivia,10,Unidad Educativa 9 de Marzo,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,1859.0844179953983
1003203082100235,-17.4477,-66.1148,2734,6,Bolivia,13,Unidad Educativa Juan Jose Torrez,Cochabamba,True,,Cercado,Cochabamba,metropol,10.9615485954,2205.121152803592
1003203082100236,-17.4388,-66.1322,1414,2,Bolivia,7,Unidad Educativa San Miguel Alta Tension,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,2863.1031245932154
1003203082100237,-17.4747,-66.1066,4989,13,Bolivia,23,Unidad Educativa Verdad y Vida,Cochabamba,True,,Cercado,Cochabamba,metropol,10.9615485954,1233.1610467776675
1003203082100238,-17.4333,-66.122,2293,9,Bolivia,11,Unidad Educativa Siglo XX - Gabriela Mistral,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,2933.4772380649583
1003203082100239,-17.422,-66.1379,902,3,Bolivia,5,Unidad Educativa America Del Sur - Mejillones A,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,3283.9115559860015
1003203082100240,-17.4148,-66.1505,329,1,Bolivia,2,Unidad Educativa Santa Cruz - Eduardo Ocampo Moscoso,Cochabamba,True,,Cercado,Cochabamba,metropol,7025.6028130100003,3379.3508564165018
1003203082100241,-17.4209,-66.1212,970,4,Bolivia,5,Unidad Educativa 26 de Octubre,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,3113.924821508793
1003203082100242,-17.4678,-66.2098,3351,5,Bolivia,16,Unidad Educativa Hno Pacifico Feletti,Cochabamba,True,,Cercado,Cochabamba,metropol,2.8102902293600001,935.5276939540341
1003203082100243,-17.3855,-66.2021,872,3,Bolivia,4,CEMA Centro Frutillitas,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,3320.042442400659
1003203082100244,-17.474,-66.1322,1767,4,Bolivia,8,Unidad Educativa Voces Libres,Cochabamba,True,,Cercado,Cochabamba,metropol,8.1554234906900003E-2,1744.936119589894
1003203082100246,-17.4718,-66.1793,3364,4,Bolivia,16,Unidad Educativa Antonio Diez,Cochabamba,True,,Cercado,Cochabamba,metropol,2.8102902293600001,1576.3261119062176
1003203082100247,-17.435,-66.1514,690,3,Bolivia,4,Unidad Educativa Prof. Oscar Rojas Caballero,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,2894.7037319643846
1003203082125313,-17.4395,-66.1498,816,5,Bolivia,4,U.E. Madre De La Divina Providencia,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,2762.1605735559447
1003203082125358,-17.4689,-66.1512,4356,76,Bolivia,20,U.E. Nacional San Isidro,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,1842.9833277452408
1003203082125478,-17.49,-66.1784,2426,0,Bolivia,11,U.E. Israel,Cochabamba,True,,Cercado,Cochabamba,metropol,0.72571055262499995,1111.8568117628438
1003203082125479,-17.4552,-66.1573,339,0,Bolivia,2,Hogar Comunitario Disneylandia,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,2244.7127117288514
1003203082125867,-17.378091,-66.15864300000001,419,0,Bolivia,2,U. E. Isaac Attie,Cochabamba,True,,Cercado,Cochabamba,metropol,7025.6028130100003,4342.040057914889
1003203082125868,-17.391151,-66.16872099999999,1276,0,Bolivia,6,U. E. España,Cochabamba,True,,Cercado,Cochabamba,metropol,7025.6028130100003,4315.6629876215675
1003203082125869,-17.373356,-66.143776,4604,70,Bolivia,21,U. E. San Agustín,Cochabamba,True,,Cercado,Cochabamba,metropol,7025.6028130100003,3633.5827846136017
1003203082125870,-17.389791,-66.19305,1104,0,Bolivia,5,U. E. San José,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,3633.297709630304
1003203082125871,-17.360479,-66.158582,561,0,Bolivia,3,U. E. Oscar Alfaro,Cochabamba,True,,Cercado,Cochabamba,metropol,7025.6028130100003,3457.1819006979267
1003203082125872,-17.373905999999998,-66.181015,1280,0,Bolivia,6,U. E. Jorge Vásquez,Cochabamba,True,,Cercado,Cochabamba,metropol,7025.6028130100003,4772.50544951072
1003203082125873,-17.34225,-66.178682,224,0,Bolivia,1,Sede Social Sindicato Agrario Taquiña,Cochabamba,True,,Cercado,Cochabamba,metropol,23.952023892100001,2643.8085037870896
1003203082125875,-17.439464,-66.117405,449,0,Bolivia,2,U. E. Peniel,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,2544.9208263763985
1003203082125876,-17.439328,-66.139736,154,0,Bolivia,1,U. E. San Miguel Arcángel,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,2812.581278026363
1003203082125877,-17.437137,-66.135852,503,0,Bolivia,3,U. E. Túpac Katari,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,2899.274077261175
1003203082125878,-17.415824,-66.146727,141,0,Bolivia,1,U. E. Vikinga Boliviana,Cochabamba,True,,Cercado,Cochabamba,metropol,7025.6028130100003,3345.6399146172657
1003203082125879,-17.469251,-66.150582,1069,0,Bolivia,5,U. E. San Francisco Javier,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,1834.1564461163794
1003203082125880,-17.472443,-66.209187,284,0,Bolivia,2,U. E. El Mirador,Cochabamba,True,,Cercado,Cochabamba,metropol,2.8102902293600001,877.5046594029429
1003203082125881,-17.482205,-66.181012,169,0,Bolivia,1,U. E. 21 de Septiembre,Cochabamba,True,,Cercado,Cochabamba,metropol,0.72571055262499995,1267.2315470164856
1003203082125882,-17.397454999999997,-66.20730400000001,939,0,Bolivia,5,U. E. Nuestra Señora de la Merced A,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,2641.4400139271374
1003203082125883,-17.397714999999998,-66.18245,269,0,Bolivia,2,U. E. Nilo Soruco Arancibia,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,3860.1827439228045
1003203082125884,-17.439902,-66.16121899999999,22,0,Bolivia,1,U. E. Alcides Arguedas A.,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,2698.7641352385563
1003203082125885,-17.348139,-66.168953,1478,0,Bolivia,7,U. E. Santa Mónica,Cochabamba,True,,Cercado,Cochabamba,metropol,23.952023892100001,2977.406489556396
1003203082125886,-17.476937,-66.119958,2531,0,Bolivia,12,U. E. Juancito Pinto B,Cochabamba,True,,Cercado,Cochabamba,metropol,10.9615485954,1541.4169431810046
1003203082125887,-17.390503,-66.161026,615,0,Bolivia,3,U. E. 8 de Mayo,Cochabamba,True,,Cercado,Cochabamba,metropol,7025.6028130100003,4104.192413917949
1003203082125888,-17.466683,-66.113129,1363,0,Bolivia,7,U. E. Francisco Javier Baldivieso Luna,Cochabamba,True,,Cercado,Cochabamba,metropol,10.9615485954,1629.8322570443404
1003203082125889,-17.480595,-66.100886,933,0,Bolivia,5,U. E. San Vicente de Paul,Cochabamba,True,,Cercado,Cochabamba,metropol,10.9615485954,963.2728138222634
1003203082125890,-17.466685000000002,-66.11313299999999,142,0,Bolivia,1,U. E. San Andrés,Cochabamba,True,,Cercado,Cochabamba,metropol,10.9615485954,1629.904110620142
1003203082125891,-17.395751,-66.15983299999999,66,0,Bolivia,1,U. E. Cochabamba,Cochabamba,True,,Cercado,Cochabamba,metropol,7025.6028130100003,3930.173192251816
1003203082125892,-17.428363,-66.157721,334,0,Bolivia,2,U. E. Bolivia Japón Tarde,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,3069.828592222938
1003203082125897,-17.439697,-66.11721700000001,1033,0,Bolivia,5,U. E. Pentecostal de Bolivia,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,2530.1038319883924
1003203082125898,-17.404477,-66.148027,87,0,Bolivia,1,Sede Social de OTB Cerro San Miguel  Alto,Cochabamba,True,,Cercado,Cochabamba,metropol,7025.6028130100003,3511.299424511773
1003203082125899,-17.443417,-66.136044,997,0,Bolivia,5,U. E. El Molino,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,2699.8150784005097
1003203082125900,-17.439799,-66.123194,258,0,Bolivia,2,U. E. Canaán,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,2785.4493546559556
1003203082125901,-17.443461,-66.15317399999999,336,0,Bolivia,2,U. E. Luz y Verdad,Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,2624.3709520552006
1003203082125902,-17.443437,-66.196199,1209,0,Bolivia,6,U. E. Padre Luis Diez del Pozo,Cochabamba,True,,Cercado,Cochabamba,metropol,34.973405067999899,1789.078724540425
1003203082125920,-17.359543,-66.18413000000001,1017,0,Bolivia,5,U. E. Cosmos,Cochabamba,True,,Cercado,Cochabamba,metropol,131.172563537999,3654.838614439127
1003203082125921,-17.397765,-66.13866,513,0,Bolivia,3,U. E. Ave María,Cochabamba,True,,Cercado,Cochabamba,metropol,7025.6028130100003,3390.5253143958935
1003203082125922,-17.35683,-66.15427700000001,1129,0,Bolivia,6,U.E. Genoveva Ríos,Cochabamba,True,,Cercado,Cochabamba,metropol,7025.6028130100003,3057.2744902750687
1003203082125923,-17.364902999999998,-66.173878,780,0,Bolivia,4,U. E. John Dewey,Cochabamba,True,,Cercado,Cochabamba,metropol,7025.6028130100003,4378.430491947669
1003203082125929,-17.465193,-66.206,5060,94,Bolivia,23,U. E. Patria Nueva,Cochabamba,True,,Cercado,Cochabamba,metropol,2.8102902293600001,1074.0801711884533
1003203082125930,-17.463887,-66.135813,1760,28,Bolivia,8,U. E. Tiquirani,Cochabamba,True,,Cercado,Cochabamba,metropol,10.9615485954,2053.3431526771874
1003203082130072,-17.435,-65.1156,4021,67,Bolivia,19,U.E. Libertad (Temporal),Cochabamba,True,,Cercado,Cochabamba,ruralconect,0.35570262459099999,68.92698737728688
1003203082130073,-17.439672,-66.11186,3412,93,Bolivia,16,Stadium Municipal (Temporal),Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,2299.0457076388548
1003203082130079,-17.467133999999998,-66.203952,1738,35,Bolivia,8,U.E. 1ro. De Mayo (Temporal),Cochabamba,True,,Cercado,Cochabamba,metropol,2.8102902293600001,1092.0981109032125
1003203082130081,-17.4524,-66.1294,396,6,Bolivia,2,Cancha polifuncional y Facultad de Desarrollo Rural y Tierras (Temporal),Cochabamba,True,,Cercado,Cochabamba,metropol,10.9615485954,2442.2471562150886
1003203082130086,-17.453653,-66.140838,3170,59,Bolivia,15,U.E. Portocarrero (Temporal),Cochabamba,True,,Cercado,Cochabamba,metropol,4.82611675375,2357.249984206972
1003203082130087,-17.370379999999997,-66.16436999999999,1734,39,Bolivia,8,U.E. Adventista Cochabamba (Temporal),Cochabamba,True,,Cercado,Cochabamba,metropol,7025.6028130100003,4365.889699909787
1003203082202001,-18.2007,-65.1838,2770,52,Bolivia,13,Escuela Simon Rodriguez,Aiquile,True,,Campero,Cochabamba,ruralconect,734.65714602900005,105.27932435563137
