"LAT","LON","ID_RECI","HAB","INHAB","PAIS","N_MESAS","REC","MUN","BOL","CIU","PROV","DEP","URB","DEN_C"
-18.466902,-66.572444,"1003205151700076",1245,23,"Bolivia",6,"Esc. Modesto Omiste","Uncía",TRUE,NA,"Bustillo","Potosí","ruralconect","1579.2772898600001"
-18.467003,-66.564989,"1003205151700077",2855,42,"Bolivia",13,"Esc. Juana Azurduy De Padilla","Uncía",TRUE,NA,"Bustillo","Potosí","ruralconect","1579.2772898600001"
-18.475728,-66.553768,"1003205151700078",75,0,"Bolivia",1,"(Cárcel) Cárcel San Miguel de Uncía","Uncía",TRUE,NA,"Bustillo","Potosí","ruralconect","44.565939589099898"
-18.467557,-66.566267,"1003205151731156",1371,16,"Bolivia",7,"U. E. Uncia (Temporal)","Uncía",TRUE,NA,"Bustillo","Potosí","ruralconect","1579.2772898600001"
-18.370223,-66.311747,"1003205151900486",213,5,"Bolivia",1,"U. E. Quila Quila","Chayanta",TRUE,NA,"Bustillo","Potosí","ruralaislado","35.2047713065"
-18.46366,-66.447698,"1003205152031157",2123,30,"Bolivia",10,"U. E. Mariscal Andrés de Santa Cruz ""A"" (Temporal)","Chayanta",TRUE,NA,"Bustillo","Potosí","ruralconect","66.768210681400006"
-18.424719,-66.284063,"1003205152100078",304,11,"Bolivia",2,"U. E. San Cristobal","Chayanta",TRUE,NA,"Bustillo","Potosí","ruralaislado","8.6754544068600001"
-18.448757,-66.46158,"1003205152200079",625,7,"Bolivia",3,"U. E. Rafael Pabón","Chayanta",TRUE,NA,"Bustillo","Potosí","ruralconect","31.100879009300002"
-18.485987,-66.38769,"1003205152300080",932,2,"Bolivia",5,"U. E. Octavio Murillo","Chayanta",TRUE,NA,"Bustillo","Potosí","desconocido","desconocido"
-18.529118,-66.30494,"1003205152400082",361,4,"Bolivia",2,"U. E. Julian Apaza","Chayanta",TRUE,NA,"Bustillo","Potosí","ruralaislado","23.4325251630999"
-18.300114,-66.376452,"1003205152600488",320,9,"Bolivia",2,"U. E. Cnl. Ramon Acero","Chayanta",TRUE,NA,"Bustillo","Potosí","ruralaislado","17.4875571876"
-18.591797,-66.364358,"1003205152700084",1100,35,"Bolivia",5,"Col. Pablo Zarate Villca","Chuquihuta Ayllu Jucumani",TRUE,NA,"Bustillo","Potosí","ruralconect","42.6709065866999"
-18.591763,-66.364465,"1003205152731158",897,36,"Bolivia",4,"U. E. Ismael Montes (Temporal)","Chuquihuta Ayllu Jucumani",TRUE,NA,"Bustillo","Potosí","ruralconect","42.6709065866999"
-18.407607,-66.399462,"1003205152800085",1037,25,"Bolivia",5,"U. E. Rafael Bustillos","Chayanta",TRUE,NA,"Bustillo","Potosí","ruralconect","33.884510559299898"
-18.524525,-66.482593,"1003205152900087",1193,22,"Bolivia",6,"Nucleo Escolar Cala Cala","Uncía",TRUE,NA,"Bustillo","Potosí","ruralconect","38.7068245176999"
-18.4235,-66.585678,"1003205153000088",3472,44,"Bolivia",16,"Esc. Jaime Mendoza","Llallagua",TRUE,NA,"Bustillo","Potosí","ruralconect","4531.2660750699897"
-18.425845,-66.578642,"1003205153000089",1760,18,"Bolivia",8,"Martin Cardenas","Llallagua",TRUE,NA,"Bustillo","Potosí","ruralconect","4531.2660750699897"
-18.420676,-66.582758,"1003205153000090",2640,33,"Bolivia",12,"Col. 1ro. De Mayo","Llallagua",TRUE,NA,"Bustillo","Potosí","ruralconect","4531.2660750699897"
-18.420928,-66.589236,"1003205153000092",3300,36,"Bolivia",15,"Coleg. Siglo XX-America","Llallagua",TRUE,NA,"Bustillo","Potosí","ruralconect","4531.2660750699897"
-18.424006,-66.583612,"1003205153000093",1320,25,"Bolivia",6,"Esc. Carlos Medinaceli","Llallagua",TRUE,NA,"Bustillo","Potosí","ruralconect","4531.2660750699897"
-18.424966,-66.593386,"1003205153000094",1512,15,"Bolivia",7,"Esc. 6 de Junio","Llallagua",TRUE,NA,"Bustillo","Potosí","ruralconect","513.12565023199897"
-18.423665,-66.586039,"1003205153000095",1540,11,"Bolivia",7,"Humanistico Llallagua","Llallagua",TRUE,NA,"Bustillo","Potosí","ruralconect","4531.2660750699897"
-18.420536,-66.582117,"1003205153031144",1831,24,"Bolivia",9,"Colegio Técnico Humanístico 1ro. De Mayo (Temporal)","Llallagua",TRUE,NA,"Bustillo","Potosí","ruralconect","4531.2660750699897"
-18.420255,-66.588501,"1003205153031145",889,17,"Bolivia",4,"CEA Catavi (Temporal)","Llallagua",TRUE,NA,"Bustillo","Potosí","ruralconect","4531.2660750699897"
-18.426648,-66.576423,"1003205153031146",2403,29,"Bolivia",11,"U. E. Monseñor Cleto Loayza (Temporal)","Llallagua",TRUE,NA,"Bustillo","Potosí","ruralconect","4531.2660750699897"
-18.428083,-66.583228,"1003205153031147",1597,22,"Bolivia",8,"U. E. Tomás Frías (Temporal)","Llallagua",TRUE,NA,"Bustillo","Potosí","ruralconect","4531.2660750699897"
-18.41381,-66.563747,"1003205153031148",2923,21,"Bolivia",14,"U. E. Ayacucho (Temporal)","Llallagua",TRUE,NA,"Bustillo","Potosí","ruralconect","785.06087673499906"
-18.423609,-66.583223,"1003205153031149",1065,22,"Bolivia",5,"Kindergarten Litoral (Temporal)","Llallagua",TRUE,NA,"Bustillo","Potosí","ruralconect","4531.2660750699897"
-18.348183,-66.662268,"1003205153400097",520,7,"Bolivia",3,"Esc. Bartolina Sisa","Llallagua",TRUE,NA,"Bustillo","Potosí","ruralconect","11.9930468952999"
-19.554802,-65.452732,"1003205153500098",1320,27,"Bolivia",6,"Coleg. R. Bohorquez","Betanzos",TRUE,NA,"Cornelio Saavedra","Potosí","periurbano","273.22073148300001"
-19.551792,-65.453536,"1003205153500100",1268,46,"Bolivia",6,"Kinder Villa Imperial","Betanzos",TRUE,NA,"Cornelio Saavedra","Potosí","periurbano","273.22073148300001"
-19.55643,-65.452734,"1003205153500103",1730,59,"Bolivia",8,"Esc. Modesto Omiste","Betanzos",TRUE,NA,"Cornelio Saavedra","Potosí","periurbano","273.22073148300001"
-19.553303,-65.448895,"1003205153531128",1145,26,"Bolivia",6,"U. E. Cornelio Saavedra ""A"" (Temporal)","Betanzos",TRUE,NA,"Cornelio Saavedra","Potosí","periurbano","273.22073148300001"
-19.551892,-65.380402,"1003205153600104",361,22,"Bolivia",2,"Esc. Villa Imperial","Betanzos",TRUE,NA,"Cornelio Saavedra","Potosí","periurbano","34.760825541800003"
-19.42286,-65.182774,"1003205153700105",646,14,"Bolivia",3,"Esc. Unzaga De La Vega","Betanzos",TRUE,NA,"Cornelio Saavedra","Potosí","periurbano","21.5254596790999"
-19.485479,-65.228732,"1003205153800106",312,17,"Bolivia",2,"Esc. Central Otuyo","Betanzos",TRUE,NA,"Cornelio Saavedra","Potosí","periurbano","11.0243154808"
-19.490668,-65.333933,"1003205153900107",375,15,"Bolivia",2,"Esc. Tarija Cuchu","Betanzos",TRUE,NA,"Cornelio Saavedra","Potosí","ruralconect","15.7820187833"
-19.561174,-65.332798,"1003205154000108",384,7,"Bolivia",2,"Esc. Buey Tambo","Betanzos",TRUE,NA,"Cornelio Saavedra","Potosí","periurbano","22.129040688300002"
-19.360622,-65.462414,"1003205154100109",532,21,"Bolivia",3,"Esc. Alonzo De Ibañez","Betanzos",TRUE,NA,"Cornelio Saavedra","Potosí","ruralaislado","16.362317199100001"
-19.455214,-65.490594,"1003205154200110",248,9,"Bolivia",2,"Esc. de Mamahota","Betanzos",TRUE,NA,"Cornelio Saavedra","Potosí","ruralconect","32.193399532100003"
-19.319227,-65.375754,"1003205154300111",172,11,"Bolivia",1,"Esc. Potobamba","Betanzos",TRUE,NA,"Cornelio Saavedra","Potosí","desconocido","desconocido"
-19.418398,-65.356665,"1003205154400112",285,8,"Bolivia",2,"Esc. de Mariaca","Betanzos",TRUE,NA,"Cornelio Saavedra","Potosí","ruralaislado","25.5186824904"
-19.34999,-65.334782,"1003205154500113",428,21,"Bolivia",2,"Esc. Central Vila Vila","Betanzos",TRUE,NA,"Cornelio Saavedra","Potosí","ruralconect","15.7160487134999"
-19.49759,-65.437488,"1003205154600114",1460,77,"Bolivia",7,"Esc. Central Tecoya","Betanzos",TRUE,NA,"Cornelio Saavedra","Potosí","periurbano","46.358916180800001"
-19.377263,-65.012924,"1003205154700115",604,17,"Bolivia",3,"Esc. Poco Poco","Betanzos",TRUE,NA,"Cornelio Saavedra","Potosí","ruralconect","15.4582365675"
-19.592002,-64.9943,"1003205154800116",156,8,"Bolivia",1,"Esc. de Huano Huano","Betanzos",TRUE,NA,"Cornelio Saavedra","Potosí","ruralaislado","20.2773950009"
-19.363336,-65.278262,"1003205154900117",110,5,"Bolivia",1,"Esc. Blas S. De Pedro","Betanzos",TRUE,NA,"Cornelio Saavedra","Potosí","desconocido","desconocido"
-19.597958,-65.320377,"1003205155000118",1235,49,"Bolivia",6,"Esc. Tauri Cancha","Betanzos",TRUE,NA,"Cornelio Saavedra","Potosí","periurbano","53.750499158700002"
-19.588582,-65.564325,"1003205155100119",880,56,"Bolivia",4,"Esc. Andres De Santa Cruz","Chaquí",TRUE,NA,"Cornelio Saavedra","Potosí","periurbano","179.287344826999"
-19.588921,-65.564343,"1003205155131129",592,24,"Bolivia",3,"Colegio Nacional de Chaquí (Temporal)","Chaquí",TRUE,NA,"Cornelio Saavedra","Potosí","periurbano","179.287344826999"
-19.500376,-65.607709,"1003205155200120",583,8,"Bolivia",3,"Esc. Don Diego","Chaquí",TRUE,NA,"Cornelio Saavedra","Potosí","periurbano","68.514258065000007"
-19.626652,-65.481864,"1003205155300121",468,19,"Bolivia",3,"Esc. C. Chiutaluyo","Chaquí",TRUE,NA,"Cornelio Saavedra","Potosí","periurbano","21.647237558200001"
-19.60705,-65.432528,"1003205155400122",282,23,"Bolivia",2,"Esc. San Antonio","Chaquí",TRUE,NA,"Cornelio Saavedra","Potosí","periurbano","33.279622970799899"
-19.201087,-65.552516,"1003205155500123",643,77,"Bolivia",3,"Esc. Tacobamba","Tacobamba",TRUE,NA,"Cornelio Saavedra","Potosí","desconocido","desconocido"
-19.290468,-65.640053,"1003205155600124",206,9,"Bolivia",1,"Esc. Cajas Alta","Tacobamba",TRUE,NA,"Cornelio Saavedra","Potosí","periurbano","12.4945260927999"
-19.326869,-65.632476,"1003205155700125",256,2,"Bolivia",2,"Esc. Challviri","Tacobamba",TRUE,NA,"Cornelio Saavedra","Potosí","periurbano","22.2780697612999"
-19.212527,-65.650841,"1003205155800126",258,23,"Bolivia",2,"Esc. C. Migma","Tacobamba",TRUE,NA,"Cornelio Saavedra","Potosí","ruralaislado","19.437946633300001"
-19.320061,-65.549782,"1003205155900127",304,4,"Bolivia",2,"Esc. Genoveva Rios","Tacobamba",TRUE,NA,"Cornelio Saavedra","Potosí","ruralaislado","96.247935358199896"
-19.31846,-65.54424,"1003205156000128",249,1,"Bolivia",2,"Col. Gualberto Villarroel","Tacobamba",TRUE,NA,"Cornelio Saavedra","Potosí","ruralaislado","96.247935358199896"
-19.038275,-65.601217,"1003205156100129",62,8,"Bolivia",1,"Esc. Yaguacari","Tacobamba",TRUE,NA,"Cornelio Saavedra","Potosí","ruralaislado","12.082136865200001"
-19.371394,-65.528365,"1003205156200130",118,1,"Bolivia",1,"Esc. Central Machacamarca","Tacobamba",TRUE,NA,"Cornelio Saavedra","Potosí","ruralconect","8.4531628343000005"
-19.35231,-65.545148,"1003205156300131",79,1,"Bolivia",1,"Esc. Simon Bolivar","Tacobamba",TRUE,NA,"Cornelio Saavedra","Potosí","ruralconect","8.4531628343000005"
-19.085422,-65.581879,"1003205156400132",214,23,"Bolivia",1,"Esc. Rodeo","Tacobamba",TRUE,NA,"Cornelio Saavedra","Potosí","ruralaislado","10.4302927494"
-19.118217,-65.644752,"1003205156500133",250,13,"Bolivia",2,"Esc. Ancoma","Tacobamba",TRUE,NA,"Cornelio Saavedra","Potosí","ruralaislado","13.029767958600001"
-18.701103,-66.003739,"1003205156600134",1485,37,"Bolivia",7,"U. E. Junin","Colquechaca",TRUE,NA,"Chayanta","Potosí","ruralconect","25.464800033900001"
-18.703435,-66.002712,"1003205156631160",1149,47,"Bolivia",6,"U. E. Roberto Hinojosa (Temporal)","Colquechaca",TRUE,NA,"Chayanta","Potosí","ruralconect","25.464800033900001"
-18.639325,-66.067505,"1003205156700135",168,4,"Bolivia",1,"Esc. Kaparancho","Pocoata",TRUE,NA,"Chayanta","Potosí","ruralconect","22.190295637999899"
-18.818833,-66.038031,"1003205156800136",1100,53,"Bolivia",5,"U. E. Tomas Katari De Macha","San Pedro de Macha",TRUE,NA,"Chayanta","Potosí","ruralconect","18.507336267500001"
-18.820697,-66.037993,"1003205156831154",1085,83,"Bolivia",5,"U. E. Tomás Katari (Primaria) (Temporal)","San Pedro de Macha",TRUE,NA,"Chayanta","Potosí","ruralconect","18.507336267500001"
-18.956008,-66.15076,"1003205156900139",1042,36,"Bolivia",5,"U. E. Elizardo Perez","San Pedro de Macha",TRUE,NA,"Chayanta","Potosí","ruralconect","48.332607196700003"
-19.014643,-66.110616,"1003205157000137",817,17,"Bolivia",4,"U. E. 1ro. de Mayo De Salinas Alta","San Pedro de Macha",TRUE,NA,"Chayanta","Potosí","ruralaislado","15.1991662932999"
-18.973263,-66.115678,"1003205157100138",182,6,"Bolivia",1,"U. E. Oscar Alfaro De Salinas Baja","San Pedro de Macha",TRUE,NA,"Chayanta","Potosí","ruralconect","14.6259249057"
-18.565518,-65.847745,"1003205157231155",569,51,"Bolivia",3,"U. E. 10 de Noviembre de Surumi (Temporal)","Colquechaca",TRUE,NA,"Chayanta","Potosí","ruralconect","10.3595414885"
-18.870216,-66.149327,"1003205157300141",636,32,"Bolivia",3,"U. E. Franz Tamayo De Ayoma","San Pedro de Macha",TRUE,NA,"Chayanta","Potosí","desconocido","desconocido"
-18.904436,-66.204183,"1003205157400142",823,13,"Bolivia",4,"U. E. Jaime Mendoza","San Pedro de Macha",TRUE,NA,"Chayanta","Potosí","ruralconect","20.053184723800001"
-18.772851,-65.978651,"1003205157500143",489,9,"Bolivia",3,"U. E. Junin De Rosario","Colquechaca",TRUE,NA,"Chayanta","Potosí","ruralconect","21.3306194711"
-18.690386,-65.797431,"1003205157700145",559,62,"Bolivia",3,"U. E. Guadalupe San Antonio","Colquechaca",TRUE,NA,"Chayanta","Potosí","ruralconect","21.806179944699899"
-18.807263,-65.511301,"1003205157800146",1731,64,"Bolivia",8,"Esc. M. Ascencio Padilla","Ravelo",TRUE,NA,"Chayanta","Potosí","periurbano","74.360164002600001"
-18.699875,-65.632646,"1003205157900148",327,36,"Bolivia",2,"Esc. Pitantora","Ravelo",TRUE,NA,"Chayanta","Potosí","ruralaislado","8.5923016029500001"
-18.923056,-65.583261,"1003205158000149",343,19,"Bolivia",2,"Esc. Tomoyo","Ravelo",TRUE,NA,"Chayanta","Potosí","ruralconect","28.426403599499899"
-18.740272,-65.63837,"1003205158100150",301,9,"Bolivia",2,"Esc. Antora","Ravelo",TRUE,NA,"Chayanta","Potosí","ruralaislado","29.143309840000001"
-18.809065,-65.698509,"1003205158200151",411,18,"Bolivia",2,"Esc. Kara Kara","Ocurí",TRUE,NA,"Chayanta","Potosí","ruralconect","37.641128016499898"
-18.584102,-65.48955,"1003205158300152",232,14,"Bolivia",1,"Esc. Huaycoma","Ravelo",TRUE,NA,"Chayanta","Potosí","ruralaislado","6.9065328573000002"
-18.698564,-65.440712,"1003205158400153",150,7,"Bolivia",1,"Toroca","Ravelo",TRUE,NA,"Chayanta","Potosí","ruralconect","5.0127359823399997"
-18.699571,-66.166018,"1003205158500157",1320,61,"Bolivia",6,"U. E. Pedro Gutierrez","Pocoata",TRUE,NA,"Chayanta","Potosí","ruralconect","88.175623070300006"
-18.701265,-66.160476,"1003205158531153",1081,40,"Bolivia",5,"Colegio Nacional Mixto 24 de agosto (Temporal)","Pocoata",TRUE,NA,"Chayanta","Potosí","ruralconect","88.175623070300006"
-18.700443,-66.125685,"1003205158600157",427,14,"Bolivia",2,"U. E. Jarana","Pocoata",TRUE,NA,"Chayanta","Potosí","ruralconect","20.0294771535"
-18.691619,-66.266349,"1003205158700158",183,2,"Bolivia",1,"U. E. Saye","Pocoata",TRUE,NA,"Chayanta","Potosí","ruralaislado","9.5614561234900002"
-18.735092,-66.140621,"1003205158800159",738,28,"Bolivia",4,"U. E. Huancarani","Pocoata",TRUE,NA,"Chayanta","Potosí","ruralconect","123.56423549900001"
-18.826948,-66.273415,"1003205158900160",366,1,"Bolivia",2,"U. E. Vila Vila","Pocoata",TRUE,NA,"Chayanta","Potosí","ruralaislado","77.862448958300007"
-18.592726,-66.21643,"1003205159000161",479,9,"Bolivia",3,"U. E. Collana Tuica","Pocoata",TRUE,NA,"Chayanta","Potosí","ruralaislado","15.6068576244"
-18.498535,-66.149687,"1003205159100162",94,5,"Bolivia",1,"U. E. Senajo","Pocoata",TRUE,NA,"Chayanta","Potosí","ruralaislado","17.8508420735999"
-18.550045,-65.959733,"1003205159300164",441,40,"Bolivia",2,"U. E. Sarijchi","Pocoata",TRUE,NA,"Chayanta","Potosí","ruralconect","24.188180226699899"
-18.758568,-66.30919,"1003205159400165",1158,15,"Bolivia",6,"U. E. Tomas Katari","Pocoata",TRUE,NA,"Chayanta","Potosí","ruralconect","41.949469663099897"
-18.47409,-66.182313,"1003205159500166",127,0,"Bolivia",1,"U. E. Arrozpata","Pocoata",TRUE,NA,"Chayanta","Potosí","ruralaislado","12.1832842648999"
-18.566344,-66.053701,"1003205159600167",433,4,"Bolivia",2,"Nucleo Escolar Kesimpucu","Pocoata",TRUE,NA,"Chayanta","Potosí","ruralaislado","43.263617687500002"
-18.841435,-65.793828,"1003205159700169",1091,66,"Bolivia",5,"Col. Nac. Marcelo Quiroga Santa Cruz","Ocurí",TRUE,NA,"Chayanta","Potosí","ruralconect","297.56822465200003"
-18.841555,-65.795517,"1003205159700170",1018,67,"Bolivia",5,"Colegio Daniel Salamanca","Ocurí",TRUE,NA,"Chayanta","Potosí","ruralconect","297.56822465200003"
-18.956227,-65.779595,"1003205159800170",664,49,"Bolivia",3,"Esc. Maragua","Ocurí",TRUE,NA,"Chayanta","Potosí","ruralconect","135.581934157999"
-18.869809,-65.458071,"1003205159900487",357,11,"Bolivia",2,"Esc. S. Yurubamba","Ravelo",TRUE,NA,"Chayanta","Potosí","periurbano","59.781484915999897"
-18.951719,-65.641689,"1003205160000171",345,23,"Bolivia",2,"Esc. Seccional Marcoma","Ocurí",TRUE,NA,"Chayanta","Potosí","ruralaislado","28.515056306599899"
-18.273463,-65.978603,"1003205160100172",1540,67,"Bolivia",7,"Coleg. Nal. Charcas","San Pedro",TRUE,NA,"Chárcas","Potosí","ruralconect","43.486796523899898"
-18.272979,-65.978886,"1003205160131150",1239,73,"Bolivia",6,"U. E. Pastor Sainz (Temporal)","San Pedro",TRUE,NA,"Chárcas","Potosí","ruralconect","43.486796523899898"
-18.235086,-65.843366,"1003205160200173",404,19,"Bolivia",2,"Esc. Quinamara","San Pedro",TRUE,NA,"Chárcas","Potosí","ruralaislado","39.7812139969"
-18.49564,-65.729872,"1003205160300174",633,34,"Bolivia",3,"Esc. San Marcos","San Pedro",TRUE,NA,"Chárcas","Potosí","ruralaislado","9.3518163815699999"
-18.362839,-66.014501,"1003205160400175",589,42,"Bolivia",3,"Esc. Moscari","San Pedro",TRUE,NA,"Chárcas","Potosí","ruralaislado","5.7719244120999997"
-18.370092,-65.833006,"1003205160500176",1044,39,"Bolivia",5,"Nucleo Escolar Micani","San Pedro",TRUE,NA,"Chárcas","Potosí","ruralaislado","21.264099302799899"
-18.131382,-66.136183,"1003205160600177",804,57,"Bolivia",4,"Esc. Toracari","San Pedro",TRUE,NA,"Chárcas","Potosí","ruralconect","47.9628648996"
-18.272289,-66.235648,"1003205160700178",622,15,"Bolivia",3,"Esc. Ñequeta","San Pedro",TRUE,NA,"Chárcas","Potosí","ruralconect","12.3912926795999"
-18.259066,-66.188483,"1003205160831152",1447,50,"Bolivia",7,"Colegio Nacional Mixto Tupac Katari ""B"" (Temporal)","San Pedro",TRUE,NA,"Chárcas","Potosí","ruralconect","14.3468884767"
-18.422054,-66.184426,"1003205160900180",448,20,"Bolivia",2,"Esc. Seccional Eskencachi","San Pedro",TRUE,NA,"Chárcas","Potosí","ruralaislado","21.074478800400001"
-18.386797,-66.253803,"1003205161000181",225,6,"Bolivia",1,"Esc. Sapacari","San Pedro",TRUE,NA,"Chárcas","Potosí","ruralaislado","7.0728806753100004"
-18.137276,-65.760366,"1003205161100182",1570,69,"Bolivia",8,"U. E. Mariscal Sucre","Toro Toro",TRUE,NA,"Chárcas","Potosí","ruralconect","687.62092229999905"
-18.033755,-65.787795,"1003205161200183",813,26,"Bolivia",4,"U.E. Julio Grande","Toro Toro",TRUE,NA,"Chárcas","Potosí","ruralaislado","9.83445068232"
-18.234315,-65.647905,"1003205161300184",362,19,"Bolivia",2,"U. E. Añahuani","Toro Toro",TRUE,NA,"Chárcas","Potosí","ruralaislado","6.7171464653299999"
-18.318216,-65.688958,"1003205161400185",567,26,"Bolivia",3,"U. E. Carasi","Toro Toro",TRUE,NA,"Chárcas","Potosí","ruralaislado","20.8206633946"
-18.050905,-65.948381,"1003205161600187",336,17,"Bolivia",2,"U. E. Yambata","Toro Toro",TRUE,NA,"Chárcas","Potosí","ruralaislado","25.5865037923"
-18.194246,-65.780652,"1003205161700188",365,6,"Bolivia",2,"U. E. Tambo K'Asa","Toro Toro",TRUE,NA,"Chárcas","Potosí","ruralaislado","11.4457033467"
-20.814902,-65.658815,"1003205161800189",1480,48,"Bolivia",7,"U.E. Manuel Jose Cortez","Cotagaita",TRUE,NA,"Nor Chichas","Potosí","desconocido","desconocido"
-20.816894,-65.65886,"1003205161800190",1535,30,"Bolivia",7,"Coleg. Carlos Medinaceli","Cotagaita",TRUE,NA,"Nor Chichas","Potosí","desconocido","desconocido"
-20.223269,-65.835963,"1003205161900192",152,2,"Bolivia",1,"U.E. San Pedro de Checochi","Cotagaita",TRUE,NA,"Nor Chichas","Potosí","ruralaislado","8.4944139487200001"
-20.419661,-65.693186,"1003205162000194",468,30,"Bolivia",3,"U.E. Mariscal Sucre","Cotagaita",TRUE,NA,"Nor Chichas","Potosí","ruralconect","22.584689817400001"
-20.491797,-65.618199,"1003205162100195",176,4,"Bolivia",1,"U.E. 2 de Abril","Cotagaita",TRUE,NA,"Nor Chichas","Potosí","ruralconect","4.8597921575700003"
-20.632124,-65.587976,"1003205162200196",239,2,"Bolivia",1,"U.E. Villa Imperial de Vichacla","Cotagaita",TRUE,NA,"Nor Chichas","Potosí","ruralconect","7.2480853089000004"
-20.623479,-65.706006,"1003205162300490",481,7,"Bolivia",3,"U.E. Santiago Wright","Cotagaita",TRUE,NA,"Nor Chichas","Potosí","ruralconect","3.6710248028399999"
-20.708186,-65.398128,"1003205162400198",116,5,"Bolivia",1,"U.E. Pampa Grande I","Cotagaita",TRUE,NA,"Nor Chichas","Potosí","ruralconect","4.59639344125"
-20.669008,-65.436442,"1003205162525452",84,0,"Bolivia",1,"U.E. El Rancho","Cotagaita",TRUE,NA,"Nor Chichas","Potosí","ruralaislado","2.40299104119"
