ID_RECI,X,Y
1003207223408010,-59.24314544468009,-18.462223297480556
1003207223408011,-59.783544454399006,-18.935603199145707
1003207223408012,-59.6684451754224,-19.179750429609527
1003207223408015,-59.201368215819016,-18.714278802939486
1003207223408016,-59.27401927199489,-19.204859966157226
1003207223408017,-58.739276092761855,-18.28059446744922
1003207223408018,-59.35056390038426,-18.221594107942938
1003207223408020,-58.509139876417755,-18.84805142064415
1003207223408023,-58.5368395222458,-18.90163206037878
1003207223408024,-59.49602602340933,-19.508538355813183
1003207223408026,-58.355450222980664,-18.02173449725955
1003207223409000,-61.18887512735747,-18.833424382416045
1003207223409001,-60.80538687493403,-20.014522140197794
1003207223409003,-60.734972253254305,-18.765412984072643
1003207223409004,-61.20735212572894,-19.884122658580292
1003207223409006,-61.24319889136,-19.370198917462925
1003207223409007,-61.05578730397952,-18.98717912075407
1003207223409008,-61.407416380362605,-18.721259855037363
1003207223409009,-60.74095031158549,-19.6035045397196
1003207223409010,-60.438899962098866,-20.008819355676643
1003207223410001,-61.56736713089134,-18.34584349849551
1003207223410002,-61.592108889728316,-18.01608579788568
1003207223410003,-61.97233307829336,-17.472500675337912
1003207223410004,-62.27708317346468,-17.1769824738606
1003207223410007,-62.4582070358424,-17.22692312606158
1003207223410011,-62.54780799497688,-17.365872686226968
1003207223410012,-62.16483739652884,-17.490989635224548
1003207223410013,-61.9512302367726,-18.18401977774496
1003207223410014,-61.85564992809197,-17.984828269762627
1003207223410015,-61.754728662748924,-18.38105608161688
1003207223410016,-62.48064559166735,-16.74238155962543
1003207223410017,-62.43314227570856,-16.93647434474179
1003207223410018,-61.5684657976569,-18.371892717489725
1003207223410020,-59.975720110591915,-19.380708844058855
1003207223410021,-60.243266320372946,-19.166444021510532
1003207223410023,-60.019489183451064,-19.875008231331904
1003207223410024,-60.503079583998215,-19.575770608406273
1003207223410026,-60.99689670554375,-20.015235433180404
1003207223410027,-59.66648295363789,-20.06523820443907
1003207223410028,-59.76384056519656,-20.0245659000295
1003207223410029,-60.31646148548408,-19.404758934788614
1003207223410030,-59.89509760092962,-19.724158288681462
1003207223410031,-60.326942451107854,-20.074745982918866
1003207223410032,-60.89350469234136,-19.876789984218362
1003207223410033,-60.62614266798159,-20.204851705952535
1003207223410039,-61.52923502830323,-19.497785084296556
1003207223410040,-60.16845581834994,-19.89546140523284
1003207223410041,-61.066644981840625,-20.1167537666502
1003207223411047,-59.183256685229,-19.487019442408755
1003207223411048,-60.70933725602164,-17.30463373626333
1003207223411049,-60.52087363870098,-20.068092672126397
1003207223411050,-61.02802477412984,-18.487132723477433
1003207223411051,-61.15513053000192,-19.590920563888666
1003207223411053,-62.23345472000248,-18.251188616188713
1003207223411056,-60.1873577988794,-20.07385741264323
1003207223411057,-59.61011351186375,-15.310863833708058
1003207223411058,-60.090369312274134,-18.36086582623345
1003207223411059,-59.510670068435545,-15.456015257035244
1003207223411060,-59.263417150248394,-15.13263940341836
1003207223411061,-58.7202296001956,-15.681951472335744
1003207223411062,-58.85079474192279,-16.29949925010007
1003207223411063,-58.77427723357409,-15.894731713027921
1003207223411064,-58.62766311844587,-15.999782270256897
1003207223411065,-58.57630058347138,-18.60701785085036
1003207223411066,-58.84844350992496,-15.608802042593755
1003207223411067,-58.916494205485016,-16.939827980593204
1003207223411068,-59.08344741544371,-16.428298944206094
1003207223411069,-58.815452290580446,-16.958741370870214
1003207223411070,-59.131325014491836,-15.937906203831051
1003207223411071,-58.621297408836035,-17.113071829083058
1003207223411072,-58.867242708205275,-18.345704687850645
1003207223411073,-58.473457603565485,-18.06576945990541
1003207223411074,-61.70550638740761,-19.033883520189857
1003207223411075,-60.97986836680564,-19.288796127302252
1003207223411076,-61.44781602667256,-19.240188472398152
1003207223411077,-61.45174256354252,-18.971409347453257
1003207223411078,-60.83851840999946,-19.2643836056321
1003207223411079,-60.51653894544481,-18.66244611297868
1003207223411080,-61.950305903488164,-15.83071500117371
1003207223411081,-61.01145654662786,-19.641298649243037
1003207223411082,-59.565633980694315,-15.954504089917986
1003207223411083,-59.24028537600424,-17.02542384897138
1003207223411084,-60.040110281718945,-16.960064397833538
1003207223411085,-59.543413952426924,-18.801770169880598
1003207223411086,-58.44157067724658,-18.327704515129795
1003207223411087,-58.62376886600572,-19.306188172043367
1003207223411088,-59.070243164784195,-19.807574212028882
1003207223411089,-58.86449235106352,-19.289981947091107
1003207223411090,-58.62376539480941,-18.9033962926549
1003207223411091,-58.987209386891486,-19.949380648356218
1003207223411092,-58.82587350062992,-16.338164630894955
1003207223411093,-59.78194887169387,-19.734532130218465
1003207223411094,-58.75089218695211,-16.316197998243343
1003207223425416,-62.07309176306683,-16.313585985821785
1003207223425417,-60.05809005758846,-15.125055180741228
1003207223425418,-61.200309054560826,-15.630220112879634
1003207223425419,-59.89143101725382,-15.632193567010527
1003207223425421,-61.742577279355565,-16.633116961485094
1003207223425422,-59.304669888128586,-15.398983602585757
1003207223425423,-59.61461529682823,-16.509014685248296
1003207223425425,-59.4603356894699,-19.321091719821847
1003207223425426,-59.015818577770084,-19.36048771849304
1003207223425427,-59.63163556704795,-19.322173821385846
1003207223425428,-59.029893934943246,-16.592493343501552
1003207223425429,-59.24449804638137,-15.815486115114979
1003207223425430,-59.09428536826858,-15.592507435241805
1003207223425431,-59.69728289719086,-15.551039857446515
1003207223425432,-58.877414782658,-17.144157333421212
1003207223425433,-59.165305577972894,-17.687376249992724
1003207223425434,-59.62411021645304,-17.31966195821326
1003207223425435,-60.435915953605935,-19.15422367070237
1003207223425436,-61.635741930818874,-19.12669125531711
1003207223425437,-61.99879818393075,-18.498235191393633
1003207223425438,-61.24669440943276,-19.0732131375532
1003207223425439,-61.44929952639094,-19.474884789108714
1003207223425440,-61.136658370069654,-19.92171183813591
1003207223425441,-60.715059123163655,-19.843888196459613
1003207223425442,-62.27920789414451,-17.533538111500658
1003207223425443,-62.41160538378455,-17.182634173626848
1003207223425444,-61.64479329954622,-18.003803982141623
1003207223425470,-60.78441244343335,-15.290385435603135
1003207223425472,-60.44447722870487,-16.05175530780037
1003207223425475,-58.689519377423174,-19.149202015551694
1003207223425653,-59.82055531488562,-15.627034392304337
1003207223425654,-58.645519623168106,-17.498955682145493
1003207223425655,-60.30868839030008,-18.069579815773626
1003207223425656,-58.55482526162266,-18.883361820969185
1003207223425657,-59.45261594047191,-19.55853901459823
1003207223425658,-61.59903395896657,-18.8620821213241
1003207223425659,-59.0440053138475,-19.194617493250178
1003207223425660,-58.601445384355756,-17.79947179264542
1003207223425661,-58.61759514761899,-16.464713681740324
1003207223425662,-58.91683673691107,-19.007223358582316
1003207223425663,-60.29040472606838,-18.99060623597898
1003207223425664,-59.455112362902746,-17.654510882717336
1003207223425665,-59.276453924314325,-19.610957427540594
1003207223425666,-61.49814945958498,-17.301967295530865
1003207223425667,-58.715965676616186,-18.947850045059248
1003207223425668,-61.496494013667466,-15.48636963332554
1003207223425669,-61.20593404752012,-15.776545058414468
1003207223425677,-60.81595682428618,-18.44876062358127
1003207223425857,-59.78721165306283,-17.483442489990686
1003207223425858,-59.75898649790618,-18.898367270786352
1003207223432024,-62.38121507775146,-17.757878212666355
1003207223432025,-59.873216787292684,-17.740620821807084
1003207223432026,-60.22077275180633,-17.103909528287073
1003207223432027,-58.96393354497583,-19.541033700274834
1003207223432028,-62.162407275109985,-16.881794041557004
1003207223432029,-61.43840240343909,-17.69756104520934
1003207223432031,-59.596828713671805,-15.984833479865413
1003207223432032,-59.81675095110018,-15.522011170691366
1003207223432033,-59.42065313853903,-16.015039225347724
1003207223432034,-58.820496919214335,-16.616029000547925
1003207223432035,-60.19110381639022,-18.96381544883177
1003207223432036,-60.497890506481184,-18.677797600808717
1003207223432037,-59.974499575371844,-18.519953192627593
1003207223432039,-61.24582360525156,-19.002697606679895
1003207223432040,-60.906460453580756,-20.03173991207694
1003207223432055,-60.045508013542594,-15.117397444965043
1003207223432056,-61.47817211531723,-15.711143463651894
1003207223511000,-58.334614696903586,-16.948620305705322
1003207223511001,-58.31651177564412,-16.672440539583338
1003207223511027,-58.23580620016879,-17.271331494390115
1003207223511042,-58.27226273112106,-17.27753922200996
1003207223525053,-58.44434796462403,-17.220913465737603
1003207223525420,-58.268573277712136,-16.893254145589694
1003207223525471,-58.38313503605477,-17.45000790870433
1003207223605002,-58.22407148702538,-16.774649682263455
1003207223711003,-58.1691100569084,-18.234415372709975
1003207223800001,-58.903949810361496,-15.26955076848312
1003207223900001,-58.566279100214224,-16.950091198565925
1003207224000001,-58.297645573858105,-16.019261385354046
1003207224100001,-58.46551179665593,-15.668352078824961
1003207224200001,-58.43940831578662,-19.217616001047663
1003207224300001,-59.95600262377327,-20.220572018481835
1003207224300002,-59.35250423022644,-19.939607128128134
1003207224300003,-59.34703611046636,-20.0551539754333
1003207224500001,-59.76153277013014,-20.287665463001307
1003207224601004,-58.18290402798918,-16.44379108809081
1003207224700001,-62.722914334459205,-17.55397732167439
1003207224801006,-62.55590227699505,-16.470858680861358
1003207224901007,-62.36321054282251,-16.02324967736587
1003207225011008,-62.69765856823612,-18.258013842613693
1003207225011025,-62.70223584249206,-18.198653418622754
1003207225011026,-62.66938415605481,-18.44195732025326
1003207225025414,-62.57956518246977,-18.605889710448977
1003207225025673,-62.68869503572518,-18.18749955704996
1003207225032043,-62.677392359460235,-18.348028150551556
1003207225111016,-60.84229276730009,-20.307850402283705
1003207225211017,-60.30626603214885,-20.412613820427048
1003207225311018,-61.26438355828974,-20.19488329136059
1003207225411024,-62.41415339174844,-18.210303007366022
1003207225411025,-62.206931732113034,-18.578361554065967
1003207225411026,-61.66179522876702,-19.576373136433467
1003207225411027,-61.54331078453974,-19.761188111541507
1003207225425407,-61.5410234173372,-19.616875547346275
1003207225425408,-62.40054269392775,-18.146019761294262
1003207225425409,-62.64167997598947,-17.455903616370435
1003207225425410,-61.30690887733151,-20.063490591555723
1003207225425674,-62.127575446444375,-18.86838732798352
1003207225425675,-61.78074860437568,-19.445840113412586
1003207225511020,-62.46850538536145,-18.31318166072565
1003207225511041,-62.10238132179189,-19.081315325259204
1003207225511043,-62.11850015702723,-19.081154168203156
1003207225511044,-61.67413590142446,-19.744213336309933
1003207225511045,-62.41433365206442,-18.69410825565047
1003207225525411,-62.0159508972016,-19.335075350435233
1003207225525412,-62.67421912952937,-17.530085126169066
1003207225525413,-61.86088471121113,-19.40399319015546
1003207225611021,-62.38904622271347,-19.139158660991775
1003207225611039,-61.53779932731257,-20.071324301547076
1003207225625415,-62.67010511710641,-18.654446980730793
1003207225701036,-62.041153809888705,-19.690566084066443
1003207225711022,-62.22123960962918,-19.50195956268605
1003207225711023,-62.29522967535312,-19.39887802919035
1003207225725405,-61.964800378682995,-19.806529474920556
1003207225732045,-62.29539650333814,-19.398686281955683
1003207225732050,-61.97670840229503,-19.770835964536335
1003207225801009,-62.754247061304795,-18.80447276049077
1003207225911010,-61.98363293395807,-19.81842637812907
1003207225925532,-62.27390873576455,-19.6214513885677
1003207226001011,-62.28724616711285,-19.32933671428515
1003207226101012,-61.97749252120376,-19.883765055745357
1003207226211013,-61.93852229281278,-19.9870226938759
1003207226300103,-61.85419384025927,-20.09666230505265
1003207226311014,-61.99115094576166,-20.048239386257393
1003207226411015,-62.07637488339342,-20.01497541795255
1003207226505001,-60.504766724691834,-14.663683638527537
1003207226525000,-60.76141774697434,-14.715815623301467
1003207226525002,-60.49835377264558,-14.617473399067068
1003207226525003,-59.9068387184021,-14.511967459797196
1003207226525004,-60.11777430704576,-14.486646778311986
1003207226525467,-61.09180019916052,-14.949623832181784
1003207226525468,-61.218835751856744,-15.01174035916466
1003207226525469,-61.45165926895879,-15.05232092866531
1003207226525676,-60.71383004660973,-14.700152038727152
1003207226625003,-60.81256262116784,-15.149448613933913
1003207226625004,-61.55460818607599,-15.313870369346251
1003207226625466,-61.214256973109,-15.185541371930917
1003207226632049,-60.92555414114699,-15.18421515227114
1003207226705004,-60.635120284271544,-14.472413684399275
1003207226805005,-59.73610875859552,-14.479060044670314
1003207226925006,-59.1977549013835,-14.808604447372533
1003207227005007,-59.46849622572266,-14.603234931216921
1003207227125008,-60.131568318696466,-14.331591122909993
1003207227205022,-60.418537583921335,-14.43150658388843
1003207227305009,-60.07677453559687,-14.256643365479615
1003207227405010,-59.40589798526803,-15.030626312984403
1003207227505011,-59.01996597798308,-15.122928350744314
1003207227625012,-59.82128680028526,-14.663695257289913
1003207227705013,-59.873675480669164,-14.273081254092451
1003207227805014,-59.91248927480322,-14.169196688260394
1003207227905015,-59.9442229458071,-14.232122644108259
1003207228006416,-59.1519712437025,-14.665617234278427
1003207228105018,-59.2879498162825,-14.541347101938314
1003207228205017,-60.03630106338918,-14.114380448526171
1003207228325019,-59.07375449161631,-14.796289505790867
1003207228425020,-59.64233848612212,-14.351424269072611
1003207228432042,-59.70178441760671,-14.293357808199437
1003207228505021,-61.31822077770888,-14.849493844081566
1003207228604000,-58.515235419107626,-14.58471633578871
1003207228604001,-58.44687531571382,-14.618279581897887
1003207228624002,-58.33556946778433,-14.794545000932882
1003207228624020,-58.398825410445994,-14.742458914233413
1003207228632052,-58.42215975332462,-14.686166834583995
1003207228724005,-58.83787572421603,-14.029922224317884
1003207228804006,-59.732106136879146,-12.98779023779214
1003207228904007,-60.41222342870707,-12.5168643511217
1003207229004003,-58.27992092867427,-14.522881765236026
1003207229104004,-58.58107101699413,-14.087666514824411
1003207229206308,-59.26477008516044,-13.385403531579993
1003207229304009,-58.013752724083645,-14.98026491836412
1003207229404010,-60.169995678464254,-12.69247501843612
1003207229504011,-58.015631649999094,-15.365201652989342
1003207229604012,-59.14845018021115,-13.721712556599808
1003207229704013,-59.63518083585559,-13.225093057749566
1003207229804014,-58.08227469138606,-15.512631488056005
1003207229804015,-58.09233523301865,-15.489425843752631
1003207229832048,-58.08411436061886,-15.512935445449791
1003207229924016,-58.07634310645757,-15.878638408607495
1003207230024017,-57.909822778149675,-15.79811952640713
1003207230206319,-57.832189803686774,-16.061891715457946
1003207230306320,-57.78280129353476,-15.693287058715748
1003207230418000,-62.25995008153188,-15.630883563377845
1003207230418001,-62.245123823516685,-15.597955328802364
1003207230518002,-62.57102772670873,-16.228150443345836
1003207230608003,-62.21314048590201,-13.766285110339426
1003207230718004,-62.084346073603356,-15.250641310995453
1003207230818005,-62.070631121887544,-15.17850794500026
1003207230918006,-62.11033970152899,-14.6080570960773
1003207231018007,-62.13009405723417,-14.570074375347389
1003207231118030,-62.18056187411631,-14.956125656665456
1003207231218009,-62.15792759035907,-14.20910119304207
1003207231318010,-62.15345892206816,-13.931248049246312
1003207231418011,-62.671160609034565,-15.500308153415983
1003207231518012,-62.33988633361353,-13.80684967144048
1003207231618013,-62.47008363114373,-16.154219342392214
1003207231708015,-62.47302051740002,-15.379881660558826
1003207231718014,-62.565878397646784,-15.675350974191618
1003207231718029,-62.572567444098596,-15.731939843530183
1003207231718030,-62.57656734191295,-15.700687421703364
1003207231725446,-62.70529382623452,-16.092921365785447
1003207231725670,-62.50590035513116,-15.611095636065489
1003207231725671,-62.40445769198229,-15.160446418185499
1003207231725672,-62.59680745826332,-15.723888021385712
1003207231732044,-62.46496432780825,-15.297175165746022
1003207231732051,-62.58528945819493,-15.778980933845876
1003207231818016,-62.638157910767305,-15.492317751425128
1003207231826071,-62.70271962216835,-15.763466277203682
1003207231918017,-62.281136284056906,-13.691223000885296
1003207232008018,-62.25763095499197,-14.944180685354004
1003207232118019,-62.674423931280245,-15.413391572339055
1003207232218020,-62.24480299009652,-14.27915910586152
1003207232318021,-62.24405120901318,-13.514965156577503
1003207232418022,-62.79421487967431,-16.211614219491466
1003207232513000,-57.800336411498215,-17.50153981962144
1003207232513001,-57.84767912447254,-17.749467651140986
1003207232513002,-57.83635765920782,-17.712300845929093
1003207232613004,-57.85876684100812,-17.298521013827397
1003207232703003,-57.61404868722609,-16.998675035185684
1003207232803005,-57.70004284655781,-17.51047413182052
1003207232913006,-58.0940096819455,-16.640234402102017
1003207232925853,-58.11319714463772,-16.54498500755938
1003207232925854,-58.049670233831485,-17.343813158593537
1003207233003008,-57.96105604817767,-17.12274119777119
1003207233113010,-57.92400281608181,-17.115309567821804
1003207233213009,-57.89172179958692,-16.996698670024003
1003207233313007,-57.89774998180043,-17.33978902655486
1003207233403013,-57.829624728202354,-18.392432222698684
1003207233403014,-57.80409188105388,-18.264905763701467
1003207233413012,-57.85806635719301,-18.47155904856503
1003207233413014,-57.806281853180685,-18.307047959604404
1003207233505215,-57.77076843577191,-17.93367586062057
1003207233613016,-57.666653111460555,-17.966970627398247
1003207233702001,-61.97797935731002,-14.657217810746738
1003207233702015,-61.981909179593366,-14.578984846592073
1003207233722000,-61.960528122691564,-14.620595598508816
1003207233722018,-61.949743468713905,-14.36877001884248
1003207233822002,-61.82238811503521,-13.701005022532778
1003207233918024,-62.251079287616236,-15.737064672218132
1003207234022004,-61.737635667644106,-15.247000576350471
1003207234118025,-62.60748531072139,-16.380833530786173
1003207234225678,-61.742837528876834,-15.245827950096768
1003207234322006,-61.833785718155525,-13.618039916866602
1003207234406105,-61.85337661415912,-13.789794431284204
1003207234522007,-62.030301814755305,-15.312079676172525
1003207234622008,-62.06673457502571,-14.172629988314153
1003207234722009,-62.06204783989394,-14.864595118601212
1003207234802010,-62.02896163637171,-13.802270690661764
1003207234902011,-62.200436015924815,-13.568258955072523
1003207235006116,-62.021098498561514,-13.545221502586847
1003207235106117,-61.87598371190273,-13.586438497289924
1003207235222014,-61.91190592658359,-13.570655057541941
1003207235504000,-61.39557857852696,-20.720289454665245
1003207235604001,-61.43490515203643,-20.773094620600816
1003207235704002,-60.0576549979103,-20.87268132367987
1003207235804019,-59.90222922310091,-20.770368449286384
1003207236004003,-59.9057162124481,-20.851937770590602
1003207236104004,-60.15908489565376,-20.748856919988107
1003207236204022,-60.49523301381979,-20.811013909283446
1003207236304023,-60.27891199636204,-20.715167368377372
1003207236404024,-60.252784569089926,-20.683549943454178
1003207236504025,-60.13885727279163,-20.77057567496302
1003207236604026,-60.885000646353944,-20.783568226236582
1003207236704027,-60.529119403388265,-20.834470527778283
1003207236804016,-60.01524481093206,-21.008799748981534
1003207236904018,-59.383918533373446,-20.658429665771646
1003207237004028,-59.30793456619356,-20.56937826552448
1003207237104029,-59.51447266228767,-20.75908519563845
1003207237304030,-59.243528020749444,-20.471494488317603
1003207237404031,-60.59494476342314,-20.572016015033242
1003207237604032,-61.1749074939789,-20.445380171407766
1003207237704036,-60.26054387453446,-20.525078500654566
1003207237804037,-60.30360565240429,-20.576045418071033
1003207237904035,-60.3086101756374,-20.500566742040505
1003207238004038,-60.191302541557974,-20.478575122666125
1003207238204034,-60.16474277921529,-20.596981538160094
1003207238304005,-61.73545321316618,-20.29878979684488
1003207238404039,-61.10944133334919,-21.301476828863393
1003207238504040,-61.15090745850708,-20.657732136309853
1003207238604042,-60.64335718242756,-20.695925116563835
1003207238704043,-60.863521685305365,-20.700500245447703
1003207238804041,-61.06126875218617,-20.63851255515417
1003207238904044,-60.8719160621066,-20.64470036485223
1003207239004045,-61.10144333168546,-20.60140202561303
1003207239104006,-60.833195841869596,-21.03463550137571
1003207239104009,-60.821759665478446,-21.05511949839189
1003207239104010,-60.7555048689872,-21.054013297440378
1003207239104012,-60.81591959839197,-21.031748831214582
1003207239104013,-60.80375782410604,-21.045106447250973
1003207239104062,-61.161401465107915,-21.066200434134355
1003207239104063,-61.12903305130179,-21.101578995967756
1003207239114007,-60.86764543229028,-21.074081630866573
1003207239114011,-60.86788788007202,-21.04077178724913
1003207239114014,-60.70142023821415,-21.026012276049627
1003207239204047,-60.84965524244022,-20.80651642462395
1003207239304048,-60.37100544025579,-20.958053403552594
1003207239404049,-60.35151713861818,-21.09237350565155
1003207239504050,-60.69043859078888,-20.96127784101501
1003207239604046,-60.950386437533666,-20.92140785837375
1003207239804015,-60.2350117185527,-21.23396635522274
1003207239904052,-59.747054747045446,-21.12608847004847
1003207240023000,-62.69117213836529,-19.629288479893255
1003207240023032,-62.66625629360534,-19.65686714768007
1003207240023037,-62.71179493853311,-19.621078224419186
1003207240025557,-62.704485259466566,-19.618768162981443
1003207240123002,-62.1040424175902,-20.29636723726476
1003207240223011,-62.18529555344123,-20.19778807023901
1003207240306212,-62.94437697882109,-19.335159494919104
1003207240423003,-62.410458801966875,-19.997686418576755
1003207240523007,-61.914163233829186,-20.33818366756848
1003207240603014,-62.99096667106081,-19.24351987153494
1003207240723006,-61.73345409339486,-20.407091403628602
1003207240823013,-62.99627363817585,-19.280980401663587
1003207240923008,-62.12861444235594,-20.205216915875482
1003207241023015,-63.030952139297064,-19.123346264189774
1003207241123009,-62.541430017860904,-19.940428752347213
1003207241223004,-62.43376986850472,-19.9638411749747
1003207241323010,-61.92609177305398,-20.364419694377403
1003207241423005,-62.3170970537186,-20.097073814736238
1003207241523016,-62.93986503778132,-19.25943479114434
1003207241623017,-63.01276384706851,-19.085026309413575
1003207241706218,-62.96580435684884,-19.216146544907605
1003207241823019,-62.96246089645988,-19.19077893695162
1003207241923020,-63.05821673823895,-18.956630945288637
1003207242003021,-63.11104271395321,-18.978473911340508
1003207242106223,-63.11914775603008,-19.069093315796163
1003207242223024,-63.11045706517956,-19.138871854562826
1003207242323025,-63.01845086822157,-19.270474260183786
1003207242423022,-63.151731586687916,-18.86190440657785
1003207242523026,-62.07212133932124,-20.177887081974422
1003207242603027,-62.3531028944133,-19.93863922268744
1003207242723028,-62.24090323429248,-20.066394925808158
1003207242823029,-62.481628958744075,-20.0230677728534
1003207242923030,-62.39858994874387,-20.112685020344422
1003207243015001,-62.817017338499184,-19.09795341243805
1003207243015016,-62.815865922278,-19.10101077559298
1003207243032053,-62.80559887681414,-19.129067581037788
1003207243115002,-62.58916848171915,-19.383271047249462
1003207243215003,-62.78412725738114,-19.25291698382248
1003207243315004,-62.40480567508595,-19.799837045416037
1003207243405005,-63.06893971165644,-18.43959996224385
1003207243515006,-63.13871217317477,-18.534561845185245
1003207243615007,-63.06223495447205,-18.136170736058105
1003207243715008,-62.987420759548286,-18.771829317272026
1003207243805009,-62.93662433109241,-18.998646826788672
1003207243915010,-62.61070202111518,-19.572338255372223
1003207244015011,-62.96608047977843,-17.776095298823588
1003207244115012,-62.94846243086022,-17.42033183718563
1003207244201000,-61.36471209404718,-14.181201007365635
1003207244201002,-61.591435783035834,-14.556236265239237
1003207244201003,-60.930698667049676,-14.217005820207346
1003207244201004,-61.44261847268055,-14.344038639704982
1003207244201009,-61.20621674817395,-14.625173918076936
1003207244201011,-60.58856163255877,-13.908699869268979
1003207244221001,-61.348973180556754,-14.522801591600887
1003207244221005,-61.27441088742436,-14.467026423604635
1003207244221006,-61.26295641834659,-14.282807861870777
1003207244221008,-61.49270326921862,-14.596467110742655
1003207244221010,-61.52356099875896,-14.761118376361862
1003207244221012,-61.42869116654977,-14.276534193969955
1003207244221013,-61.64672961181412,-14.299333037353179
1003207244221044,-60.951009707633816,-14.492309684761702
1003207244221045,-60.583368822268085,-14.101187623083632
1003207244221046,-60.46038289425404,-14.15966733013371
1003207244221047,-60.57721442208087,-14.237859086641782
1003207244221049,-61.73910275291589,-14.720319633458724
1003207244221050,-61.01962606606918,-13.978620382267097
1003207244221051,-60.83532787230899,-14.32249794380982
1003207244221052,-60.249275674966356,-13.987295304952248
1003207244221053,-60.87916348376233,-13.880724257172151
1003207244221054,-61.36738718938429,-14.17179580158242
1003207244221055,-61.59654434835993,-14.778691584287253
1003207244225459,-61.83133820989587,-14.764903947855693
1003207244225460,-61.59042757610214,-13.866730073166899
1003207244225461,-61.59911080472172,-14.108364173614163
1003207244301016,-61.58017894766239,-13.909144959423818
1003207244321015,-61.40701757239323,-13.832345661787084
1003207244332057,-61.54380129313461,-13.888041040690744
1003207244421015,-61.644157198242354,-13.756588178507798
1003207244501017,-60.71305853911588,-13.746762819463445
1003207244621018,-60.283267540383044,-13.752536374027624
1003207244721020,-60.362924227456055,-13.638300907725881
1003207244821020,-60.23433953918451,-13.911972555219906
1003207244921021,-60.76205544976773,-13.692418633607533
1003207245021022,-60.37876412012842,-13.721751907977131
1003207245121023,-61.198781841326756,-13.59975517408181
1003207245125457,-61.04300609430678,-13.62820289794155
1003207245125458,-60.95462696650343,-13.646978484847242
1003207245206025,-61.06281397346186,-13.379399985030265
1003207245321025,-61.24139786066118,-13.37017097120196
1003207245421026,-61.843028226712974,-13.308633852426192
1003207245506028,-61.95530545902058,-13.234845498857421
1003207245601028,-61.89108200698694,-13.27345886333601
1003207245701029,-60.511704433918034,-13.576246434323991
1003207245801030,-61.82708345382851,-13.322239260990447
1003207245921031,-61.220480020129784,-13.423389156111046
1003207246021032,-61.661032994311654,-13.3663739176783
1003207246121033,-61.53333996464306,-13.330778307250403
1003207246221034,-61.777959672467965,-13.382397502654259
1003207246321037,-61.71624465479195,-13.462910078410903
1003207246401038,-60.299647955435375,-13.71788232694493
1003207246521035,-61.47079926364122,-13.337572491822598
1003207246601036,-61.22781028203286,-13.38172840598656
1003207246720000,-59.51545868128586,-13.66994895195226
1003207246800001,-59.493646646427145,-13.757213367584704
1003207246900002,-59.05032926515683,-14.146560490584331
1003207247000003,-59.58025653484052,-13.357807893735067
1003207247320005,-58.78517947974145,-14.694052860300761
1003207247400006,-59.01670481015982,-14.32632949486627
1003207247520007,-60.145571020012945,-13.335248492776959
1003207247532041,-60.15492147092321,-13.331872666509271
1003207247600008,-59.77229263743506,-13.781786558111403
1003207247632046,-59.78648776793563,-13.768150893597813
1003207247700009,-60.12849745772068,-13.514104410626098
1003207247820010,-59.3840871853514,-14.211803102214926
1003207247820011,-59.40776722512871,-14.250236290304755
1003207247820012,-59.41522204750888,-14.194722555729918
1003207247820013,-59.46585885929388,-14.188369076872878
1003207247825455,-59.70997091286255,-13.996625319692855
1003207247825456,-59.05730352407125,-14.621167531561383
1003207247832047,-59.46696324414183,-14.138434068237268
1003207247920011,-58.9995322500938,-14.613250057799936
1003207248000012,-60.34348441535741,-13.500253984026294
1003207248100013,-59.658794438999145,-13.905830857456369
1003207248200014,-60.06079996439453,-13.710491333452637
1003207248300015,-60.740546625595556,-13.274996096547426
1003207248400016,-60.12433893157595,-13.822576089403952
1003207248500017,-59.15879350797738,-14.576153261172973
1003207248620018,-58.68607204359682,-15.125706183645143
1003207248620019,-58.62867729432066,-15.222911251207295
1003207248700019,-59.96879570047002,-13.925888388575093
1003207248800020,-59.0761067461149,-14.612508130091664
1003207248920021,-58.42743013361142,-15.522289270875063
1003207249012000,-57.58553876377211,-15.641982881345
1003207249012005,-57.58144934017719,-15.634991945693185
1003207249112001,-57.58946747232461,-16.06079083262354
1003207249212002,-57.78470275612812,-15.385462124092799
1003207249312003,-57.87228785386539,-15.19115885374405
1003207249405104,-63.31234771925159,-17.97438764359196
1003207249505800,-63.0862899681613,-17.65169941854821
1003207249619001,-63.03508887987989,-17.722854036414994
1003207249719002,-63.16649914369601,-18.11369888229316
1003207249819003,-62.98101113979025,-17.014926419758247
1003207250019005,-63.196985585136446,-18.404251013829267
1003207250119006,-63.20294674670533,-18.395690738386847
1003207250219007,-63.1799117923494,-17.600329271663846
1003207250319008,-63.099511958401344,-17.35791610945213
1003207250419009,-63.1670375934401,-17.527961122437738
1003207250519010,-63.07010036514315,-17.388314402144626
1003207250619011,-63.271625560902564,-18.384301252351754
1003207250619012,-63.23992919971145,-17.907856139076408
1003207250719012,-63.26214269781864,-18.46820210407783
1003207250819013,-63.262784342857394,-18.028440350591445
1003207250919014,-63.27331244276735,-17.974013427555068
1003207251006002,-57.39094644536227,-17.998541421020015
1003207251016001,-57.401822227059085,-18.02112755913329
1003207251016003,-57.42688267589309,-18.138728372706108
1003207251016004,-57.43243784473553,-18.129066192511097
