179.546 23.6779
180.746 23.7799
181.938 23.8867
183.123 23.9978
184.299 24.1131
185.467 24.2321
186.626 24.3544
187.776 24.4798
188.916 24.6078
190.047 24.7381
191.168 24.8702
192.28 25.0039
193.382 25.1387
194.475 25.2742
195.558 25.4102
196.632 25.5463
197.697 25.6823
198.754 25.818
199.802 25.9531
200.843 26.0875
201.875 26.221
202.9 26.3534
203.918 26.4845
204.929 26.6144
205.934 26.7429
206.932 26.8699
207.924 26.9955
208.91 27.1195
209.89 27.2418
210.865 27.3625
211.835 27.4816
212.8 27.599
213.761 27.7147
214.716 27.8287
215.667 27.9411
216.614 28.0518
217.557 28.1608
218.496 28.2681
219.431 28.3737
220.362 28.4777
221.289 28.58
222.213 28.6806
223.133 28.7795
224.051 28.8769
224.965 28.9726
225.875 29.0666
226.783 29.159
227.688 29.2498
228.59 29.339
229.489 29.4265
230.385 29.5124
231.279 29.5967
232.17 29.6794
233.058 29.7604
233.944 29.8398
234.828 29.9176
235.709 29.9938
236.588 30.0683
237.465 30.1412
238.34 30.2125
239.212 30.2821
240.083 30.3501
240.951 30.4165
241.818 30.4812
242.682 30.5443
243.545 30.6057
244.406 30.6655
245.266 30.7236
246.123 30.78
246.979 30.8348
247.834 30.8878
248.687 30.9392
249.538 30.9889
250.389 31.0369
251.237 31.0832
252.085 31.1278
252.931 31.1707
253.776 31.2119
254.62 31.2514
255.463 31.2891
256.305 31.3251
257.146 31.3594
257.986 31.392
258.825 31.4228
259.663 31.4518
260.5 31.4791
261.337 31.5047
262.173 31.5285
263.008 31.5506
263.843 31.5709
264.677 31.5895
265.511 31.6063
266.344 31.6213
267.177 31.6346
268.009 31.6461
268.842 31.6559
269.674 31.6639
270.505 31.6701
271.337 31.6745
272.169 31.6772
273 31.6781
0 32.4209
0.836919 32.4201
1.67389 32.4177
2.51095 32.4137
3.34814 32.4081
4.18551 32.401
5.0231 32.3923
5.86095 32.3819
6.69912 32.3701
7.53764 32.3566
8.37658 32.3415
9.21595 32.3249
10.0558 32.3067
10.8962 32.287
11.7372 32.2656
12.5788 32.2428
13.4211 32.2183
14.2641 32.1923
15.1079 32.1648
15.9524 32.1357
16.7979 32.1051
17.6442 32.0729
18.4915 32.0392
19.3397 32.004
20.189 31.9673
21.0394 31.9291
21.8909 31.8894
22.7437 31.8481
23.5976 31.8054
24.4529 31.7612
25.3094 31.7155
26.1674 31.6684
27.0267 31.6198
27.8875 31.5698
28.7499 31.5183
29.6138 31.4654
30.4793 31.4112
31.3465 31.3555
32.2154 31.2984
33.0861 31.2399
33.9586 31.1801
34.833 31.1189
35.7093 31.0564
36.5875 30.9925
37.4678 30.9274
38.3502 30.8609
39.2347 30.7932
40.1213 30.7242
41.0102 30.6539
41.9013 30.5824
42.7948 30.5097
43.6907 30.4358
44.5891 30.3607
45.4899 30.2845
46.3933 30.2071
47.2993 30.1285
48.2079 30.0489
49.1193 29.9682
50.0334 29.8864
50.9503 29.8036
51.8701 29.7198
52.7928 29.6349
53.7185 29.5491
54.6472 29.4624
55.579 29.3747
56.514 29.2862
57.4521 29.1968
58.3935 29.1065
59.3382 29.0155
60.2863 28.9236
61.2378 28.831
62.1927 28.7376
63.1512 28.6435
64.1132 28.5488
65.0789 28.4534
66.0482 28.3574
67.0213 28.2608
67.9981 28.1638
68.9788 28.0662
69.9633 27.9681
70.9518 27.8696
71.9443 27.7706
72.9409 27.6713
73.9415 27.5716
74.9463 27.4716
75.9552 27.3713
76.9684 27.2707
77.9859 27.17
79.0077 27.0691
80.0339 26.9681
81.0646 26.8669
82.0997 26.7657
83.1394 26.6645
84.1838 26.5632
85.2328 26.462
86.2866 26.3608
87.3452 26.2598
88.4086 26.1591
89.477 26.0585
90.5503 25.9582
91.6288 25.8583
92.7123 25.7588
93.8011 25.6597
94.8951 25.5611
95.9944 25.4631
97.0991 25.3658
98.2092 25.2692
99.3247 25.1735
100.446 25.0787
101.572 24.985
102.704 24.8925
103.842 24.8011
104.985 24.7111
106.134 24.6225
107.288 24.5355
108.447 24.4501
109.612 24.3665
110.782 24.2848
111.958 24.2051
113.138 24.1275
114.324 24.052
115.514 23.9789
116.71 23.9082
117.91 23.8399
119.114 23.7742
120.324 23.7112
121.537 23.651
122.754 23.5938
123.976 23.5395
125.2 23.4884
126.428 23.4406
127.659 23.396
128.892 23.3547
130.128 23.3167
131.365 23.282
132.604 23.2505
133.844 23.2222
135.086 23.1971
136.328 23.1752
137.571 23.1563
138.815 23.1405
140.059 23.1277
141.303 23.1179
142.548 23.1111
143.792 23.107
145.036 23.1058
146.28 23.1074
147.523 23.1116
148.766 23.1186
150.008 23.1281
151.249 23.1401
152.49 23.1547
153.73 23.1717
154.97 23.1912
156.209 23.2132
157.448 23.2376
158.686 23.2646
159.925 23.2943
161.164 23.3269
162.402 23.3624
163.641 23.4011
164.88 23.4432
166.12 23.489
167.359 23.5389
168.598 23.593
169.837 23.6516
171.075 23.7151
172.311 23.7836
173.545 23.8575
174.776 23.9368
176.004 24.0217
177.228 24.1121
178.446 24.2081
179.659 24.3095
180.865 24.4162
182.064 24.528
183.255 24.6446
184.437 24.7656
185.61 24.8906
186.774 25.0193
187.928 25.1511
189.072 25.2856
190.206 25.4224
191.329 25.5611
192.442 25.7014
193.545 25.8426
194.639 25.9845
195.722 26.1268
196.796 26.269
197.861 26.411
198.916 26.5524
199.963 26.6931
201.002 26.8329
202.033 26.9715
203.056 27.109
204.072 27.245
205.081 27.3795
206.083 27.5124
207.079 27.6437
208.068 27.7734
209.052 27.9013
210.03 28.0276
211.003 28.152
211.97 28.2747
212.933 28.3956
213.891 28.5147
214.844 28.6319
215.792 28.7474
216.737 28.8612
217.677 28.9732
218.613 29.0834
219.546 29.1919
220.475 29.2986
221.4 29.4036
222.322 29.5069
223.24 29.6085
224.155 29.7083
225.067 29.8065
225.975 29.903
226.881 29.9977
227.784 30.0909
228.684 30.1823
229.581 30.272
230.475 30.3601
231.366 30.4466
232.256 30.5313
233.142 30.6144
234.026 30.6959
234.908 30.7756
235.787 30.8537
236.664 30.9302
237.539 31.0049
238.412 31.078
239.283 31.1495
240.151 31.2192
241.018 31.2872
241.883 31.3536
242.745 31.4183
243.606 31.4813
244.466 31.5426
245.323 31.6022
246.179 31.66
247.033 31.7162
247.886 31.7706
248.737 31.8233
249.587 31.8743
250.436 31.9235
251.283 31.971
252.128 32.0167
252.973 32.0607
253.816 32.103
254.658 32.1435
255.5 32.1822
256.34 32.2191
257.179 32.2543
258.017 32.2877
258.854 32.3193
259.691 32.3491
260.526 32.3771
261.361 32.4034
262.195 32.4278
263.029 32.4504
263.862 32.4713
264.694 32.4903
265.526 32.5075
266.358 32.523
267.189 32.5366
268.02 32.5484
268.85 32.5584
269.68 32.5666
270.511 32.5729
271.34 32.5775
272.17 32.5803
273 32.5812
0 33.3181
0.835369 33.3172
1.67079 33.3147
2.5063 33.3106
3.34194 33.3049
4.17776 33.2976
5.0138 33.2886
5.8501 33.278
6.68672 33.2658
7.52369 33.252
8.36108 33.2366
9.1989 33.2195
10.0372 33.2008
10.8761 33.1806
11.7155 33.1587
12.5556 33.1352
13.3963 33.1101
14.2377 33.0834
15.08 33.0551
15.923 33.0253
16.7669 32.9938
17.6116 32.9608
18.4574 32.9263
19.3041 32.8901
20.1519 32.8524
21.0007 32.8132
21.8507 32.7724
22.7019 32.7301
23.5543 32.6862
24.408 32.6408
25.263 32.5939
26.1194 32.5455
26.9773 32.4956
27.8365 32.4442
28.6973 32.3914
29.5597 32.3371
30.4237 32.2813
31.2894 32.2241
32.1568 32.1655
33.026 32.1054
33.897 32.044
34.7698 31.9811
35.6446 31.9169
36.5214 31.8513
37.4002 31.7843
38.2811 31.7161
39.1641 31.6465
40.0493 31.5755
40.9367 31.5033
41.8264 31.4299
42.7185 31.3551
43.6129 31.2792
44.5098 31.202
45.4092 31.1236
46.3112 31.044
47.2158 30.9633
48.123 30.8814
49.033 30.7985
49.9457 30.7144
50.8613 30.6292
51.7797 30.543
52.7011 30.4557
53.6255 30.3675
54.5529 30.2783
55.4834 30.1881
56.4171 30.097
57.354 30.005
58.2942 29.9122
59.2376 29.8184
60.1845 29.7239
61.1348 29.6286
62.0886 29.5325
63.0459 29.4356
64.0068 29.3381
64.9714 29.2399
65.9397 29.1411
66.9117 29.0417
67.8875 28.9418
68.8671 28.8413
69.8507 28.7403
70.8383 28.6388
71.8298 28.5368
72.8255 28.4345
73.8252 28.3317
74.8291 28.2287
75.8372 28.1253
76.8496 28.0218
77.8663 27.918
78.8874 27.814
79.9129 27.7098
80.9429 27.6055
81.9774 27.5011
83.0166 27.3966
84.0604 27.2921
85.1089 27.1877
86.1622 27.0833
87.2203 26.979
88.2834 26.875
89.3514 26.7711
90.4246 26.6675
91.5028 26.5641
92.5863 26.4612
93.675 26.3586
94.7691 26.2565
95.8686 26.155
96.9736 26.0542
98.0841 25.9541
99.2002 25.8549
100.322 25.7567
101.449 25.6594
102.582 25.5633
103.721 25.4684
104.866 25.3748
106.016 25.2827
107.171 25.1922
108.333 25.1034
109.5 25.0165
110.672 24.9315
111.85 24.8487
113.033 24.7679
114.221 24.6894
115.414 24.6133
116.612 24.5396
117.815 24.4684
119.023 24.3999
120.236 24.3341
121.453 24.2713
122.674 24.2116
123.9 24.1551
125.128 24.102
126.361 24.0522
127.596 24.006
128.833 23.9632
130.073 23.924
131.315 23.8882
132.558 23.8558
133.802 23.8268
135.047 23.801
136.293 23.7785
137.54 23.7592
138.788 23.7431
140.036 23.7301
141.283 23.7202
142.531 23.7133
143.779 23.7094
145.026 23.7083
146.273 23.7101
147.519 23.7146
148.764 23.7219
150.009 23.7317
151.253 23.7441
152.496 23.7591
153.738 23.7764
154.98 23.7962
156.222 23.8184
157.463 23.8431
158.704 23.8702
159.945 23.9
161.187 23.9325
162.429 23.968
163.671 24.0067
164.914 24.0489
166.158 24.0948
167.403 24.1448
168.647 24.1994
169.892 24.2587
171.136 24.3232
172.38 24.3932
173.621 24.4689
174.861 24.5506
176.097 24.6383
177.328 24.7321
178.555 24.8321
179.776 24.9381
180.99 25.0498
182.196 25.167
183.393 25.2893
184.582 25.4164
185.761 25.5479
186.929 25.6832
188.088 25.8218
189.235 25.9634
190.372 26.1072
191.498 26.2529
192.612 26.3999
193.717 26.548
194.81 26.6966
195.894 26.8454
196.967 26.9941
198.031 27.1422
199.086 27.2895
200.131 27.4359
201.168 27.5812
202.197 27.7251
203.218 27.8676
204.232 28.0085
205.238 28.1477
206.238 28.2851
207.231 28.4207
208.218 28.5545
209.199 28.6864
210.174 28.8165
211.144 28.9446
212.109 29.0709
213.069 29.1952
214.024 29.3176
214.975 29.4381
215.921 29.5568
216.863 29.6735
217.8 29.7884
218.734 29.9015
219.664 30.0128
220.591 30.1223
221.514 30.23
222.433 30.3359
223.349 30.44
224.262 30.5423
225.171 30.6429
226.078 30.7418
226.981 30.8389
227.882 30.9343
228.779 31.028
229.674 31.12
230.567 31.2102
231.456 31.2988
232.343 31.3856
233.228 31.4708
234.11 31.5542
234.99 31.6359
235.867 31.7159
236.742 31.7942
237.615 31.8708
238.486 31.9457
239.355 32.0189
240.221 32.0904
241.086 32.1601
241.949 32.2281
242.81 32.2944
243.669 32.3589
244.527 32.4217
245.382 32.4828
246.236 32.5421
247.089 32.5996
247.94 32.6554
248.789 32.7094
249.637 32.7616
250.484 32.8121
251.329 32.8608
252.173 32.9076
253.016 32.9527
253.857 32.996
254.698 33.0375
255.537 33.0772
256.375 33.1151
257.212 33.1511
258.049 33.1854
258.884 33.2178
259.719 33.2483
260.553 33.277
261.386 33.3039
262.218 33.329
263.05 33.3522
263.881 33.3735
264.712 33.393
265.542 33.4107
266.372 33.4265
267.201 33.4405
268.03 33.4526
268.859 33.4628
269.688 33.4712
270.516 33.4777
271.344 33.4824
272.172 33.4852
273 33.4862
0 34.2169
0.833781 34.216
1.66761 34.2135
2.50153 34.2093
3.33559 34.2034
4.16982 34.1959
5.00427 34.1867
5.83899 34.1758
6.67402 34.1633
7.50941 34.1491
8.3452 34.1333
9.18144 34.1158
10.0182 34.0966
10.8554 34.0758
11.6933 34.0534
12.5318 34.0293
13.3709 34.0036
14.2108 33.9762
15.0514 33.9472
15.8928 33.9166
16.7351 33.8843
17.5783 33.8505
18.4225 33.815
19.2676 33.7779
20.1138 33.7393
20.9611 33.699
21.8095 33.6572
22.6591 33.6137
23.5099 33.5687
24.362 33.5221
25.2155 33.474
26.0703 33.4243
26.9266 33.3731
27.7843 33.3204
28.6435 33.2662
29.5044 33.2105
30.3668 33.1532
31.2309 33.0945
32.0968 33.0343
32.9644 32.9727
33.8338 32.9096
34.7052 32.8451
35.5784 32.7791
36.4537 32.7118
37.3309 32.6431
38.2103 32.5729
39.0917 32.5015
39.9754 32.4286
40.8613 32.3545
41.7496 32.279
42.6401 32.2023
43.5331 32.1243
44.4285 32.045
45.3265 31.9645
46.227 31.8827
47.1301 31.7998
48.0359 31.7157
48.9445 31.6304
49.8558 31.544
50.7699 31.4565
51.687 31.3679
52.607 31.2782
53.53 31.1875
54.4561 31.0958
55.3853 31.0032
56.3177 30.9095
57.2533 30.8149
58.1921 30.7194
59.1344 30.6231
60.08 30.5258
61.0291 30.4278
61.9817 30.3289
62.9378 30.2293
63.8976 30.129
64.861 30.028
65.8281 29.9264
66.799 29.8241
67.7738 29.7212
68.7524 29.6178
69.735 29.5138
70.7216 29.4093
71.7122 29.3044
72.7069 29.199
73.7057 29.0933
74.7087 28.9872
75.716 28.8808
76.7275 28.7742
77.7434 28.6672
78.7637 28.5601
79.7885 28.4528
80.8177 28.3453
81.8516 28.2376
82.8901 28.1299
83.9333 28.0222
84.9812 27.9145
86.034 27.8069
87.0916 27.6993
88.1543 27.5919
89.222 27.4847
90.2948 27.3776
91.3728 27.2708
92.4561 27.1643
93.5448 27.0583
94.6389 26.9527
95.7385 26.8477
96.8437 26.7433
97.9546 26.6397
99.0712 26.5368
100.194 26.4349
101.322 26.334
102.456 26.2341
103.596 26.1356
104.742 26.0384
105.893 25.9427
107.051 25.8487
108.214 25.7564
109.383 25.6661
110.557 25.5778
111.737 25.4916
112.923 25.4076
114.113 25.3259
115.309 25.2466
116.511 25.1697
117.717 25.0955
118.928 25.0241
120.144 24.9555
121.365 24.89
122.591 24.8277
123.82 24.7689
125.054 24.7136
126.291 24.6619
127.531 24.6141
128.773 24.5699
130.017 24.5294
131.263 24.4926
132.51 24.4593
133.759 24.4295
135.008 24.4031
136.258 24.38
137.509 24.3603
138.76 24.3438
140.012 24.3307
141.263 24.3207
142.514 24.3138
143.765 24.31
145.016 24.3091
146.266 24.3112
147.515 24.3161
148.763 24.3237
150.01 24.334
151.256 24.3468
152.502 24.3622
153.746 24.3799
154.99 24.4
156.234 24.4225
157.477 24.4472
158.72 24.4744
159.964 24.5041
161.208 24.5365
162.453 24.5718
163.699 24.6103
164.946 24.6522
166.194 24.698
167.444 24.7481
168.695 24.8028
169.946 24.8627
171.197 24.928
172.448 24.9992
173.698 25.0767
174.946 25.1606
176.191 25.2511
177.431 25.3484
178.667 25.4525
179.897 25.5631
181.119 25.6801
182.333 25.8032
183.538 25.9318
184.734 26.0655
185.919 26.2038
187.093 26.3462
188.255 26.4922
189.407 26.6411
190.546 26.7925
191.674 26.9456
192.791 27.1
193.896 27.2552
194.99 27.4108
196.073 27.5664
197.146 27.7216
198.209 27.8762
199.262 28.0297
200.306 28.1819
201.34 28.3327
202.367 28.482
203.386 28.6296
204.397 28.7754
205.4 28.9194
206.397 29.0613
207.388 29.2012
208.372 29.3391
209.35 29.4749
210.322 29.6087
211.29 29.7405
212.252 29.8703
213.209 29.998
214.161 30.1237
215.109 30.2474
216.052 30.3691
216.992 30.4889
217.927 30.6067
218.858 30.7226
219.786 30.8366
220.709 30.9488
221.63 31.0591
222.547 31.1676
223.46 31.2742
224.371 31.379
225.278 31.482
226.182 31.5832
227.084 31.6826
227.982 31.7803
228.878 31.8762
229.77 31.9703
230.661 32.0627
231.548 32.1534
232.433 32.2423
233.315 32.3294
234.196 32.4148
235.073 32.4985
235.949 32.5804
236.822 32.6606
237.693 32.739
238.562 32.8156
239.429 32.8906
240.293 32.9637
241.156 33.0351
242.017 33.1047
242.876 33.1726
243.733 33.2387
244.589 33.303
245.443 33.3655
246.295 33.4262
247.145 33.4851
247.995 33.5423
248.842 33.5976
249.688 33.6511
250.533 33.7027
251.376 33.7526
252.218 33.8006
253.059 33.8468
253.899 33.8911
254.738 33.9336
255.575 33.9743
256.411 34.013
257.247 34.05
258.081 34.085
258.915 34.1182
259.748 34.1495
260.58 34.1789
261.411 34.2065
262.242 34.2321
263.072 34.2559
263.901 34.2778
264.73 34.2977
265.559 34.3158
266.386 34.332
267.214 34.3463
268.041 34.3587
268.868 34.3692
269.695 34.3778
270.521 34.3845
271.348 34.3893
272.174 34.3922
273 34.3932
0 35.1174
0.832157 35.1165
1.66436 35.1139
2.49666 35.1096
3.32909 35.1036
4.1617 35.0959
4.99453 35.0864
5.82762 35.0753
6.66102 35.0625
7.49479 35.048
8.32896 35.0317
9.16357 35.0138
9.99867 34.9942
10.8343 34.9729
11.6705 34.9499
12.5074 34.9252
13.3449 34.8988
14.1832 34.8707
15.0222 34.841
15.862 34.8096
16.7026 34.7766
17.5442 34.7419
18.3867 34.7055
19.2303 34.6675
20.0748 34.6279
20.9205 34.5866
21.7673 34.5437
22.6153 34.4991
23.4645 34.453
24.315 34.4052
25.1668 34.3559
26.02 34.3049
26.8747 34.2525
27.7308 34.1984
28.5884 34.1428
29.4476 34.0856
30.3085 34.0269
31.171 33.9667
32.0353 33.905
32.9013 33.8417
33.7692 33.777
34.6389 33.7108
35.5106 33.6432
36.3843 33.5741
37.2599 33.5036
38.1377 33.4316
39.0176 33.3583
39.8998 33.2835
40.7841 33.2075
41.6708 33.13
42.5599 33.0512
43.4513 32.9712
44.3453 32.8898
45.2417 32.8071
46.1407 32.7232
47.0423 32.6381
47.9467 32.5517
48.8537 32.4641
49.7636 32.3754
50.6763 32.2855
51.5919 32.1945
52.5105 32.1024
53.4321 32.0093
54.3568 31.9151
55.2846 31.8199
56.2157 31.7236
57.1499 31.6265
58.0875 31.5283
59.0284 31.4293
59.9728 31.3294
60.9206 31.2286
61.8719 31.127
62.8269 31.0246
63.7854 30.9215
64.7476 30.8177
65.7136 30.7132
66.6834 30.608
67.6571 30.5022
68.6346 30.3958
69.6162 30.2889
70.6017 30.1814
71.5913 30.0734
72.585 29.965
73.5829 29.8562
74.585 29.7471
75.5914 29.6377
76.602 29.5279
77.6171 29.4178
78.6365 29.3075
79.6605 29.197
80.689 29.0862
81.7222 28.9754
82.76 28.8645
83.8025 28.7536
84.8498 28.6426
85.902 28.5317
86.9591 28.4208
88.0213 28.31
89.0885 28.1992
90.161 28.0887
91.2387 27.9784
92.3217 27.8684
93.4102 27.7588
94.5043 27.6497
95.604 27.5411
96.7093 27.4331
97.8205 27.3258
98.9376 27.2192
100.061 27.1135
101.19 27.0087
102.325 26.9052
103.466 26.8028
104.613 26.7019
105.766 26.6026
106.925 26.505
108.09 26.4092
109.261 26.3153
110.438 26.2234
111.621 26.1337
112.809 26.0463
114.002 25.9613
115.201 25.8788
116.405 25.7988
117.615 25.7215
118.829 25.647
120.049 25.5754
121.274 25.5071
122.504 25.4421
123.738 25.3807
124.977 25.3232
126.219 25.2695
127.464 25.2199
128.711 25.1743
129.96 25.1326
131.211 25.0947
132.462 25.0606
133.715 25.0301
134.969 25.0031
136.223 24.9795
137.477 24.9594
138.733 24.9427
139.988 24.9294
141.243 24.9193
142.498 24.9125
143.752 24.9089
145.006 24.9083
146.259 24.9107
147.511 24.9161
148.762 24.9242
150.011 24.935
151.26 24.9483
152.508 24.9642
153.754 24.9824
155 25.0028
156.245 25.0255
157.49 25.0504
158.735 25.0775
159.98 25.107
161.227 25.1391
162.474 25.1739
163.724 25.2119
164.975 25.2533
166.227 25.2986
167.482 25.3483
168.739 25.4029
169.997 25.4629
171.256 25.5289
172.515 25.6012
173.774 25.6802
175.032 25.7664
176.286 25.8598
177.537 25.9607
178.783 26.069
180.022 26.1846
181.253 26.3072
182.477 26.4363
183.69 26.5717
184.893 26.7126
186.084 26.8585
187.264 27.0086
188.432 27.1624
189.587 27.3192
190.73 27.4785
191.86 27.6395
192.978 27.8017
194.084 27.9646
195.178 28.1275
196.261 28.2901
197.333 28.4522
198.394 28.6133
199.445 28.7731
200.487 28.9314
201.519 29.088
202.543 29.2427
203.559 29.3954
204.567 29.5461
205.568 29.6947
206.562 29.8412
207.549 29.9854
208.53 30.1274
209.505 30.2671
210.475 30.4046
211.439 30.54
212.398 30.6731
213.352 30.8042
214.301 30.9332
215.246 31.06
216.187 31.1847
217.124 31.3074
218.056 31.428
218.985 31.5467
219.91 31.6634
220.831 31.7782
221.749 31.8911
222.663 32.0021
223.575 32.1111
224.483 32.2183
225.387 32.3237
226.289 32.4272
227.188 32.5289
228.084 32.6288
228.978 32.7269
229.868 32.8232
230.756 32.9177
231.642 33.0104
232.525 33.1013
233.405 33.1905
234.283 33.2778
235.159 33.3634
236.032 33.4472
236.903 33.5292
237.772 33.6094
238.639 33.6878
239.504 33.7645
240.367 33.8393
241.228 33.9124
242.086 33.9836
242.944 34.053
243.799 34.1206
244.653 34.1864
245.504 34.2504
246.355 34.3125
247.203 34.3728
248.05 34.4313
248.896 34.4879
249.74 34.5426
250.583 34.5955
251.425 34.6465
252.265 34.6957
253.104 34.7429
253.942 34.7883
254.778 34.8318
255.614 34.8734
256.449 34.9131
257.282 34.9508
258.115 34.9867
258.947 35.0207
259.778 35.0527
260.608 35.0829
261.437 35.111
262.266 35.1373
263.094 35.1616
263.922 35.184
264.749 35.2045
265.575 35.223
266.401 35.2396
267.227 35.2542
268.052 35.2669
268.877 35.2776
269.702 35.2864
270.527 35.2933
271.351 35.2982
272.176 35.3011
273 35.3022
0 36.0197
0.830497 36.0188
1.66104 36.0161
2.49168 36.0117
3.32245 36.0056
4.1534 35.9977
4.98456 35.988
5.81599 35.9766
6.64774 35.9635
7.47985 35.9486
8.31236 35.932
9.14531 35.9136
9.97874 35.8935
10.8127 35.8717
11.6473 35.8481
12.4825 35.8228
13.3183 35.7958
14.1549 35.7671
14.9923 35.7366
15.8304 35.7045
16.6694 35.6706
17.5093 35.6351
18.3502 35.5979
19.1921 35.5589
20.035 35.5183
20.8789 35.476
21.7241 35.432
22.5704 35.3863
23.418 35.339
24.2669 35.2901
25.1171 35.2396
25.9686 35.1874
26.8216 35.1336
27.6761 35.0782
28.5321 35.0212
29.3896 34.9626
30.2488 34.9024
31.1097 34.8407
31.9723 34.7774
32.8367 34.7126
33.703 34.6463
34.5711 34.5784
35.4412 34.5091
36.3132 34.4382
37.1873 34.3659
38.0634 34.2921
38.9418 34.2169
39.8223 34.1403
40.7051 34.0622
41.5902 33.9828
42.4777 33.902
43.3676 33.8199
44.2599 33.7364
45.1548 33.6516
46.0523 33.5655
46.9524 33.4781
47.8552 33.3895
48.7608 33.2996
49.6691 33.2086
50.5803 33.1163
51.4945 33.023
52.4116 32.9285
53.3318 32.8328
54.2551 32.7361
55.1815 32.6383
56.1111 32.5396
57.044 32.4397
57.9802 32.3389
58.9198 32.2372
59.8628 32.1346
60.8093 32.031
61.7594 31.9267
62.713 31.8216
63.6703 31.7156
64.6314 31.609
65.5962 31.5016
66.5648 31.3935
67.5374 31.2847
68.5138 31.1754
69.4943 31.0654
70.4787 30.9549
71.4673 30.844
72.46 30.7326
73.4569 30.6207
74.458 30.5085
75.4634 30.3959
76.4732 30.283
77.4873 30.1698
78.5059 30.0562
79.5291 29.9425
80.5568 29.8286
81.5891 29.7146
82.6262 29.6004
83.668 29.4862
84.7146 29.372
85.7661 29.2577
86.8227 29.1434
87.8843 29.0291
88.951 28.9149
90.023 28.8009
91.1004 28.6871
92.1831 28.5736
93.2714 28.4605
94.3653 28.3477
95.465 28.2354
96.5704 28.1236
97.6819 28.0124
98.7994 27.902
99.9229 27.7925
101.053 27.6839
102.189 27.5765
103.331 27.4703
104.479 27.3657
105.634 27.2625
106.795 27.161
107.962 27.0614
109.136 26.9638
110.315 26.8683
111.5 26.7752
112.69 26.6843
113.887 26.5959
115.088 26.5101
116.295 26.4269
117.508 26.3464
118.726 26.2687
119.95 26.194
121.179 26.1225
122.414 26.0544
123.653 25.9903
124.897 25.9303
126.145 25.8746
127.395 25.8233
128.648 25.7763
129.902 25.7335
131.158 25.6947
132.414 25.6598
133.671 25.6287
134.928 25.6011
136.187 25.5771
137.445 25.5566
138.705 25.5397
139.964 25.5262
141.223 25.5163
142.481 25.5096
143.739 25.5063
144.996 25.5061
146.252 25.509
147.507 25.5149
148.761 25.5236
150.013 25.535
151.264 25.549
152.513 25.5654
153.762 25.5841
155.009 25.605
156.255 25.6279
157.501 25.6528
158.748 25.6799
159.995 25.709
161.243 25.7406
162.493 25.7747
163.745 25.8118
164.999 25.8524
166.257 25.8968
167.517 25.9457
168.78 25.9997
170.045 26.0595
171.312 26.1256
172.581 26.1986
173.849 26.279
175.117 26.3673
176.383 26.4637
177.645 26.5683
178.901 26.6812
180.152 26.8021
181.394 26.9307
182.627 27.0665
183.849 27.209
185.06 27.3577
186.259 27.5116
187.445 27.6702
188.618 27.8326
189.777 27.998
190.923 28.1657
192.055 28.335
193.175 28.5055
194.281 28.6763
195.375 28.8471
196.457 29.0171
197.528 29.1862
198.587 29.3541
199.636 29.5203
200.675 29.6848
201.705 29.8472
202.726 30.0074
203.739 30.1653
204.744 30.3209
205.741 30.4742
206.732 30.625
207.716 30.7735
208.693 30.9195
209.665 31.0631
210.631 31.2043
211.592 31.3431
212.548 31.4797
213.499 31.614
214.445 31.7461
215.387 31.8759
216.325 32.0036
217.259 32.1291
218.188 32.2526
219.114 32.3739
220.036 32.4933
220.955 32.6106
221.87 32.726
222.782 32.8394
223.691 32.9509
224.597 33.0605
225.499 33.1682
226.399 33.274
227.295 33.3779
228.189 33.48
229.08 33.5802
229.968 33.6786
230.854 33.7752
231.737 33.8699
232.618 33.9629
233.496 34.054
234.372 34.1433
235.246 34.2307
236.117 34.3164
236.986 34.4002
237.853 34.4822
238.718 34.5624
239.581 34.6407
240.442 34.7172
241.3 34.7919
242.157 34.8647
243.012 34.9357
243.866 35.0048
244.717 35.0721
245.567 35.1375
246.416 35.2011
247.262 35.2627
248.108 35.3225
248.951 35.3804
249.794 35.4363
250.634 35.4904
251.474 35.5426
252.312 35.5928
253.149 35.6412
253.985 35.6876
254.82 35.7321
255.654 35.7746
256.486 35.8152
257.318 35.8538
258.149 35.8905
258.979 35.9253
259.808 35.9581
260.636 35.9889
261.464 36.0177
262.291 36.0446
263.117 36.0694
263.942 36.0924
264.768 36.1133
265.592 36.1322
266.416 36.1492
267.24 36.1641
268.064 36.1771
268.887 36.1881
269.71 36.1971
270.532 36.2041
271.355 36.2091
272.178 36.2121
273 36.2132
0 36.9239
0.828801 36.9229
1.65765 36.9202
2.48659 36.9157
3.31567 36.9094
4.14492 36.9013
4.97438 36.8914
5.80412 36.8798
6.63417 36.8663
7.46458 36.8511
8.29539 36.8341
9.12664 36.8153
9.95838 36.7947
10.7907 36.7724
11.6235 36.7482
12.457 36.7224
13.2912 36.6947
14.1261 36.6653
14.9617 36.6341
15.7982 36.6012
16.6355 36.5666
17.4737 36.5302
18.3129 36.492
19.153 36.4521
19.9942 36.4105
20.8365 36.3672
21.68 36.3222
22.5246 36.2754
23.3705 36.227
24.2177 36.1769
25.0662 36.1252
25.916 36.0717
26.7673 36.0166
27.6201 35.9599
28.4744 35.9015
29.3303 35.8415
30.1878 35.7799
31.047 35.7166
31.908 35.6518
32.7707 35.5854
33.6353 35.5174
34.5017 35.4479
35.3701 35.3768
36.2405 35.3042
37.1129 35.2301
