"CODIGO_MESA","CANDIDATURA","ID_PAIS","PAIS","ID_DEPARTAMENTO","DEP","CIRCUNSCRIPCION_UNINOMINAL","ID_PROVINCIA","PROV","SECCION","MUN","ID_LOCALIDAD","LOCALIDAD","ID_RECI","RECINTO","NUMERO_MESA","HAB","CREEMOS","MAS","FPV","PAN_BOL","CC","VV","BL","NU","VOTO_EMITIDO","VOTO_VALIDO_SISTEMA","VOTO_EMITIDO_SISTEMA","NUA","ID_MESA"
24130,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1003,"Col. Heroes del Pacifico",21,220,2,66,4,0,133,205,0,2,207,205,207,0,"100320208200100321"
24135,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",25035,"U.E. Gral. Armando Escobar Uria",4,220,1,68,3,0,130,202,0,4,206,202,206,0,"100320208202503504"
24136,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",25035,"U.E. Gral. Armando Escobar Uria",5,220,0,63,2,0,129,194,3,3,200,194,200,0,"100320208202503505"
24137,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",25035,"U.E. Gral. Armando Escobar Uria",6,220,1,74,4,0,124,203,0,2,205,203,205,0,"100320208202503506"
24138,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",25035,"U.E. Gral. Armando Escobar Uria",7,220,1,72,1,1,126,201,0,5,206,201,206,0,"100320208202503507"
24139,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",25035,"U.E. Gral. Armando Escobar Uria",8,172,3,28,3,0,117,151,0,4,155,151,155,0,"100320208202503508"
24140,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",30040,"U.E. Batallón Colorados (Temporal)",1,220,3,73,3,0,125,204,1,3,208,204,208,0,"100320208203004001"
24141,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",30040,"U.E. Batallón Colorados (Temporal)",2,220,2,63,4,0,129,198,0,3,201,198,201,0,"100320208203004002"
24142,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",30040,"U.E. Batallón Colorados (Temporal)",3,220,5,120,4,3,62,194,1,6,201,194,201,0,"100320208203004003"
24143,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",30040,"U.E. Batallón Colorados (Temporal)",4,220,2,67,6,0,124,199,2,4,205,199,205,0,"100320208203004004"
24144,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",30040,"U.E. Batallón Colorados (Temporal)",5,220,2,66,6,0,120,194,0,5,199,194,199,0,"100320208203004005"
24145,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",30040,"U.E. Batallón Colorados (Temporal)",6,220,7,55,3,0,128,193,1,5,199,193,199,0,"100320208203004006"
24146,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",30040,"U.E. Batallón Colorados (Temporal)",7,220,0,61,3,3,124,191,2,6,199,191,199,0,"100320208203004007"
24148,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",30040,"U.E. Batallón Colorados (Temporal)",9,220,2,53,2,1,139,197,0,4,201,197,201,0,"100320208203004009"
24150,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",30041,"U.E. Modesto Omiste(Temporal)",1,220,2,78,1,2,115,198,0,3,201,198,201,0,"100320208203004101"
24151,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",30041,"U.E. Modesto Omiste(Temporal)",2,220,2,82,1,0,117,202,0,2,204,202,204,0,"100320208203004102"
24152,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",30041,"U.E. Modesto Omiste(Temporal)",3,220,0,39,3,0,149,191,1,9,201,191,201,0,"100320208203004103"
24153,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",30041,"U.E. Modesto Omiste(Temporal)",4,220,2,61,1,0,136,200,1,3,204,200,204,0,"100320208203004104"
24154,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",30041,"U.E. Modesto Omiste(Temporal)",5,220,3,45,3,0,144,195,0,1,196,195,196,0,"100320208203004105"
24155,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",30041,"U.E. Modesto Omiste(Temporal)",6,220,4,56,2,0,138,200,2,6,208,200,208,0,"100320208203004106"
24156,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",30041,"U.E. Modesto Omiste(Temporal)",7,220,3,68,0,0,125,196,1,4,201,196,201,0,"100320208203004107"
24157,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",30041,"U.E. Modesto Omiste(Temporal)",8,220,2,72,1,3,118,196,1,6,203,196,203,0,"100320208203004108"
24158,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",30041,"U.E. Modesto Omiste(Temporal)",9,220,1,52,4,3,138,198,0,8,206,198,206,0,"100320208203004109"
24159,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",30041,"U.E. Modesto Omiste(Temporal)",10,220,0,64,2,0,132,198,1,6,205,198,205,0,"100320208203004110"
24160,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",30041,"U.E. Modesto Omiste(Temporal)",11,220,2,68,4,2,118,194,1,4,199,194,199,0,"100320208203004111"
24161,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",30041,"U.E. Modesto Omiste(Temporal)",12,180,1,51,10,0,104,166,0,2,168,166,168,0,"100320208203004112"
24162,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1004,"Colegio Mariscal Andres De Santa Cruz",1,220,1,113,2,2,86,204,0,6,210,204,210,0,"100320208200100401"
24164,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1004,"Colegio Mariscal Andres De Santa Cruz",3,220,2,92,7,0,97,198,1,6,205,198,205,0,"100320208200100403"
24165,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1004,"Colegio Mariscal Andres De Santa Cruz",4,220,0,125,3,2,68,198,1,10,209,198,209,0,"100320208200100404"
24166,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1004,"Colegio Mariscal Andres De Santa Cruz",5,220,0,91,4,0,103,198,2,9,209,198,209,0,"100320208200100405"
24167,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1004,"Colegio Mariscal Andres De Santa Cruz",6,220,1,122,3,0,73,199,2,2,203,199,203,0,"100320208200100406"
24168,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1004,"Colegio Mariscal Andres De Santa Cruz",7,220,2,107,4,0,87,200,2,6,208,200,208,0,"100320208200100407"
24169,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1004,"Colegio Mariscal Andres De Santa Cruz",8,80,0,41,0,0,29,70,0,3,73,70,73,0,"100320208200100408"
24177,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1101,"Esc. Libertad en las Americas",8,220,1,129,5,2,59,196,1,7,204,196,204,0,"100320208200110108"
24178,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1101,"Esc. Libertad en las Americas",9,220,2,129,1,3,59,194,1,6,201,194,201,0,"100320208200110109"
24179,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1101,"Esc. Libertad en las Americas",10,220,1,156,6,0,40,203,3,4,210,203,210,0,"100320208200110110"
24180,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1101,"Esc. Libertad en las Americas",11,220,0,142,2,2,52,198,4,1,203,198,203,0,"100320208200110111"
24181,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1101,"Esc. Libertad en las Americas",12,220,1,135,6,1,56,199,2,5,206,199,206,0,"100320208200110112"
24182,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1101,"Esc. Libertad en las Americas",13,220,2,136,4,3,52,197,2,9,208,197,208,0,"100320208200110113"
24183,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1101,"Esc. Libertad en las Americas",14,220,1,132,2,2,68,205,0,2,207,205,207,0,"100320208200110114"
24184,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1101,"Esc. Libertad en las Americas",15,220,1,136,2,2,55,196,4,3,203,196,203,0,"100320208200110115"
24185,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1101,"Esc. Libertad en las Americas",16,220,0,144,1,1,54,200,2,3,205,200,205,0,"100320208200110116"
24186,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1101,"Esc. Libertad en las Americas",17,220,1,137,4,2,54,198,1,5,204,198,204,0,"100320208200110117"
24187,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1101,"Esc. Libertad en las Americas",18,220,1,127,5,0,71,204,1,2,207,204,207,0,"100320208200110118"
24188,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1101,"Esc. Libertad en las Americas",19,220,2,132,3,0,62,199,2,2,203,199,203,0,"100320208200110119"
24189,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1101,"Esc. Libertad en las Americas",20,220,0,148,6,2,46,202,0,3,205,202,205,0,"100320208200110120"
24190,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1101,"Esc. Libertad en las Americas",21,220,1,134,4,0,57,196,2,6,204,196,204,0,"100320208200110121"
24192,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1101,"Esc. Libertad en las Americas",23,220,2,122,3,1,70,198,1,4,203,198,203,0,"100320208200110123"
24193,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1101,"Esc. Libertad en las Americas",24,220,0,165,3,1,25,194,3,8,205,194,205,0,"100320208200110124"
24196,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1101,"Esc. Libertad en las Americas",27,220,0,145,1,2,48,196,2,4,202,196,202,0,"100320208200110127"
24197,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1101,"Esc. Libertad en las Americas",28,220,2,126,2,0,73,203,0,4,207,203,207,0,"100320208200110128"
24198,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1101,"Esc. Libertad en las Americas",29,220,2,129,5,0,58,194,1,8,203,194,203,0,"100320208200110129"
24199,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1101,"Esc. Libertad en las Americas",30,220,2,153,8,1,40,204,3,8,215,204,215,0,"100320208200110130"
24201,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1101,"Esc. Libertad en las Americas",32,220,1,143,2,1,54,201,2,3,206,201,206,0,"100320208200110132"
24203,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1101,"Esc. Libertad en las Americas",34,220,2,158,8,0,39,207,1,2,210,207,210,0,"100320208200110134"
24204,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1101,"Esc. Libertad en las Americas",35,220,0,119,4,1,76,200,0,7,207,200,207,0,"100320208200110135"
24205,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1101,"Esc. Libertad en las Americas",36,220,2,117,1,0,71,191,2,3,196,191,196,0,"100320208200110136"
24206,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1101,"Esc. Libertad en las Americas",37,220,1,139,10,0,55,205,1,3,209,205,209,0,"100320208200110137"
24207,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1101,"Esc. Libertad en las Americas",38,138,0,84,2,1,38,125,1,3,129,125,129,0,"100320208200110138"
24208,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",25038,"U.E. San Andres",1,220,1,145,2,1,52,201,2,2,205,201,205,0,"100320208202503801"
24211,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",25038,"U.E. San Andres",4,220,1,137,6,1,62,207,0,1,208,207,208,0,"100320208202503804"
24212,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",25038,"U.E. San Andres",5,220,0,135,4,1,62,202,1,4,207,202,207,0,"100320208202503805"
24218,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1102,"Col. Rotary Chuquiago Marca",2,220,0,140,3,0,64,207,1,2,210,207,210,0,"100320208200110202"
24219,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1102,"Col. Rotary Chuquiago Marca",3,220,1,155,3,0,40,199,1,4,204,199,204,0,"100320208200110203"
24220,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1102,"Col. Rotary Chuquiago Marca",4,220,3,153,8,1,38,203,1,4,208,203,208,0,"100320208200110204"
24221,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1102,"Col. Rotary Chuquiago Marca",5,220,0,127,4,0,61,192,3,5,200,192,200,0,"100320208200110205"
24222,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1102,"Col. Rotary Chuquiago Marca",6,220,2,142,9,1,46,200,0,1,201,200,201,0,"100320208200110206"
24224,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1102,"Col. Rotary Chuquiago Marca",8,220,0,146,5,0,44,195,2,2,199,195,199,0,"100320208200110208"
24225,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1102,"Col. Rotary Chuquiago Marca",9,220,0,151,1,1,51,204,2,4,210,204,210,0,"100320208200110209"
24227,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1102,"Col. Rotary Chuquiago Marca",11,220,0,136,3,2,52,193,5,4,202,193,202,0,"100320208200110211"
24228,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1102,"Col. Rotary Chuquiago Marca",12,220,0,151,2,2,35,190,3,4,197,190,197,0,"100320208200110212"
24229,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1102,"Col. Rotary Chuquiago Marca",13,220,2,149,2,0,44,197,0,7,204,197,204,0,"100320208200110213"
24230,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1102,"Col. Rotary Chuquiago Marca",14,220,0,161,2,2,36,201,0,3,204,201,204,0,"100320208200110214"
24245,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",30042,"U.E. Juan Pablo II Don Bosco (Temporal)",1,220,2,121,5,0,72,200,0,3,203,200,203,0,"100320208203004201"
24246,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",30042,"U.E. Juan Pablo II Don Bosco (Temporal)",2,220,3,132,3,2,52,192,4,7,203,192,203,0,"100320208203004202"
24247,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",30042,"U.E. Juan Pablo II Don Bosco (Temporal)",3,220,1,84,1,0,46,132,2,72,206,132,206,0,"100320208203004203"
24248,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",30042,"U.E. Juan Pablo II Don Bosco (Temporal)",4,220,0,145,8,6,48,207,1,2,210,207,210,0,"100320208203004204"
24250,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",30042,"U.E. Juan Pablo II Don Bosco (Temporal)",6,220,1,152,6,1,37,197,1,5,203,197,203,0,"100320208203004206"
24251,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",30042,"U.E. Juan Pablo II Don Bosco (Temporal)",7,220,0,166,1,0,30,197,0,7,204,197,204,0,"100320208203004207"
24252,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",30042,"U.E. Juan Pablo II Don Bosco (Temporal)",8,220,1,148,6,1,45,201,1,5,207,201,207,0,"100320208203004208"
24253,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",30042,"U.E. Juan Pablo II Don Bosco (Temporal)",9,220,2,148,6,0,41,197,1,3,201,197,201,0,"100320208203004209"
24254,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",30042,"U.E. Juan Pablo II Don Bosco (Temporal)",10,220,3,142,4,2,46,197,1,6,204,197,204,0,"100320208203004210"
24255,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",30042,"U.E. Juan Pablo II Don Bosco (Temporal)",11,220,1,146,3,4,48,202,2,4,208,202,208,0,"100320208203004211"
24256,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",30042,"U.E. Juan Pablo II Don Bosco (Temporal)",12,220,1,143,2,0,53,199,1,1,201,199,201,0,"100320208203004212"
24259,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",30042,"U.E. Juan Pablo II Don Bosco (Temporal)",15,220,2,144,4,2,50,202,2,4,208,202,208,0,"100320208203004215"
24260,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",30042,"U.E. Juan Pablo II Don Bosco (Temporal)",16,220,1,140,3,2,52,198,1,1,200,198,200,0,"100320208203004216"
24261,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",30042,"U.E. Juan Pablo II Don Bosco (Temporal)",17,125,0,85,3,1,24,113,0,2,115,113,115,0,"100320208203004217"
24262,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1103,"Col. Bolivia",1,220,0,153,5,2,39,199,0,4,203,199,203,0,"100320208200110301"
24265,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1103,"Col. Bolivia",4,220,2,147,6,2,38,196,1,8,205,196,205,1,"100320208200110304"
24266,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1103,"Col. Bolivia",5,220,0,162,4,2,35,203,3,1,207,203,207,0,"100320208200110305"
24268,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1103,"Col. Bolivia",7,220,0,160,4,1,32,197,3,6,206,197,206,0,"100320208200110307"
24269,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1103,"Col. Bolivia",8,220,0,167,6,2,34,209,0,1,210,209,210,0,"100320208200110308"
24270,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1103,"Col. Bolivia",9,220,0,163,3,0,25,191,3,8,202,191,202,0,"100320208200110309"
24271,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1103,"Col. Bolivia",10,220,0,161,2,1,35,199,1,0,200,199,200,0,"100320208200110310"
24272,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1103,"Col. Bolivia",11,220,1,142,4,2,54,203,0,1,204,203,204,0,"100320208200110311"
24274,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1103,"Col. Bolivia",13,220,0,166,5,3,22,196,1,6,203,196,203,0,"100320208200110313"
24275,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1103,"Col. Bolivia",14,220,1,154,6,1,47,209,0,1,210,209,210,0,"100320208200110314"
24276,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1103,"Col. Bolivia",15,220,1,148,3,2,38,192,2,11,205,192,205,0,"100320208200110315"
24277,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1103,"Col. Bolivia",16,220,1,158,5,1,37,202,0,3,205,202,205,0,"100320208200110316"
24278,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1103,"Col. Bolivia",17,220,0,157,8,1,35,201,1,1,203,201,203,0,"100320208200110317"
24281,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1103,"Col. Bolivia",20,220,2,162,3,2,29,198,4,3,205,198,205,0,"100320208200110320"
24284,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1201,"Col. 25 de Julio",1,220,2,177,1,1,18,199,1,4,204,199,204,0,"100320208200120101"
24286,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1201,"Col. 25 de Julio",3,220,2,151,4,1,26,184,3,5,192,184,192,0,"100320208200120103"
24287,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1201,"Col. 25 de Julio",4,220,3,172,0,1,19,195,2,7,204,195,204,0,"100320208200120104"
24288,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1201,"Col. 25 de Julio",5,220,1,167,5,0,24,197,0,1,198,197,198,0,"100320208200120105"
24290,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1201,"Col. 25 de Julio",7,220,1,176,4,3,13,197,1,4,202,197,202,0,"100320208200120107"
24291,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1201,"Col. 25 de Julio",8,220,1,158,5,3,25,192,2,5,199,192,199,0,"100320208200120108"
24292,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1201,"Col. 25 de Julio",9,220,1,167,3,2,19,192,1,4,197,192,197,0,"100320208200120109"
24293,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1201,"Col. 25 de Julio",10,220,0,174,5,1,21,201,1,5,207,201,207,0,"100320208200120110"
24294,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1201,"Col. 25 de Julio",11,220,1,163,2,2,30,198,2,2,202,198,202,0,"100320208200120111"
24295,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1201,"Col. 25 de Julio",12,220,0,178,5,1,13,197,2,9,208,197,208,0,"100320208200120112"
24296,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1201,"Col. 25 de Julio",13,220,1,183,1,1,16,202,2,2,206,202,206,0,"100320208200120113"
24297,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1201,"Col. 25 de Julio",14,220,1,156,6,1,26,190,2,7,199,190,199,0,"100320208200120114"
24298,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1201,"Col. 25 de Julio",15,220,0,171,1,2,21,195,3,5,203,195,203,0,"100320208200120115"
24299,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1201,"Col. 25 de Julio",16,220,0,167,2,0,28,197,3,6,206,197,206,0,"100320208200120116"
24300,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1201,"Col. 25 de Julio",17,220,0,174,3,1,19,197,1,2,200,197,200,0,"100320208200120117"
24302,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1201,"Col. 25 de Julio",19,220,0,167,7,0,14,188,2,8,198,188,198,0,"100320208200120119"
24307,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1202,"Col. España",1,220,2,184,2,0,22,210,0,1,211,210,211,0,"100320208200120201"
24308,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1202,"Col. España",2,220,1,164,2,2,20,189,2,7,198,189,198,0,"100320208200120202"
24309,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1202,"Col. España",3,220,0,176,1,0,16,193,1,5,199,193,199,0,"100320208200120203"
24310,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1202,"Col. España",4,220,2,172,1,1,17,193,0,12,205,193,205,0,"100320208200120204"
24316,"PRESIDENTE",32,"Bolivia",2,"La Paz",0,1,"Murillo",5,"El Alto",820,"El Alto",1202,"Col. España",10,220,0,158,2,1,37,198,0,4,202,198,202,0,"100320208200120210"
