CODIGO_MESA,CANDIDATURA,ID_PAIS,PAIS,ID_DEPARTAMENTO,DEPARTAMENTO,CIRCUNSCRIPCION_UNINOMINAL,CIRCUNSCRIPCION_ESPECIAL,ID_PROVINCIA,PROVINCIA,SECCION,MUNICIPIO,ID_LOCALIDAD,LOCALIDAD,ID_RECINTO,RECINTO,NUMERO_MESA,INSCRITOS_HABILITADOS,CREEMOS,ADN,MAS_IPSP,FPV,PAN_BOL,LIBRE_21,CC,JUNTOS,APG,CPEM_B,CIDOB,BIA_YUQUI,CONAMAQ,OICH,ORCAWETA,YAMINAWA,VOTO_VALIDO,VOTO_BLANCO,VOTO_NULO,VOTO_EMITIDO,VOTO_VALIDO_SISTEMA,VOTO_EMITIDO_SISTEMA
74300,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4000,Col. Fe y Alegria La Merced,13,220,142,0,25,2,0,0,20,0,0,0,0,0,0,0,0,0,189,6,5,200,189,200
74302,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4000,Col. Fe y Alegria La Merced,15,220,115,0,49,0,0,0,26,0,0,0,0,0,0,0,0,0,190,8,2,200,190,200
74304,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4000,Col. Fe y Alegria La Merced,17,220,126,0,38,1,1,0,19,0,0,0,0,0,0,0,0,0,185,10,5,200,185,200
74305,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4000,Col. Fe y Alegria La Merced,18,220,152,0,25,0,1,0,17,0,0,0,0,0,0,0,0,0,195,6,1,202,195,202
74306,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4000,Col. Fe y Alegria La Merced,19,220,119,0,33,0,0,0,26,0,0,0,0,0,0,0,0,0,178,16,3,197,178,197
74307,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4000,Col. Fe y Alegria La Merced,20,220,138,0,19,1,1,0,34,0,0,0,0,0,0,0,0,0,193,7,2,202,193,202
74308,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4000,Col. Fe y Alegria La Merced,21,138,77,0,17,0,1,0,16,0,0,0,0,0,0,0,0,0,111,6,2,119,111,119
74309,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4012,Col. Jose Malky Jesus Maria,1,220,123,0,32,1,2,0,21,0,0,0,0,0,0,0,0,0,179,15,6,200,179,200
74322,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4012,Col. Jose Malky Jesus Maria,14,220,143,0,28,3,0,0,19,0,0,0,0,0,0,0,0,0,193,6,0,199,193,199
74323,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4012,Col. Jose Malky Jesus Maria,15,220,117,0,20,3,0,0,34,0,0,0,0,0,0,0,0,0,174,8,12,194,174,194
74324,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4012,Col. Jose Malky Jesus Maria,16,220,121,0,33,1,0,0,25,0,0,0,0,0,0,0,0,0,180,8,3,191,180,191
74325,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4012,Col. Jose Malky Jesus Maria,17,220,125,0,19,4,1,0,31,0,0,0,0,0,0,0,0,0,180,11,1,192,180,192
74326,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4012,Col. Jose Malky Jesus Maria,18,220,99,0,34,1,3,0,37,0,0,0,0,0,0,0,0,0,174,7,2,183,174,183
74327,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4012,Col. Jose Malky Jesus Maria,19,220,135,0,24,0,0,0,19,0,0,0,0,0,0,0,0,0,178,6,6,190,178,190
74328,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4012,Col. Jose Malky Jesus Maria,20,220,134,0,22,1,2,0,22,0,0,0,0,0,0,0,0,0,181,5,3,189,181,189
74329,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4012,Col. Jose Malky Jesus Maria,21,220,158,0,18,0,1,0,18,0,0,0,0,0,0,0,0,0,195,4,3,202,195,202
74330,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4012,Col. Jose Malky Jesus Maria,22,220,122,0,31,0,1,0,23,0,0,0,0,0,0,0,0,0,177,7,6,190,177,190
74331,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4012,Col. Jose Malky Jesus Maria,23,220,124,0,22,0,2,0,32,0,0,0,0,0,0,0,0,0,180,5,7,192,180,192
74333,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4012,Col. Jose Malky Jesus Maria,25,220,128,0,27,2,1,0,20,0,0,0,0,0,0,0,0,0,178,11,6,195,178,195
74334,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4012,Col. Jose Malky Jesus Maria,26,101,52,0,16,1,0,0,20,0,0,0,0,0,0,0,0,0,89,2,0,91,89,91
74335,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4013,U.E. Julia Ribera Aguilera,1,220,151,0,13,0,0,0,20,0,0,0,0,0,0,0,0,0,184,3,6,193,184,193
74337,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4013,U.E. Julia Ribera Aguilera,3,220,147,0,15,0,0,0,21,0,0,0,0,0,0,0,0,0,183,5,2,190,183,190
74338,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4013,U.E. Julia Ribera Aguilera,4,220,151,0,12,0,1,0,22,0,0,0,0,0,0,0,0,0,186,6,6,198,186,198
74339,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4013,U.E. Julia Ribera Aguilera,5,220,146,0,15,2,0,0,26,0,0,0,0,0,0,0,0,0,189,6,3,198,189,198
74340,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4013,U.E. Julia Ribera Aguilera,6,220,168,0,11,0,1,0,19,0,0,0,0,0,0,0,0,0,199,2,5,206,199,206
74341,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4013,U.E. Julia Ribera Aguilera,7,220,181,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,197,4,2,203,197,203
74342,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4013,U.E. Julia Ribera Aguilera,8,220,144,0,17,1,0,0,31,0,0,0,0,0,0,0,0,0,193,10,2,205,193,205
74343,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4013,U.E. Julia Ribera Aguilera,9,44,30,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,40,3,0,43,40,43
74345,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4015,Col. Complejo Educativo Japon,2,220,93,0,53,0,0,0,34,0,0,0,0,0,0,0,0,0,180,6,4,190,180,190
74351,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4015,Col. Complejo Educativo Japon,8,220,110,0,41,1,2,0,22,0,0,0,0,0,0,0,0,0,176,10,7,193,176,193
74352,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4015,Col. Complejo Educativo Japon,9,220,113,0,61,1,2,0,19,0,0,0,0,0,0,0,0,0,196,7,1,204,196,204
74353,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4015,Col. Complejo Educativo Japon,10,220,96,0,61,1,1,0,15,0,0,0,0,0,0,0,0,0,174,7,5,186,174,186
74354,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4015,Col. Complejo Educativo Japon,11,220,111,0,46,3,0,0,29,0,0,0,0,0,0,0,0,0,189,11,3,203,189,203
74355,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4015,Col. Complejo Educativo Japon,12,220,109,0,44,1,0,0,31,0,0,0,0,0,0,0,0,0,185,6,2,193,185,193
74360,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4015,Col. Complejo Educativo Japon,17,220,116,1,32,2,4,0,12,0,0,0,0,0,0,0,0,0,167,15,6,188,167,188
74365,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4015,Col. Complejo Educativo Japon,22,220,105,0,52,0,1,0,22,0,0,0,0,0,0,0,0,0,180,8,6,194,180,194
74366,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4015,Col. Complejo Educativo Japon,23,220,115,0,49,0,2,0,26,0,0,0,0,0,0,0,0,0,192,5,1,198,192,198
74367,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4015,Col. Complejo Educativo Japon,24,220,104,0,52,0,1,0,10,0,0,0,0,0,0,0,0,0,167,13,7,187,167,187
74368,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4015,Col. Complejo Educativo Japon,25,200,93,0,40,2,0,0,27,0,0,0,0,0,0,0,0,0,162,5,9,176,162,176
74369,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4016,Col. Alfa y Omega,1,220,137,0,27,3,1,0,15,0,0,0,0,0,0,0,0,0,183,8,2,193,183,193
74370,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4016,Col. Alfa y Omega,2,220,121,0,41,1,1,0,23,0,0,0,0,0,0,0,0,0,187,2,12,201,187,201
74371,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4016,Col. Alfa y Omega,3,220,120,0,33,2,0,0,27,0,0,0,0,0,0,0,0,0,182,8,3,193,182,193
74372,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4016,Col. Alfa y Omega,4,220,127,0,33,1,1,0,21,0,0,0,0,0,0,0,0,0,183,10,9,202,183,202
74374,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4016,Col. Alfa y Omega,6,220,101,0,37,4,1,0,34,0,0,0,0,0,0,0,0,0,177,7,13,197,177,197
74376,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4016,Col. Alfa y Omega,8,220,116,0,35,0,2,0,29,0,0,0,0,0,0,0,0,0,182,11,2,195,182,195
74377,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4016,Col. Alfa y Omega,9,80,50,0,7,1,1,0,10,0,0,0,0,0,0,0,0,0,69,5,1,75,69,75
74386,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4020,Col. Antonio Vicente Seoane,9,220,127,0,29,1,1,0,24,0,0,0,0,0,0,0,0,0,182,4,6,192,182,192
74387,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4020,Col. Antonio Vicente Seoane,10,220,135,0,22,1,1,0,20,0,0,0,0,0,0,0,0,0,179,10,2,191,179,191
74389,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4020,Col. Antonio Vicente Seoane,12,78,48,0,11,0,0,0,8,0,0,0,0,0,0,0,0,0,67,4,0,71,67,71
74390,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,32029,Kinder Japon V  (Temporal),1,220,135,0,29,0,0,0,22,0,0,0,0,0,0,0,0,0,186,10,5,201,186,201
74391,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,32029,Kinder Japon V  (Temporal),2,220,115,0,32,1,0,0,44,0,0,0,0,0,0,0,0,0,192,0,7,199,192,199
74392,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,32029,Kinder Japon V  (Temporal),3,220,140,0,25,1,2,0,16,0,0,0,0,0,0,0,0,0,184,10,1,195,184,195
74393,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,32029,Kinder Japon V  (Temporal),4,220,152,0,28,2,1,0,14,0,0,0,0,0,0,0,0,0,197,11,2,210,197,210
74395,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,32029,Kinder Japon V  (Temporal),6,220,124,0,30,1,1,0,24,0,0,0,0,0,0,0,0,0,180,14,3,197,180,197
74410,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4004,Col. Sociedad De Ingenieros,11,220,140,0,17,1,0,0,29,0,0,0,0,0,0,0,0,0,187,8,2,197,187,197
74411,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4004,Col. Sociedad De Ingenieros,12,220,141,0,19,0,3,0,22,0,0,0,0,0,0,0,0,0,185,6,5,196,185,196
74412,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4004,Col. Sociedad De Ingenieros,13,220,136,0,13,0,0,0,30,0,0,0,0,0,0,0,0,0,179,7,5,191,179,191
74413,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4004,Col. Sociedad De Ingenieros,14,220,139,0,9,0,1,0,30,0,0,0,0,0,0,0,0,0,179,7,3,189,179,189
74414,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4004,Col. Sociedad De Ingenieros,15,220,131,0,23,1,2,0,30,0,0,0,0,0,0,0,0,0,187,6,1,194,187,194
74415,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4004,Col. Sociedad De Ingenieros,16,195,107,0,19,1,1,0,30,0,0,0,0,0,0,0,0,0,158,5,3,166,158,166
74416,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25666,U.E. Melvin Jones,1,220,122,0,30,1,0,0,33,0,0,0,0,0,0,0,0,0,186,7,4,197,186,197
74425,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4014,Col. Jhon Kennedy,8,220,97,0,46,2,3,0,33,0,0,0,0,0,0,0,0,0,181,7,5,193,181,193
74426,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4014,Col. Jhon Kennedy,9,220,140,0,25,0,2,0,14,0,0,0,0,0,0,0,0,0,181,6,4,191,181,191
74427,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4014,Col. Jhon Kennedy,10,220,145,0,17,0,2,0,19,0,0,0,0,0,0,0,0,0,183,9,7,199,183,199
74428,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4014,Col. Jhon Kennedy,11,220,127,0,35,0,2,0,23,0,0,0,0,0,0,0,0,0,187,8,7,202,187,202
74429,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4014,Col. Jhon Kennedy,12,220,114,0,29,0,0,0,33,0,0,0,0,0,0,0,0,0,176,11,2,189,176,189
74430,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4014,Col. Jhon Kennedy,13,220,129,0,22,3,0,0,21,0,0,0,0,0,0,0,0,0,175,10,6,191,175,191
74431,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4014,Col. Jhon Kennedy,14,220,121,0,42,1,0,0,19,0,0,0,0,0,0,0,0,0,183,13,3,199,183,199
74439,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4014,Col. Jhon Kennedy,22,220,149,0,21,2,0,0,12,0,0,0,0,0,0,0,0,0,184,5,5,194,184,194
74440,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4014,Col. Jhon Kennedy,23,220,126,0,27,0,1,0,30,0,0,0,0,0,0,0,0,0,184,8,5,197,184,197
74441,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4014,Col. Jhon Kennedy,24,220,115,0,38,0,1,0,25,0,0,0,0,0,0,0,0,0,179,4,7,190,179,190
74442,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4014,Col. Jhon Kennedy,25,220,134,0,23,2,0,0,27,0,0,0,0,0,0,0,0,0,186,14,2,202,186,202
74443,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4014,Col. Jhon Kennedy,26,220,134,0,29,0,1,0,14,0,0,0,0,0,0,0,0,0,178,4,6,188,178,188
74444,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4014,Col. Jhon Kennedy,27,220,138,0,20,1,1,0,19,0,0,0,0,0,0,0,0,0,179,10,6,195,179,195
74445,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4014,Col. Jhon Kennedy,28,220,134,0,28,0,1,0,24,0,0,0,0,0,0,0,0,0,187,6,5,198,187,198
74446,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4014,Col. Jhon Kennedy,29,220,124,0,19,0,1,0,30,0,0,0,0,0,0,0,0,0,174,10,6,190,174,190
74477,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4010,U.E. Villa Warnes A.,2,220,101,0,51,0,1,0,12,0,0,0,0,0,0,0,0,0,165,13,3,181,165,181
74478,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4010,U.E. Villa Warnes A.,3,220,98,0,49,3,0,0,24,0,0,0,0,0,0,0,0,0,174,11,4,189,174,189
74481,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4010,U.E. Villa Warnes A.,6,220,66,0,90,3,2,0,18,0,0,0,0,0,0,0,0,0,179,8,6,193,179,193
74482,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,7,Santa Cruz,51,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4010,U.E. Villa Warnes A.,7,220,84,0,77,0,1,0,22,0,0,0,0,0,0,0,0,0,184,11,8,203,184,203
